locus_tag	ftype	length_bp	gene	EC_number	COG	product
HDOEBIJH_00001	CDS	159				hypothetical protein
HDOEBIJH_00002	CDS	1206				hypothetical protein
HDOEBIJH_00003	CDS	864				hypothetical protein
HDOEBIJH_00004	CDS	1545				hypothetical protein
HDOEBIJH_00005	CDS	456				hypothetical protein
HDOEBIJH_00006	CDS	783				hypothetical protein
HDOEBIJH_00007	CDS	291				hypothetical protein
HDOEBIJH_00008	CDS	270				hypothetical protein
HDOEBIJH_00009	CDS	957				hypothetical protein
HDOEBIJH_00010	CDS	384				hypothetical protein
HDOEBIJH_00011	CDS	456				hypothetical protein
HDOEBIJH_00012	CDS	783				hypothetical protein
HDOEBIJH_00013	CDS	543				hypothetical protein
HDOEBIJH_00014	CDS	426				hypothetical protein
HDOEBIJH_00015	CDS	675				hypothetical protein
HDOEBIJH_00016	CDS	756				hypothetical protein
HDOEBIJH_00017	CDS	543				hypothetical protein
HDOEBIJH_00018	CDS	321				hypothetical protein
HDOEBIJH_00019	CDS	309				hypothetical protein
HDOEBIJH_00020	CDS	753				hypothetical protein
HDOEBIJH_00021	CDS	225				hypothetical protein
HDOEBIJH_00022	CDS	201				hypothetical protein
HDOEBIJH_00023	CDS	1890				hypothetical protein
HDOEBIJH_00024	CDS	540				hypothetical protein
HDOEBIJH_00025	CDS	750				hypothetical protein
HDOEBIJH_00026	CDS	186				hypothetical protein
HDOEBIJH_00027	CDS	1167				hypothetical protein
HDOEBIJH_00028	CDS	810				hypothetical protein
HDOEBIJH_00029	CDS	204				hypothetical protein
HDOEBIJH_00030	CDS	1341				hypothetical protein
HDOEBIJH_00031	CDS	792				hypothetical protein
HDOEBIJH_00032	CDS	375				hypothetical protein
HDOEBIJH_00033	CDS	774				hypothetical protein
HDOEBIJH_00034	CDS	213				hypothetical protein
HDOEBIJH_00035	CDS	1311				hypothetical protein
HDOEBIJH_00036	CDS	2271				hypothetical protein
HDOEBIJH_00037	CDS	1239				hypothetical protein
HDOEBIJH_00038	CDS	1230				hypothetical protein
HDOEBIJH_00039	CDS	381				hypothetical protein
HDOEBIJH_00040	CDS	453				hypothetical protein
HDOEBIJH_00041	CDS	411				hypothetical protein
HDOEBIJH_00042	CDS	1302				hypothetical protein
HDOEBIJH_00043	CDS	549				hypothetical protein
HDOEBIJH_00044	CDS	282				hypothetical protein
HDOEBIJH_00045	CDS	459				hypothetical protein
HDOEBIJH_00046	CDS	1476				hypothetical protein
HDOEBIJH_00047	CDS	402				hypothetical protein
HDOEBIJH_00048	CDS	900				hypothetical protein
HDOEBIJH_00049	CDS	627				hypothetical protein
HDOEBIJH_00050	CDS	516				hypothetical protein
HDOEBIJH_00051	CDS	1212				hypothetical protein
HDOEBIJH_00052	CDS	1710				hypothetical protein
HDOEBIJH_00053	CDS	576				hypothetical protein
HDOEBIJH_00054	CDS	567				hypothetical protein
HDOEBIJH_00055	CDS	255				hypothetical protein
HDOEBIJH_00056	CDS	741				hypothetical protein
HDOEBIJH_00057	CDS	180				hypothetical protein
HDOEBIJH_00058	CDS	279				hypothetical protein
HDOEBIJH_00059	CDS	1386				hypothetical protein
HDOEBIJH_00060	CDS	612				hypothetical protein
HDOEBIJH_00061	CDS	1470				hypothetical protein
HDOEBIJH_00062	CDS	702				hypothetical protein
HDOEBIJH_00063	CDS	945				hypothetical protein
HDOEBIJH_00064	CDS	1269				hypothetical protein
HDOEBIJH_00065	CDS	1026				hypothetical protein
HDOEBIJH_00066	CDS	993				hypothetical protein
HDOEBIJH_00067	CDS	279				hypothetical protein
HDOEBIJH_00068	CDS	387				hypothetical protein
HDOEBIJH_00069	CDS	864				hypothetical protein
HDOEBIJH_00070	CDS	681				hypothetical protein
HDOEBIJH_00071	CDS	210				hypothetical protein
HDOEBIJH_00072	CDS	450				hypothetical protein
HDOEBIJH_00073	CDS	237				hypothetical protein
HDOEBIJH_00074	CDS	279				hypothetical protein
HDOEBIJH_00075	CDS	1035				hypothetical protein
HDOEBIJH_00076	CDS	465				hypothetical protein
HDOEBIJH_00077	CDS	1173				hypothetical protein
HDOEBIJH_00078	CDS	462				hypothetical protein
HDOEBIJH_00079	CDS	516				hypothetical protein
HDOEBIJH_00080	CDS	420				hypothetical protein
HDOEBIJH_00081	tRNA	75				tRNA-Met(cat)
HDOEBIJH_00082	CDS	510				hypothetical protein
HDOEBIJH_00083	CDS	939				hypothetical protein
HDOEBIJH_00084	CDS	4698				hypothetical protein
HDOEBIJH_00085	CDS	477				hypothetical protein
HDOEBIJH_00086	CDS	135				hypothetical protein
HDOEBIJH_00087	CDS	573				hypothetical protein
HDOEBIJH_00088	CDS	153				hypothetical protein
HDOEBIJH_00089	CDS	417				hypothetical protein
HDOEBIJH_00090	CDS	918				hypothetical protein
HDOEBIJH_00091	CDS	237				hypothetical protein
HDOEBIJH_00092	CDS	204				hypothetical protein
HDOEBIJH_00093	CDS	1338				hypothetical protein
HDOEBIJH_00094	CDS	885				hypothetical protein
HDOEBIJH_00095	CDS	909				hypothetical protein
HDOEBIJH_00096	CDS	1296				hypothetical protein
HDOEBIJH_00097	CDS	759				hypothetical protein
HDOEBIJH_00098	CDS	1320				hypothetical protein
HDOEBIJH_00099	CDS	531				hypothetical protein
HDOEBIJH_00100	CDS	597				hypothetical protein
HDOEBIJH_00101	CDS	1254				hypothetical protein
HDOEBIJH_00102	CDS	1167				hypothetical protein
HDOEBIJH_00103	CDS	600				hypothetical protein
HDOEBIJH_00104	CDS	477				hypothetical protein
HDOEBIJH_00105	CDS	450				hypothetical protein
HDOEBIJH_00106	CDS	2427				hypothetical protein
HDOEBIJH_00107	CDS	768				hypothetical protein
HDOEBIJH_00108	CDS	1467				hypothetical protein
HDOEBIJH_00109	CDS	897				hypothetical protein
HDOEBIJH_00110	CDS	1719				hypothetical protein
HDOEBIJH_00111	CDS	1047				hypothetical protein
HDOEBIJH_00112	CDS	165				hypothetical protein
HDOEBIJH_00113	CDS	1986	TOP1P	5.6.2.1		DNA topoisomerase 1 type prokaryotic
HDOEBIJH_00114	CDS	1065				hypothetical protein
HDOEBIJH_00115	CDS	522				hypothetical protein
HDOEBIJH_00116	tRNA	73				tRNA-Ile(gat)
HDOEBIJH_00117	tRNA	72				tRNA-Gly(gcc)
HDOEBIJH_00118	tRNA	73				tRNA-Arg(gcg)
HDOEBIJH_00119	CDS	474				hypothetical protein
HDOEBIJH_00120	CDS	960				hypothetical protein
HDOEBIJH_00121	tRNA	73				tRNA-Arg(tcg)
HDOEBIJH_00122	tRNA	76				tRNA-Lys(ctt)
HDOEBIJH_00123	CDS	2154				hypothetical protein
HDOEBIJH_00124	CDS	399				hypothetical protein
HDOEBIJH_00125	CDS	444				hypothetical protein
HDOEBIJH_00126	tRNA	73				tRNA-Glu(ttc)
HDOEBIJH_00127	CDS	702				hypothetical protein
HDOEBIJH_00128	CDS	378				hypothetical protein
HDOEBIJH_00129	CDS	1797				hypothetical protein
HDOEBIJH_00130	CDS	237				hypothetical protein
HDOEBIJH_00131	CDS	210				hypothetical protein
HDOEBIJH_00132	CDS	1170				hypothetical protein
HDOEBIJH_00133	CDS	264				hypothetical protein
HDOEBIJH_00134	CDS	2334				hypothetical protein
HDOEBIJH_00135	CDS	681				hypothetical protein
HDOEBIJH_00136	CDS	501				hypothetical protein
HDOEBIJH_00137	CDS	966				hypothetical protein
HDOEBIJH_00138	CDS	282				hypothetical protein
HDOEBIJH_00139	tRNA	86				tRNA-Leu(taa)
HDOEBIJH_00140	tRNA	73				tRNA-Cys(gca)
HDOEBIJH_00141	CDS	330				hypothetical protein
HDOEBIJH_00142	CDS	1629				hypothetical protein
HDOEBIJH_00143	CDS	1002				hypothetical protein
HDOEBIJH_00144	tRNA	92				tRNA-Ser(gct)
HDOEBIJH_00145	CDS	819				hypothetical protein
HDOEBIJH_00146	CDS	1182				hypothetical protein
HDOEBIJH_00147	CDS	216				hypothetical protein
HDOEBIJH_00148	CDS	486				hypothetical protein
HDOEBIJH_00149	CDS	894		2.1.1.45		Thymidylate synthase
HDOEBIJH_00150	CDS	312				hypothetical protein
HDOEBIJH_00151	CDS	1590				hypothetical protein
HDOEBIJH_00152	tRNA	73				tRNA-Pro(cgg)
HDOEBIJH_00153	CDS	594				hypothetical protein
HDOEBIJH_00154	CDS	1020				hypothetical protein
HDOEBIJH_00155	tRNA	74				tRNA-Ala(cgc)
HDOEBIJH_00156	CDS	168				hypothetical protein
HDOEBIJH_00157	CDS	690				hypothetical protein
HDOEBIJH_00158	CDS	582				hypothetical protein
HDOEBIJH_00159	CDS	159				hypothetical protein
HDOEBIJH_00160	CDS	96				hypothetical protein
HDOEBIJH_00161	CDS	258				hypothetical protein
HDOEBIJH_00162	CDS	756				hypothetical protein
HDOEBIJH_00163	CDS	1074				hypothetical protein
HDOEBIJH_00164	CDS	954				hypothetical protein
HDOEBIJH_00165	CDS	3180				hypothetical protein
HDOEBIJH_00166	CDS	6126				hypothetical protein
HDOEBIJH_00167	CDS	300				hypothetical protein
HDOEBIJH_00168	CDS	1050				hypothetical protein
HDOEBIJH_00169	CDS	564				hypothetical protein
HDOEBIJH_00170	CDS	1404				hypothetical protein
HDOEBIJH_00171	CDS	1041				hypothetical protein
HDOEBIJH_00172	CDS	657				hypothetical protein
HDOEBIJH_00173	CDS	291				hypothetical protein
HDOEBIJH_00174	CDS	1635				hypothetical protein
HDOEBIJH_00175	CDS	372				hypothetical protein
HDOEBIJH_00176	CDS	240				hypothetical protein
HDOEBIJH_00177	CDS	402				hypothetical protein
HDOEBIJH_00178	CDS	198				hypothetical protein
HDOEBIJH_00179	CDS	606				hypothetical protein
HDOEBIJH_00180	CDS	1818				hypothetical protein
HDOEBIJH_00181	tRNA	89				tRNA-Ser(gga)
HDOEBIJH_00182	CDS	936				hypothetical protein
HDOEBIJH_00183	CDS	555				hypothetical protein
HDOEBIJH_00184	CDS	564				hypothetical protein
HDOEBIJH_00185	CDS	342				hypothetical protein
HDOEBIJH_00186	CDS	414				hypothetical protein
HDOEBIJH_00187	CDS	468				hypothetical protein
HDOEBIJH_00188	CDS	405				hypothetical protein
HDOEBIJH_00189	CDS	2136				hypothetical protein
HDOEBIJH_00190	CDS	1200				hypothetical protein
HDOEBIJH_00191	CDS	330				hypothetical protein
HDOEBIJH_00192	CDS	423				hypothetical protein
HDOEBIJH_00193	CDS	615				hypothetical protein
HDOEBIJH_00194	CDS	279				hypothetical protein
HDOEBIJH_00195	CDS	831				hypothetical protein
HDOEBIJH_00196	CDS	336				hypothetical protein
HDOEBIJH_00197	CDS	501				hypothetical protein
HDOEBIJH_00198	CDS	672				hypothetical protein
HDOEBIJH_00199	CDS	414				hypothetical protein
HDOEBIJH_00200	CDS	195				hypothetical protein
HDOEBIJH_00201	CDS	228				hypothetical protein
HDOEBIJH_00202	CDS	369				hypothetical protein
HDOEBIJH_00203	CDS	306				hypothetical protein
HDOEBIJH_00204	CDS	492				hypothetical protein
HDOEBIJH_00205	CDS	381				hypothetical protein
HDOEBIJH_00206	CDS	549				hypothetical protein
HDOEBIJH_00207	CDS	348				hypothetical protein
HDOEBIJH_00208	CDS	465				hypothetical protein
HDOEBIJH_00209	CDS	399				hypothetical protein
HDOEBIJH_00210	CDS	1272				hypothetical protein
HDOEBIJH_00211	CDS	303				hypothetical protein
HDOEBIJH_00212	CDS	732				hypothetical protein
HDOEBIJH_00213	CDS	759				hypothetical protein
HDOEBIJH_00214	CDS	399				hypothetical protein
HDOEBIJH_00215	CDS	774				hypothetical protein
HDOEBIJH_00216	CDS	456				hypothetical protein
HDOEBIJH_00217	CDS	1389				hypothetical protein
HDOEBIJH_00218	CDS	1329				hypothetical protein
HDOEBIJH_00219	CDS	492				hypothetical protein
HDOEBIJH_00220	CDS	1131				hypothetical protein
HDOEBIJH_00221	CDS	795				hypothetical protein
HDOEBIJH_00222	CDS	1167				hypothetical protein
HDOEBIJH_00223	CDS	1074				hypothetical protein
HDOEBIJH_00224	CDS	1140				hypothetical protein
HDOEBIJH_00225	CDS	1878				hypothetical protein
HDOEBIJH_00226	CDS	375				hypothetical protein
HDOEBIJH_00227	CDS	462				hypothetical protein
HDOEBIJH_00228	CDS	921				hypothetical protein
HDOEBIJH_00229	CDS	492				hypothetical protein
HDOEBIJH_00230	CDS	294				hypothetical protein
HDOEBIJH_00231	CDS	570				hypothetical protein
HDOEBIJH_00232	CDS	1230				hypothetical protein
HDOEBIJH_00233	CDS	429				hypothetical protein
HDOEBIJH_00234	CDS	273				hypothetical protein
HDOEBIJH_00235	CDS	186				hypothetical protein
HDOEBIJH_00236	CDS	1299				hypothetical protein
HDOEBIJH_00237	CDS	1071				hypothetical protein
HDOEBIJH_00238	CDS	843				hypothetical protein
HDOEBIJH_00239	CDS	423				hypothetical protein
HDOEBIJH_00240	CDS	264				hypothetical protein
HDOEBIJH_00241	CDS	1641				hypothetical protein
HDOEBIJH_00242	CDS	1551				hypothetical protein
HDOEBIJH_00243	CDS	831				hypothetical protein
HDOEBIJH_00244	CDS	1797				hypothetical protein
HDOEBIJH_00245	CDS	990				hypothetical protein
HDOEBIJH_00246	CDS	882				hypothetical protein
HDOEBIJH_00247	CDS	1473				hypothetical protein
HDOEBIJH_00248	tRNA	72				tRNA-Gln(ttg)
HDOEBIJH_00249	CDS	1197				hypothetical protein
HDOEBIJH_00250	CDS	1107				hypothetical protein
HDOEBIJH_00251	CDS	1242				hypothetical protein
HDOEBIJH_00252	CDS	726				hypothetical protein
HDOEBIJH_00253	CDS	549				hypothetical protein
HDOEBIJH_00254	CDS	960				hypothetical protein
HDOEBIJH_00255	CDS	1047				hypothetical protein
