	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001883.1_1	QGNH01001883.1	QGNH01001883.1	1	50	400	-1	E											0	False	F
QGNH01001883.1_2	QGNH01001883.1	QGNH01001883.1	2	369	1766	-1	D	YP_010358088.1	YP_010358088.1 portal protein [Halorubrum tailed virus 25]	False	0.207	72.0	7.107e-12	Phage portal protein [PF04860.15]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01001883.1_3	QGNH01001883.1	QGNH01001883.1	3	1782	1997	-1	E											0	False	F
QGNH01001883.1_4	QGNH01001883.1	QGNH01001883.1	4	2070	2492	-1	E											0	False	F
QGNH01001883.1_5	QGNH01001883.1	QGNH01001883.1	5	2626	3525	-1	E											0	False	F
QGNH01001883.1_6	QGNH01001883.1	QGNH01001883.1	6	4078	4335	1	E											0	False	F
QGNH01001883.1_7	QGNH01001883.1	QGNH01001883.1	7	4251	5444	-1	D	NP_046964.1	NP_046964.1 terminase large subunit [Methanobacterium phage psiM2]	True	0.516	371.0	5.935e-113	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	F
QGNH01001883.1_8	QGNH01001883.1	QGNH01001883.1	8	5491	6072	-1	E											0	False	
QGNH01001883.1_9	QGNH01001883.1	QGNH01001883.1	9	6077	6532	-1	D							Winged helix-turn-helix [PF14947.9]				0	False	
QGNH01001883.1_10	QGNH01001883.1	QGNH01001883.1	10	6522	6659	-1	E											0	False	
QGNH01001883.1_11	QGNH01001883.1	QGNH01001883.1	11	6690	6926	-1	E											0	False	
QGNH01001883.1_12	QGNH01001883.1	QGNH01001883.1	12	6926	7228	-1	E											0	False	
QGNH01001883.1_13	QGNH01001883.1	QGNH01001883.1	13	7598	8527	1	E											0	False	
QGNH01001883.1_14	QGNH01001883.1	QGNH01001883.1	14	8498	8761	-1	E											0	False	
QGNH01001883.1_15	QGNH01001883.1	QGNH01001883.1	15	9069	9377	1	E											0	False	
QGNH01001883.1_16	QGNH01001883.1	QGNH01001883.1	16	9498	9815	-1	D							Winged helix-turn-helix [PF14947.9]				0	False	
QGNH01001883.1_17	QGNH01001883.1	QGNH01001883.1	17	9812	10228	-1	D	YP_006560364.1	YP_006560364.1 hypothetical protein B617_gp24 [Nonlabens phage P12024S]	False	0.408	61.0	3.826e-10	Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) domain [PF13508.10]; Acetyltransferase (GNAT) family [PF00583.28]				0	False	F
QGNH01001883.1_18	QGNH01001883.1	QGNH01001883.1	18	10225	10926	-1	E	YP_009801732.1	YP_009801732.1 ATP binding protein [Gordonia phage Jace]	False	0.459	171.0	1.366e-46		VOG01067	sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361; Xh	Xh	0	False	F
QGNH01001883.1_19	QGNH01001883.1	QGNH01001883.1	19	10926	11258	-1	E											0	False	F
QGNH01001883.1_20	QGNH01001883.1	QGNH01001883.1	20	11255	11857	-1	E	YP_008083102.1	YP_008083102.1 DNA methyltransferase [Haloarcula sinaiiensis tailed virus 1]	False	0.325	74.0	6.243e-14					0	False	F
QGNH01001883.1_21	QGNH01001883.1	QGNH01001883.1	21	11841	11936	-1	E											0	False	F
QGNH01001883.1_22	QGNH01001883.1	QGNH01001883.1	22	11936	12109	-1	E											0	False	F
QGNH01001883.1_23	QGNH01001883.1	QGNH01001883.1	23	12106	13158	-1	E											0	False	F
QGNH01001883.1_24	QGNH01001883.1	QGNH01001883.1	24	13170	13493	-1	E											0	False	F
QGNH01001883.1_25	QGNH01001883.1	QGNH01001883.1	25	13490	13708	-1	E											0	False	F
QGNH01001883.1_26	QGNH01001883.1	QGNH01001883.1	26	13838	14401	-1	E											0	False	F
QGNH01001883.1_27	QGNH01001883.1	QGNH01001883.1	27	14398	15009	-1	D	YP_009599625.1	YP_009599625.1 DNA methyltransferase [Serratia phage BF]	False	0.35	96.0	2.819e-21	S-adenosylmethionine-dependent methyltransferase [PF10672.12]	VOG04198	REFSEQ DNA methyltransferase; Xu	Xu	0	False	F
