locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000746.1_1												Hypothetical
QGNH01000746.1_2												Hypothetical
QGNH01000746.1_3												Hypothetical
QGNH01000746.1_4					phrog_1501	VOG03732	VOG:VOG03732	138	2.8e-45	146.2		REFSEQ hypothetical protein
QGNH01000746.1_5												Hypothetical
QGNH01000746.1_6												Hypothetical
QGNH01000746.1_7												Hypothetical
QGNH01000746.1_8	K00527	K00527	COG0209		phrog_367	VOG19973	PHROG:phrog_367	321	5.3e-89	290.6		ribonucleotide reductase
QGNH01000746.1_9		K18960			phrog_2633	VOG00650	PHROG:phrog_2633	124	2.5e-22	71.0		endonuclease VII
QGNH01000746.1_10	K00527	K00527	COG0209		phrog_367	VOG19973	PHROG:phrog_367	357	3e-86	281.4		ribonucleotide reductase
QGNH01000746.1_11												Hypothetical
QGNH01000746.1_12												Hypothetical
QGNH01000746.1_13												Hypothetical
QGNH01000746.1_14												Hypothetical
QGNH01000746.1_15												Hypothetical
QGNH01000746.1_16		K07502	COG3359		phrog_403	VOG01302	VOG:VOG01302	246	2e-97	317.1		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
QGNH01000746.1_17					phrog_4856	VOG00558	PHROG:phrog_4856	96	1.6e-27	87.4		nucleoside triphosphate pyrophosphohydrolase
QGNH01000746.1_18												Hypothetical
QGNH01000746.1_19	K07451	K07451	COG1403		phrog_3106	VOG00155	PHROG:phrog_3106	87	3e-19	61.1		HNH endonuclease
QGNH01000746.1_20		K21526	COG0258		phrog_107	VOG07202	VOG:VOG07202	279	2.5e-54	176.6		sp|P13319|RNH_BPT4 Ribonuclease H
QGNH01000746.1_21												Hypothetical
QGNH01000746.1_22												Hypothetical
QGNH01000746.1_23	K02335	K02335	COG0749		phrog_17	VOG00075	PHROG:phrog_17	243	2.2e-44	143.4		DNA polymerase
QGNH01000746.1_24	K02335	K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	218	6.5e-27	85.4		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000746.1_25												Hypothetical
QGNH01000746.1_26	K02335	K02335	COG0749		phrog_9556	VOG00075	PHROG:phrog_9556	167	5.1e-30	95.9		DNA polymerase
QGNH01000746.1_27												Hypothetical
QGNH01000746.1_28												Hypothetical
QGNH01000746.1_29		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	400	1.3e-50	164.0		DnaB-like replicative helicase
QGNH01000746.1_30												Hypothetical
QGNH01000746.1_31												Hypothetical
QGNH01000746.1_32			COG0358		phrog_47	VOG00229	VOG:VOG00229	198	2.3e-27	87.1		sp|P04520|PRIM_BPT4 DNA primase
QGNH01000746.1_33						VOG00593	VOG:VOG00593	50	8.3e-10	29.7		REFSEQ hypothetical protein
QGNH01000746.1_34												Hypothetical
QGNH01000746.1_35												Hypothetical
QGNH01000746.1_36		K05844	COG0189		phrog_2599	VOG01461	PHROG:phrog_2599	241	7.1e-27	84.5		ribosomal protein S6 glutaminyl transferase
QGNH01000746.1_37	K00820	K00820	COG0449		phrog_4736	VOG00288	PHROG:phrog_4736	441	1.4e-75	241.7		L-glutamine-D-fructose-6-phosphate aminotransferase
QGNH01000746.1_38					phrog_7469	VOG09364	VOG:VOG09364	439	4.4e-46	149.3		REFSEQ amidoligase enzyme
QGNH01000746.1_39												Hypothetical
QGNH01000746.1_40												Hypothetical
QGNH01000746.1_41					phrog_3815	VOG09361	VOG:VOG09361	259	4.9e-74	240.1		REFSEQ COOH.NH2 ligase
QGNH01000746.1_42		K07010	COG2071		phrog_7218	VOG12366	VOG:VOG12366	194	7.5e-30	95.1		REFSEQ glutamine amidotransferase
QGNH01000746.1_43												Hypothetical
QGNH01000746.1_44												Hypothetical
QGNH01000746.1_45												Hypothetical
QGNH01000746.1_46												Hypothetical
QGNH01000746.1_47												Hypothetical
QGNH01000746.1_48												Hypothetical
QGNH01000746.1_49												Hypothetical
QGNH01000746.1_50												Hypothetical
