	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000273.1_1	QGNH01000273.1	QGNH01000273.1	1	17	826	-1	E	YP_009904503.1	YP_009904503.1 hypothetical protein H1O17_gp125 [Burkholderia phage BcepSauron]	False	0.343	98.0	3.758e-21					0	False	F
QGNH01000273.1_2	QGNH01000273.1	QGNH01000273.1	2	833	1177	-1	E											0	False	F
QGNH01000273.1_3	QGNH01000273.1	QGNH01000273.1	3	1230	1793	-1	E											0	False	F
QGNH01000273.1_4	QGNH01000273.1	QGNH01000273.1	4	1866	2075	-1	E											0	False	F
QGNH01000273.1_5	QGNH01000273.1	QGNH01000273.1	5	2072	2305	-1	E											0	False	F
QGNH01000273.1_6	QGNH01000273.1	QGNH01000273.1	6	2307	2522	-1	E											0	False	F
QGNH01000273.1_7	QGNH01000273.1	QGNH01000273.1	7	2522	2704	-1	E											0	False	F
QGNH01000273.1_8	QGNH01000273.1	QGNH01000273.1	8	2767	2940	-1	E											0	False	F
QGNH01000273.1_9	QGNH01000273.1	QGNH01000273.1	9	2940	3119	-1	E											0	False	F
QGNH01000273.1_10	QGNH01000273.1	QGNH01000273.1	10	3098	3592	-1	E											0	False	F
QGNH01000273.1_11	QGNH01000273.1	QGNH01000273.1	11	3706	4593	-1	E	YP_009098937.1	YP_009098937.1 homing endonuclease [Caulobacter phage Cr30]	False	0.351	168.0	1.121e-44		VOG00102	REFSEQ homing endonuclease; Xu	Xu	0	False	F
QGNH01000273.1_12	QGNH01000273.1	QGNH01000273.1	12	4625	5236	-1	E	YP_009361625.1	YP_009361625.1 HNH endonuclease [Pacmanvirus A23]	False	0.33	107.0	4.639000000000001e-25		VOG02202	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	F
QGNH01000273.1_13	QGNH01000273.1	QGNH01000273.1	13	6010	7545	-1	E	YP_007003398.1	YP_007003398.1 major head protein [Bacillus phage SP-10]	False	0.187	75.0	9.203e-13					0	False	
QGNH01000273.1_14	QGNH01000273.1	QGNH01000273.1	14	7850	9364	1	E	YP_007007289.1	YP_007007289.1 homing endonuclease [Klebsiella phage vB_KleM_RaK2]	False	0.297	166.0	8.467000000000001e-42		VOG00102	REFSEQ homing endonuclease; Xu	Xu	0	False	
QGNH01000273.1_15	QGNH01000273.1	QGNH01000273.1	15	9395	10939	1	E	YP_010053977.1	YP_010053977.1 endonuclease [Salmonella phage Akira]	False	0.354	134.0	3.3150000000000003e-31		VOG00102	REFSEQ homing endonuclease; Xu	Xu	0	False	F
QGNH01000273.1_16	QGNH01000273.1	QGNH01000273.1	16	11002	11262	1	E											0	False	F
QGNH01000273.1_17	QGNH01000273.1	QGNH01000273.1	17	11275	11562	1	E											0	False	F
QGNH01000273.1_18	QGNH01000273.1	QGNH01000273.1	18	11707	12627	-1	E											0	False	F
QGNH01000273.1_19	QGNH01000273.1	QGNH01000273.1	19	12621	12983	-1	D	YP_009036376.1	YP_009036376.1 homing endonuclease [Enterococcus phage VD13]	False	0.391	64.0	1.213e-11	GIY-YIG catalytic domain [PF01541.27]; Putative endonuclease segE, GIY-YIG domain [PF19835.2]	VOG01952	REFSEQ GIY-YIG nuclease; Xu	Xu	0	False	F
QGNH01000273.1_20	QGNH01000273.1	QGNH01000273.1	20	13094	13969	-1	E								VOG07388	REFSEQ tail fiber protein; Xu	Xu	0	False	F
QGNH01000273.1_21	QGNH01000273.1	QGNH01000273.1	21	13971	14456	-1	E											0	False	F
QGNH01000273.1_22	QGNH01000273.1	QGNH01000273.1	22	14473	15744	-1	E											0	False	F
