	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000860.1_1	QGNH01000860.1	QGNH01000860.1	1	3	740	-1	E										VOG00258	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01000860.1_2	QGNH01000860.1	QGNH01000860.1	2	737	1852	-1	E										VOG01485	REFSEQ tail fiber protein; Xu	Xu	0	False	F
QGNH01000860.1_3	QGNH01000860.1	QGNH01000860.1	3	1873	3561	-1	E			YP_009593492.1	YP_009593492.1 tail length tape measure protein [Paracoccus phage Shpa]	False	0.24	106.0	4.644e-22		VOG03921	sp|P51731|TMP_BPHC1 Probable tape measure protein; Xs	Xs	0	False	VF
QGNH01000860.1_4	QGNH01000860.1	QGNH01000860.1	4	3714	4160	-1	E													0	False	F
QGNH01000860.1_5	QGNH01000860.1	QGNH01000860.1	5	4180	4410	-1	E													0	False	F
QGNH01000860.1_6	QGNH01000860.1	QGNH01000860.1	6	4461	4922	-1	D			YP_009222700.1	YP_009222700.1 virion structural protein [Pseudomonas phage VCM]	False	0.288	61.0	4.473e-10	Bacteriophage KPP10, Structural protein ORF10 [PF11681.11]	VOG03723	sp|D6RRG7|ORF10_BPKPP Structural protein ORF10; Xs	Xs	0	False	VF
QGNH01000860.1_7	QGNH01000860.1	QGNH01000860.1	7	4955	6808	-1	D			YP_009616740.1	YP_009616740.1 tail sheath [Pseudomonas phage vB_PsyM_KIL4]	False	0.23	86.0	7.153e-16	Protein of unknown function (DUF3383) [PF11863.11]	VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	F
QGNH01000860.1_8	QGNH01000860.1	QGNH01000860.1	8	6990	7571	-1	E													0	False	
QGNH01000860.1_9	QGNH01000860.1	QGNH01000860.1	9	7576	8064	-1	E			YP_007006958.1	YP_007006958.1 tail completion or Neck1 protein [Pectobacterium phage ZF40]	False	0.332	74.0	1.508e-14		VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
QGNH01000860.1_10	QGNH01000860.1	QGNH01000860.1	10	8064	8411	-1	E													0	False	
QGNH01000860.1_11	QGNH01000860.1	QGNH01000860.1	11	8408	8707	-1	E													0	False	
QGNH01000860.1_12	QGNH01000860.1	QGNH01000860.1	12	8820	8996	-1	E													0	False	
QGNH01000860.1_13	QGNH01000860.1	QGNH01000860.1	13	8993	9196	-1	E													0	False	
QGNH01000860.1_14	QGNH01000860.1	QGNH01000860.1	14	9202	9690	-1	E													0	False	
QGNH01000860.1_15	QGNH01000860.1	QGNH01000860.1	15	9706	9897	-1	E													0	False	
QGNH01000860.1_16	QGNH01000860.1	QGNH01000860.1	16	9905	10153	-1	E													0	False	
QGNH01000860.1_17	QGNH01000860.1	QGNH01000860.1	17	10161	10853	-1	E													0	False	
QGNH01000860.1_18	QGNH01000860.1	QGNH01000860.1	18	10869	11450	-1	E													0	False	
QGNH01000860.1_19	QGNH01000860.1	QGNH01000860.1	19	11453	12640	-1	D			YP_009797058.1	YP_009797058.1 major head protein [Faecalibacterium phage FP_Brigit]	False	0.265	122.0	3.915e-28	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]	VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	VF
QGNH01000860.1_20	QGNH01000860.1	QGNH01000860.1	20	12641	13252	-1	E													0	False	F
QGNH01000860.1_21	QGNH01000860.1	QGNH01000860.1	21	13256	14644	-1	C	K09960	uncharacterized protein	YP_004327310.1	YP_004327310.1 head maturation protease [Erwinia phage phiEt88]	False	0.281	126.0	7.875999999999998e-29	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	F
QGNH01000860.1_22	QGNH01000860.1	QGNH01000860.1	22	14669	14905	-1	E													0	False	F
QGNH01000860.1_23	QGNH01000860.1	QGNH01000860.1	23	16079	16504	1	D									Protein of unknown function (DUF1073) [PF06381.14]				0	False	F
