locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000451.1_1_1												Hypothetical
QGNH01000451.1_1_2					phrog_1887	VOG02574	PHROG:phrog_1887	434	6.7e-35	112.2		tail protein
QGNH01000451.1_1_3			COG4675		phrog_6256		PHROG:phrog_6256	287	4.1e-13	41.4		tail fiber protein
QGNH01000451.1_1_4		K21302	COG3511			VOG22886	KEGG:K21302	603	4.8e-72	235.5	3.1.3.64	sapM; phosphatidylinositol-3-phosphatase
QGNH01000451.1_1_5		K13925	COG5434		phrog_18522, phrog_5073	VOG01455	COG:COG5434	747	5.2e-19	50.9		Pgu1; 
QGNH01000451.1_1_6												Hypothetical
QGNH01000451.1_1_7												Hypothetical
QGNH01000451.1_1_8												Hypothetical
QGNH01000451.1_1_9												Hypothetical
QGNH01000451.1_1_10												Hypothetical
QGNH01000451.1_1_11												Hypothetical
QGNH01000451.1_1_12												Hypothetical
QGNH01000451.1_1_13												Hypothetical
QGNH01000451.1_1_14					phrog_284	VOG02246	PHROG:phrog_284	347	7.9e-46	148.8		exonuclease
QGNH01000451.1_1_15												Hypothetical
QGNH01000451.1_1_16												Hypothetical
QGNH01000451.1_1_17												Hypothetical
QGNH01000451.1_1_18												Hypothetical
QGNH01000451.1_1_19												Hypothetical
QGNH01000451.1_1_20						VOG04215	VOG:VOG04215	65	8e-09	27.7		REFSEQ hypothetical protein
QGNH01000451.1_1_21												Hypothetical
QGNH01000451.1_1_22												Hypothetical
QGNH01000451.1_1_23												Hypothetical
QGNH01000451.1_1_24												Hypothetical
QGNH01000451.1_1_25												Hypothetical
QGNH01000451.1_1_26					phrog_244	VOG00684	PHROG:phrog_244	101	1.1e-16	53.8		RusA-like Holliday junction resolvase
QGNH01000451.1_1_27												Hypothetical
QGNH01000451.1_1_28												Hypothetical
QGNH01000451.1_1_29												Hypothetical
QGNH01000451.1_1_30												Hypothetical
QGNH01000451.1_1_31					phrog_20891	VOG00233	PHROG:phrog_20891	100	4.9e-29	93.8		HNH endonuclease
QGNH01000451.1_1_32	K00558	K00558	COG0270		phrog_363	VOG00281	PHROG:phrog_363	216	1.6e-46	150.7		DNA methyltransferase
QGNH01000451.1_1_33												Hypothetical
QGNH01000451.1_1_34						VOG35256	VOG:VOG35256	65	5.5e-17	54.2		REFSEQ hypothetical protein
QGNH01000451.1_1_35												Hypothetical
QGNH01000451.1_1_36												Hypothetical
QGNH01000451.1_1_37												Hypothetical
QGNH01000451.1_1_38												Hypothetical
QGNH01000451.1_1_39						VOG35256	VOG:VOG35256	64	4.4e-17	54.4		REFSEQ hypothetical protein
QGNH01000451.1_1_40												Hypothetical
QGNH01000451.1_1_41					phrog_93	VOG00231	PHROG:phrog_93	113	1.6e-12	39.2		endonuclease
QGNH01000451.1_1_42												Hypothetical
QGNH01000451.1_1_43												Hypothetical
QGNH01000451.1_1_44												Hypothetical
QGNH01000451.1_1_45												Hypothetical
QGNH01000451.1_1_46			COG1403		phrog_144		COG:COG1403	109	2.2e-09	29.6		McrA; 
QGNH01000451.1_1_47												Hypothetical
QGNH01000451.1_1_48												Hypothetical
QGNH01000451.1_1_49					phrog_155	VOG08218	PHROG:phrog_155	216	6.3e-11	31.7		Erf-like ssDNA annealing protein
QGNH01000451.1_1_50												Hypothetical
QGNH01000451.1_1_51												Hypothetical
QGNH01000451.1_1_52												Hypothetical
QGNH01000451.1_1_53												Hypothetical
QGNH01000451.1_1_54					phrog_2447	VOG07478	PHROG:phrog_2447	276	1.6e-17	54.0		replication initiation protein
QGNH01000451.1_1_55												Hypothetical
QGNH01000451.1_1_56												Hypothetical
QGNH01000451.1_1_57												Hypothetical
