locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000719.1_1_1												Hypothetical
QGNH01000719.1_1_2					phrog_3855		PHROG:phrog_3855	140	1.6e-10	32.1		HTH DNA binding protein
QGNH01000719.1_1_3												Hypothetical
QGNH01000719.1_1_4												Hypothetical
QGNH01000719.1_2_1												Hypothetical
QGNH01000719.1_2_2						VOG00296	VOG:VOG00296	63	2.8e-08	25.0		REFSEQ hypothetical protein
QGNH01000719.1_2_3												Hypothetical
QGNH01000719.1_2_4												Hypothetical
QGNH01000719.1_2_5												Hypothetical
QGNH01000719.1_2_6												Hypothetical
QGNH01000719.1_2_7												Hypothetical
QGNH01000719.1_2_8					phrog_6670	VOG00492	VOG:VOG00492	63	1e-10	33.0		REFSEQ hypothetical protein
QGNH01000719.1_2_9												Hypothetical
QGNH01000719.1_2_10												Hypothetical
QGNH01000719.1_2_11		K23779	COG1476		phrog_8		COG:COG1476	66	1e-12	39.8		XRE; 
QGNH01000719.1_2_12												Hypothetical
QGNH01000719.1_2_13												Hypothetical
QGNH01000719.1_2_14												Hypothetical
QGNH01000719.1_2_15												Hypothetical
QGNH01000719.1_2_16												Hypothetical
QGNH01000719.1_2_17												Hypothetical
QGNH01000719.1_2_18												Hypothetical
QGNH01000719.1_2_19		K06909	COG1783			VOG00230	COG:COG1783	374	2.1e-28	90.1		XtmB; 
QGNH01000719.1_2_20						VOG00154	VOG:VOG00154	95	7.2e-10	29.2		REFSEQ hypothetical protein
QGNH01000719.1_2_21					phrog_156	VOG02069	PHROG:phrog_156	703	8.2e-84	273.3		portal protein
QGNH01000719.1_2_22					phrog_8865	VOG04366	PHROG:phrog_8865	266	9.3e-16	49.2		head scaffolding protein
QGNH01000719.1_2_23					phrog_283		PHROG:phrog_283	404	1.3e-54	176.9		major head protein
QGNH01000719.1_2_24												Hypothetical
QGNH01000719.1_2_25												Hypothetical
QGNH01000719.1_2_26					phrog_578, phrog_578	VOG10156, VOG10156	PHROG:phrog_578	628	4.2e-57	139.1		head closure Hc3
QGNH01000719.1_2_27												Hypothetical
QGNH01000719.1_2_28												Hypothetical
QGNH01000719.1_2_29												Hypothetical
QGNH01000719.1_2_30												Hypothetical
QGNH01000719.1_2_31					phrog_25042		PHROG:phrog_25042	301	1.3e-16	51.4		tail fiber protein
QGNH01000719.1_3_1			COG4675		phrog_8763		COG:COG4675	121	9.7e-12	36.2		MdpB; 
QGNH01000719.1_3_2					phrog_12296	VOG02533	VOG:VOG02533	96	6.7e-14	42.8		REFSEQ tail fiber protein
QGNH01000719.1_3_3					phrog_30390	VOG04513	VOG:VOG04513	340	9.4e-20	61.2		REFSEQ long tail fiber protein distal subunit
QGNH01000719.1_3_4												Hypothetical
QGNH01000719.1_3_5					phrog_863	VOG00156	PHROG:phrog_863	410	8.1e-27	84.5		tail fiber assembly
