locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001433.1_1_1												Hypothetical
QGNH01001433.1_1_2												Hypothetical
QGNH01001433.1_1_3												Hypothetical
QGNH01001433.1_1_4												Hypothetical
QGNH01001433.1_1_5												Hypothetical
QGNH01001433.1_1_6			COG5565		phrog_31467		COG:COG5565	163	8.5e-48	153.5		; 
QGNH01001433.1_2_1												Hypothetical
QGNH01001433.1_2_2			COG5565			VOG02286	COG:COG5565	98	3.8e-29	92.1		; 
QGNH01001433.1_3_1			COG5565		phrog_5653		COG:COG5565	139	6.3e-30	94.6		; 
QGNH01001433.1_4_1												Hypothetical
QGNH01001433.1_4_2												Hypothetical
QGNH01001433.1_4_3												Hypothetical
QGNH01001433.1_5_1					phrog_156	VOG02069	PHROG:phrog_156	343	4.3e-55	177.9		portal protein
QGNH01001433.1_6_1					phrog_156	VOG02069	PHROG:phrog_156	415	1.3e-58	189.8		portal protein
QGNH01001433.1_6_2					phrog_8865	VOG04366	PHROG:phrog_8865	251	1.5e-25	80.9		head scaffolding protein
QGNH01001433.1_6_3					phrog_283	VOG00529	PHROG:phrog_283	428	9.5e-54	173.5		major head protein
QGNH01001433.1_6_4												Hypothetical
QGNH01001433.1_6_5												Hypothetical
QGNH01001433.1_6_6					phrog_578	VOG10156	PHROG:phrog_578	514	2.2e-63	204.9		head closure Hc3
QGNH01001433.1_6_7												Hypothetical
QGNH01001433.1_6_8												Hypothetical
QGNH01001433.1_6_9		K07184	COG3883		phrog_3999	VOG01607	VOG:VOG01607	98	9.7e-13	38.9		REFSEQ hypothetical protein
QGNH01001433.1_6_10	K01185	K01185		GH24, GH24	phrog_7		PHROG:phrog_7	168	2.9e-16	50.4		endolysin
QGNH01001433.1_6_11					phrog_3427	VOG01288	PHROG:phrog_3427	136	1.7e-18	57.4		holin
QGNH01001433.1_6_12					phrog_598		PHROG:phrog_598	711	3.8e-19	60.1		DNA ejection
QGNH01001433.1_6_13												Hypothetical
QGNH01001433.1_7_1												Hypothetical
QGNH01001433.1_7_2												Hypothetical
QGNH01001433.1_7_3												Hypothetical
QGNH01001433.1_7_4												Hypothetical
