	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000998.1_1	QGNH01000998.1	QGNH01000998.1	1	2	1075	-1	D			YP_010652549.1	YP_010652549.1 terminase large subunit [Gordonia phage Bunnybear]	False	0.395	238.0	8.010999999999999e-68	Terminase large subunit, ATPase domain [PF03354.18]; Terminase large subunit, endonuclease domain [PF20441.1]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000998.1_2	QGNH01000998.1	QGNH01000998.1	2	1029	1508	-1	D			YP_001111080.1	YP_001111080.1 terminase small subunit [Burkholderia phage phi644-2]	False	0.318	73.0	3.486e-14	Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	F
QGNH01000998.1_3	QGNH01000998.1	QGNH01000998.1	3	2007	2294	-1	E													0	False	F
QGNH01000998.1_4	QGNH01000998.1	QGNH01000998.1	4	2316	2681	-1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	YP_001111150.1	YP_001111150.1 HNH endonuclease [Burkholderia phage phi644-2]	False	0.476	102.0	8.847e-25	HNH endonuclease [PF01844.26]; HNH endonuclease [PF14279.9]				0	False	F
QGNH01000998.1_5	QGNH01000998.1	QGNH01000998.1	5	2836	3165	-1	E													0	False	F
QGNH01000998.1_6	QGNH01000998.1	QGNH01000998.1	6	3162	4142	-1	D			YP_008130194.1	YP_008130194.1 Gp37/Gp68 family protein [Rhizobium phage RR1-A]	False	0.454	255.0	3.722e-74	Protein of unknown function (DUF5131) [PF07505.14]	VOG04018	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000998.1_7	QGNH01000998.1	QGNH01000998.1	7	4139	4375	-1	E													0	False	F
QGNH01000998.1_8	QGNH01000998.1	QGNH01000998.1	8	4404	4916	-1	E													0	False	F
QGNH01000998.1_9	QGNH01000998.1	QGNH01000998.1	9	4900	6138	-1	E													0	False	F
QGNH01000998.1_10	QGNH01000998.1	QGNH01000998.1	10	6183	6419	-1	E													0	False	
QGNH01000998.1_11	QGNH01000998.1	QGNH01000998.1	11	6478	8337	-1	C	K02314	replicative DNA helicase [EC:5.6.2.3]	YP_010078131.1	YP_010078131.1 DnaB-like replicative helicase [Ralstonia phage Raharianne]	False	0.446	94.0	2.054e-18	DnaB-like helicase N terminal domain [PF00772.24]; AAA domain [PF13481.9]	VOG01039	REFSEQ AAA family ATPase; Xu	Xu	0	False	F
QGNH01000998.1_12	QGNH01000998.1	QGNH01000998.1	12	8358	9152	-1	D									Putative phage metallopeptidase [PF18894.3]				0	False	F
QGNH01000998.1_13	QGNH01000998.1	QGNH01000998.1	13	9149	9814	-1	E			YP_009785462.1	YP_009785462.1 molecular chaperone [Caulobacter phage Sansa]	False	0.341	115.0	1.663e-27		VOG02502	REFSEQ DnaJ-like chaperonin; Xu	Xu	0	False	F
QGNH01000998.1_14	QGNH01000998.1	QGNH01000998.1	14	9807	9947	-1	E													0	False	F
QGNH01000998.1_15	QGNH01000998.1	QGNH01000998.1	15	9987	10661	-1	D			YP_009819109.1	YP_009819109.1 methyltransferase [Gordonia phage Asapag]	False	0.484	199.0	2.003e-56	DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	F
QGNH01000998.1_16	QGNH01000998.1	QGNH01000998.1	16	11211	11432	-1	E													0	False	F
QGNH01000998.1_17	QGNH01000998.1	QGNH01000998.1	17	11540	11629	1	E													0	False	F
QGNH01000998.1_18	QGNH01000998.1	QGNH01000998.1	18	11641	11838	1	E													0	False	F
QGNH01000998.1_19	QGNH01000998.1	QGNH01000998.1	19	11831	12034	1	E													0	False	F
