locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000078.1_1_1	K12988	K12988	COG4627, COG1216		phrog_6636	VOG00106	COG:COG4627	326	2.7e-23	74.3		; 
QGNH01000078.1_1_2												Hypothetical
QGNH01000078.1_1_3					phrog_606		PHROG:phrog_606	153	3.2e-31	100.1		terminase small subunit
QGNH01000078.1_1_4			COG1372		phrog_36964	VOG04252, VOG07294	VOG:VOG04252	843	2.2e-56	182.4		REFSEQ DarB-like antirestriction
QGNH01000078.1_1_5												Hypothetical
QGNH01000078.1_1_6												Hypothetical
QGNH01000078.1_1_7					phrog_1501	VOG03732	VOG:VOG03732	139	5e-18	56.8		REFSEQ hypothetical protein
QGNH01000078.1_1_8												Hypothetical
QGNH01000078.1_1_9												Hypothetical
QGNH01000078.1_1_10												Hypothetical
QGNH01000078.1_1_11												Hypothetical
QGNH01000078.1_1_12												Hypothetical
QGNH01000078.1_1_13												Hypothetical
QGNH01000078.1_1_14		K06236			phrog_5073, phrog_1640, phrog_819	VOG00311	PHROG:phrog_5073	683	6.5e-65	115.5		tail fiber protein
QGNH01000078.1_1_15												Hypothetical
QGNH01000078.1_1_16												Hypothetical
QGNH01000078.1_1_17					phrog_418	VOG01668	PHROG:phrog_418	180	1.2e-28	91.6		internal virion protein
QGNH01000078.1_1_18												Hypothetical
QGNH01000078.1_1_19												Hypothetical
QGNH01000078.1_1_20					phrog_308	VOG01323	PHROG:phrog_308	150	1.1e-45	146.9		internal virion protein
QGNH01000078.1_1_21					phrog_376, phrog_376	VOG02059, VOG03769, VOG02059	PHROG:phrog_376	824	3.2e-222	434.7		tail protein
QGNH01000078.1_1_22					phrog_394	VOG02047	PHROG:phrog_394	223	2e-44	142.4		tail protein
QGNH01000078.1_1_23			COG1216			VOG02670	VOG:VOG02670	354	1.6e-09	27.9		sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193
QGNH01000078.1_1_24		K18534	COG4627		phrog_6636	VOG00106	COG:COG4627	357	1.4e-42	137.6		; 
QGNH01000078.1_1_25		K15256	COG2230		phrog_4752	VOG02443	COG:COG2230	186	4.2e-13	39.7		Cfa; 
QGNH01000078.1_1_26												Hypothetical
QGNH01000078.1_1_27												Hypothetical
QGNH01000078.1_1_28					phrog_212, phrog_212	VOG02257, VOG02257	PHROG:phrog_212	352	1.5e-92	161.9		major head protein
QGNH01000078.1_1_29					phrog_458	VOG10710	PHROG:phrog_458	252	5.1e-33	106.2		protease
QGNH01000078.1_1_30												Hypothetical
QGNH01000078.1_1_31					phrog_332	VOG00516	PHROG:phrog_332	460	8.8e-141	461.3		head-tail adaptor
QGNH01000078.1_1_32					phrog_1035	VOG02202	VOG:VOG02202	148	1.8e-24	78.4		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000078.1_1_33												Hypothetical
QGNH01000078.1_1_34												Hypothetical
QGNH01000078.1_1_35												Hypothetical
QGNH01000078.1_1_36												Hypothetical
QGNH01000078.1_1_37												Hypothetical
QGNH01000078.1_1_38												Hypothetical
QGNH01000078.1_1_39												Hypothetical
QGNH01000078.1_1_40												Hypothetical
QGNH01000078.1_1_41												Hypothetical
QGNH01000078.1_2_1		K07474	COG3728		phrog_51	VOG01634	COG:COG3728	163	2.5e-42	136.7		XtmA; 
QGNH01000078.1_2_2												Hypothetical
QGNH01000078.1_2_3	K00390	K00390	COG0175		phrog_2302	VOG01425	COG:COG0175	76	5.2e-10	30.5		CysD; Cysteine biosynthesis
QGNH01000078.1_2_4												Hypothetical
QGNH01000078.1_2_5		K24451, K00571, K14440	COG0863, COG1061		phrog_16	VOG00107	VOG:VOG00107	768	3.2e-57	185.3		sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW
