	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000809.1_1	QGNH01000809.1	QGNH01000809.1	1	56	325	1	E			YP_010738769.1	YP_010738769.1 hypothetical protein P9A49_gp42 [Janthinobacterium phage vB_JliM-Donnerlittchen]	False	0.435	67.0	2.751e-13									VOG00218	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000809.1_2	QGNH01000809.1	QGNH01000809.1	2	322	669	1	E																				0	False	F
QGNH01000809.1_3	QGNH01000809.1	QGNH01000809.1	3	893	1168	1	E																				0	False	F
QGNH01000809.1_4	QGNH01000809.1	QGNH01000809.1	4	1484	1687	1	E																				0	False	F
QGNH01000809.1_5	QGNH01000809.1	QGNH01000809.1	5	1684	1938	1	E																				0	False	F
QGNH01000809.1_6	QGNH01000809.1	QGNH01000809.1	6	1935	2627	1	E			YP_008240346.1	YP_008240346.1 DnaD-like helicase loader [Thermus phage phi OH2]	False	0.367	67.0	2.193e-11												0	False	F
QGNH01000809.1_7	QGNH01000809.1	QGNH01000809.1	7	2624	2893	1	E																				0	False	F
QGNH01000809.1_8	QGNH01000809.1	QGNH01000809.1	8	2898	3125	1	E																				0	False	F
QGNH01000809.1_9	QGNH01000809.1	QGNH01000809.1	9	3107	3322	1	E																				0	False	F
QGNH01000809.1_10	QGNH01000809.1	QGNH01000809.1	10	3319	3510	1	E																				0	False	F
QGNH01000809.1_11	QGNH01000809.1	QGNH01000809.1	11	3737	4180	1	E																				0	False	F
QGNH01000809.1_12	QGNH01000809.1	QGNH01000809.1	12	4177	4323	1	E																				0	False	F
QGNH01000809.1_13	QGNH01000809.1	QGNH01000809.1	13	5430	5651	1	E																				0	False	
QGNH01000809.1_14	QGNH01000809.1	QGNH01000809.1	14	5691	5882	1	E																				0	False	
QGNH01000809.1_15	QGNH01000809.1	QGNH01000809.1	15	6418	6831	1	E																				0	False	
QGNH01000809.1_16	QGNH01000809.1	QGNH01000809.1	16	6824	7165	1	E																				0	False	
QGNH01000809.1_17	QGNH01000809.1	QGNH01000809.1	17	7152	7688	1	D			NP_543087.1	NP_543087.1 terminase small subunit [Enterobacteria phage phiP27]	False	0.347	87.0	8.674e-19								Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	
