locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_070665_1			COG3747		phrog_83	VOG00738	VOG:VOG00738	154	1.4e-44	143.3		REFSEQ terminase small subunit
NC_070665_2			COG4626		phrog_4914	VOG04588	VOG:VOG04588	230	1.4e-132	431.6		REFSEQ terminase large subunit
NC_070665_3			COG4626		phrog_9	VOG07294	PHROG:phrog_9	370	1.9e-90	295.2		terminase large subunit
NC_070665_4			COG4695		phrog_12	VOG00344	PHROG:phrog_12	387	5.5e-79	257.2		portal protein
NC_070665_5		K01358	COG0740		phrog_94	VOG07465	PHROG:phrog_94	223	1.1e-78	255.7		head maturation protease
NC_070665_6			COG4653		phrog_10	VOG00134	PHROG:phrog_10	398	4.9e-75	244.6		major head protein
NC_070665_7					phrog_40	VOG00201	VOG:VOG00201	105	1.8e-30	96.7		REFSEQ head-tail adaptor Ad1
NC_070665_8					phrog_25	VOG00080	VOG:VOG00080	117	5.9e-26	82.6		sp|O48446|HCP16_BPSPP Head completion protein gp16
NC_070665_9					phrog_5	VOG00130	PHROG:phrog_5	141	1.4e-17	55.5		tail completion or Neck1 protein
NC_070665_10					phrog_1217	VOG02505	PHROG:phrog_1217	124	8e-53	169.1		tail protein
NC_070665_11					phrog_88	VOG01008	VOG:VOG01008	203	1.5e-59	193.0		sp|O48449|TUBE_BPSPP Tail tube protein gp17.1*
NC_070665_12					phrog_1346	VOG01957	VOG:VOG01957	118	1.8e-51	165.2		REFSEQ tail protein
NC_070665_13		K10421	COG3953, COG5283	GH23	phrog_21157, phrog_4070	VOG27588, VOG28351	PHROG:phrog_21157	1594	0	1361.8		minor tail protein
NC_070665_14			COG4722		phrog_202	VOG00298	PHROG:phrog_202	520	1.5e-172	566.1		distal tail protein Dit
NC_070665_15					phrog_588, phrog_8704	VOG02208, VOG02208	PHROG:phrog_588	904	0	734.5		tail fiber protein and host specificity
NC_070665_16					phrog_372		PHROG:phrog_372	685	7.5e-258	848.7		tail protein
NC_070665_17					phrog_1060	VOG02647	VOG:VOG02647	143	2.1e-59	191.4		REFSEQ hypothetical protein
NC_070665_18												Hypothetical
NC_070665_19					phrog_1296	VOG01599	VOG:VOG01599	108	1.9e-46	147.7		REFSEQ holin
NC_070665_20			COG5546		phrog_297	VOG02605	PHROG:phrog_297	81	6e-40	127.8		holin
NC_070665_21		K13695	COG0791		phrog_998	VOG20125, VOG19531	PHROG:phrog_998	282	1.1e-129	422.8		endolysin
NC_070665_22		K15773	COG1476		phrog_3	VOG00002	PHROG:phrog_3	76	7.8e-19	59.0		transcriptional repressor
NC_070665_23												Hypothetical
NC_070665_24					phrog_2902	VOG01289, VOG01289	PHROG:phrog_2902	180	6.1e-89	287.7		anti-repressor
NC_070665_25					phrog_3		PHROG:phrog_3	70	2e-17	54.3		transcriptional repressor
NC_070665_26												Hypothetical
NC_070665_27					phrog_4084	VOG04142	VOG:VOG04142	105	1.7e-48	154.1		REFSEQ hypothetical protein
NC_070665_28					phrog_59	VOG00008	PHROG:phrog_59	184	4.4e-52	168.2		HNH endonuclease
NC_070665_29					phrog_124	VOG00709	PHROG:phrog_124	161	1.5e-41	134.2		Sak4-like ssDNA annealing protein
NC_070665_30		K19789	COG1061		phrog_16	VOG00107	PHROG:phrog_16	444	4.1e-109	356.8		DNA helicase
NC_070665_31					phrog_378	VOG02415	PHROG:phrog_378	152	1.1e-55	179.6		single strand DNA binding protein
NC_070665_32					phrog_695	VOG04378	PHROG:phrog_695	272	1.4e-135	444.3		DNA polymerase/primase
NC_070665_33		K06919	COG3378		phrog_864	VOG03839	PHROG:phrog_864	505	5.7e-198	650.2		DNA primase
NC_070665_34					phrog_93	VOG00231	PHROG:phrog_93	108	4.8e-37	117.9		endonuclease
NC_070665_35												Hypothetical
NC_070665_36					phrog_1489	VOG09136	VOG:VOG09136	52	1.6e-35	112.5		REFSEQ hypothetical protein
NC_070665_37		K22300	COG1476		phrog_1994	VOG00959	PHROG:phrog_1994	167	4e-96	310.9		DNA binding protein
NC_070665_38					phrog_884	VOG04539	VOG:VOG04539	101	1.8e-47	151.0		REFSEQ hypothetical protein
NC_070665_39												Hypothetical
NC_070665_40					phrog_36	VOG00246	PHROG:phrog_36	133	2.4e-30	96.9		transcriptional regulator
NC_070665_41			COG1403		phrog_144	VOG32870	VOG:VOG32870	170	7.4e-53	167.2		REFSEQ HNH endonuclease
