locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_048145_1												Hypothetical
NC_048145_2												Hypothetical
NC_048145_3												Hypothetical
NC_048145_4												Hypothetical
NC_048145_5					phrog_6021	VOG17222	VOG:VOG17222	78	8e-47	150.8		REFSEQ hypothetical protein
NC_048145_6												Hypothetical
NC_048145_7					phrog_4182	VOG00717	VOG:VOG00717	141	2.3e-66	218.2		REFSEQ hypothetical protein
NC_048145_8					phrog_4905	VOG05012	VOG:VOG05012	128	2.6e-55	179.2		REFSEQ hypothetical protein
NC_048145_9												Hypothetical
NC_048145_10												Hypothetical
NC_048145_11												Hypothetical
NC_048145_12												Hypothetical
NC_048145_13												Hypothetical
NC_048145_14												Hypothetical
NC_048145_15												Hypothetical
NC_048145_16												Hypothetical
NC_048145_17			COG4186		phrog_547	VOG31351	PHROG:phrog_547	197	2e-53	173.9		phosphoesterase
NC_048145_18					phrog_6073	VOG13313	VOG:VOG13313	69	2.6e-40	129.8		REFSEQ Rz-like spanin
NC_048145_19												Hypothetical
NC_048145_20	K07313	K07313	COG0639		phrog_246	VOG00333	PHROG:phrog_246	288	3.7e-79	258.7		NinI-like serine-threonine phosphatase
NC_048145_21												Hypothetical
NC_048145_22		K03671			phrog_22	VOG00033	PHROG:phrog_22	97	8.9e-13	41.6		thioredoxin domain
NC_048145_23												Hypothetical
NC_048145_24												Hypothetical
NC_048145_25		K17733			phrog_465	VOG06894	PHROG:phrog_465	138	1.3e-52	171.0		endolysin
NC_048145_26					phrog_860	VOG04001	PHROG:phrog_860	219	6.7e-82	267.3		holin
NC_048145_27		K01358	COG0740		phrog_1827	VOG07465	PHROG:phrog_1827	200	3.7e-90	293.8		ATP-dependent protease
NC_048145_28		K21500			phrog_139	VOG02121	KEGG:K21500	251	1.1e-165	542.2	2.7.4.13	dnk; deoxynucleoside-5'-monophosphate kinase
NC_048145_29					phrog_739	VOG00433	PHROG:phrog_739	150	2.1e-37	120.8		Rz-like spanin
NC_048145_30												Hypothetical
NC_048145_31												Hypothetical
NC_048145_32												Hypothetical
NC_048145_33												Hypothetical
NC_048145_34					phrog_5486	VOG13314	VOG:VOG13314	140	1.1e-78	255.1		REFSEQ hypothetical protein
NC_048145_35												Hypothetical
NC_048145_36												Hypothetical
NC_048145_37												Hypothetical
NC_048145_38					phrog_1235	VOG13415	VOG:VOG13415	62	1.2e-42	137.0		REFSEQ hypothetical protein
NC_048145_39												Hypothetical
NC_048145_40												Hypothetical
NC_048145_41												Hypothetical
NC_048145_42					phrog_5598	VOG13418	VOG:VOG13418	74	9.1e-47	150.1		REFSEQ hypothetical protein
NC_048145_43						VOG06757	VOG:VOG06757	53	1.9e-37	120.3		REFSEQ hypothetical protein
NC_048145_44												Hypothetical
NC_048145_45												Hypothetical
NC_048145_46												Hypothetical
NC_048145_47					phrog_15739	VOG20094	VOG:VOG20094	73	2.4e-52	168.6		REFSEQ hypothetical protein
NC_048145_48						VOG22853	VOG:VOG22853	88	8.1e-63	202.1		REFSEQ Rho-associated, coiled-coil containing protein kinase 2
NC_048145_49												Hypothetical
NC_048145_50												Hypothetical
NC_048145_51												Hypothetical
NC_048145_52												Hypothetical
NC_048145_53												Hypothetical
NC_048145_54												Hypothetical
NC_048145_55												Hypothetical
NC_048145_56												Hypothetical
NC_048145_57												Hypothetical
NC_048145_58												Hypothetical
NC_048145_59												Hypothetical
NC_048145_60												Hypothetical
NC_048145_61					phrog_6060	VOG02421	PHROG:phrog_6060	62	2.5e-33	107.2		anti-termination protein Q-like
NC_048145_62												Hypothetical
NC_048145_63		K03811	COG3201		phrog_1880	VOG02278	VOG:VOG02278	226	1.7e-81	267.8		sp|D2ZZC1|PNUC_NEIMU Nicotinamide riboside transporter PnuC
NC_048145_64		K06211	COG3172		phrog_3462	VOG01061	PHROG:phrog_3462	352	1.4e-153	504.4		nicotinamide-nucleotide adenylyltransferase
NC_048145_65		K04087	COG0330		phrog_200	VOG01466	PHROG:phrog_200	315	8.7e-84	274.5		lipoprotein
NC_048145_66												Hypothetical
NC_048145_67		K09117	COG1610		phrog_1460	VOG00720	PHROG:phrog_1460	150	1.4e-48	157.6		tRNA amidotransferase
NC_048145_68												Hypothetical
NC_048145_69	K01449	K01449	COG3773		phrog_938	VOG00214	PHROG:phrog_938	150	1.2e-65	214.0		endolysin
NC_048145_70												Hypothetical
NC_048145_71					phrog_1491	VOG08894	PHROG:phrog_1491	213	2.3e-82	269.1		tail fiber protein
NC_048145_72					phrog_5252	VOG13423	VOG:VOG13423	61	4.1e-45	144.9		REFSEQ hypothetical protein
NC_048145_73					phrog_255	VOG00088	PHROG:phrog_255	234	1.1e-42	139.0		exonuclease
NC_048145_74												Hypothetical
NC_048145_75												Hypothetical
NC_048145_76												Hypothetical
NC_048145_77												Hypothetical
NC_048145_78		K03469	COG0328		phrog_531	VOG00310	PHROG:phrog_531	159	6e-63	205.1		Rnase H
NC_048145_79												Hypothetical
NC_048145_80		K03433	COG5405		phrog_1040	VOG04630	VOG:VOG04630	193	1.4e-67	220.2		REFSEQ peptidase HslV family
NC_048145_81					phrog_2470	VOG08049	PHROG:phrog_2470	103	7.1e-32	103.4		membrane protein
NC_048145_82	K00560	K00560	COG0207		phrog_160	VOG00416	VOG:VOG00416	285	2.1e-99	327.2		sp|P00471|TYSY_BPT4 Thymidylate synthase
NC_048145_83					phrog_316	VOG00346	VOG:VOG00346	177	1.6e-51	168.3		sp|P04382|DYR_BPT4 Dihydrofolate reductase
NC_048145_84	K00526	K00526	COG0208		phrog_86	VOG00527	PHROG:phrog_86	382	2.6e-111	365.0		ribonucleoside diphosphate reductase small subunit
NC_048145_85	K00525	K00525	COG0209		phrog_84	VOG00122	PHROG:phrog_84	777	7.3e-252	830.7		ribonucleoside-diphosphate reductase large subunit
NC_048145_86					phrog_5357	VOG13424	VOG:VOG13424	81	5.3e-51	164.0		REFSEQ tail length tape measure protein
NC_048145_87		K06217	COG1702		phrog_170	VOG02569	VOG:VOG02569	251	7.6e-85	278.7		sp|P46343|PHOL_BACSU PhoH-like protein
NC_048145_88		K21636	COG1328		phrog_487	VOG00390	VOG:VOG00390	625	1.6e-293	970.1		sp|P28903|NRDD_ECOLI Anaerobic ribonucleoside-triphosphate reductase
NC_048145_89												Hypothetical
NC_048145_90												Hypothetical
NC_048145_91												Hypothetical
NC_048145_92	K12410, K12410	K12410, K12410	COG0846		phrog_2162	VOG09350	PHROG:phrog_2162	284	8.7e-103	336.0		Sir2 (NAD-dependent deacetylase)
NC_048145_93												Hypothetical
NC_048145_94												Hypothetical
NC_048145_95					phrog_18062	VOG01612	PHROG:phrog_18062	172	6.7e-59	189.2		Sir2 (NAD-dependent deacetylase)
NC_048145_96												Hypothetical
NC_048145_97												Hypothetical
NC_048145_98					phrog_3712	VOG00070	PHROG:phrog_3712	930	0	1826.5		replication origin binding
NC_048145_99												Hypothetical
NC_048145_100					phrog_3611	VOG06222	PHROG:phrog_3611	235	3.1e-130	425.4		helicase
NC_048145_101					phrog_643	VOG17238	VOG:VOG17238	82	6.8e-41	131.9		REFSEQ transcriptional regulator
NC_048145_102					phrog_1725	VOG11969	VOG:VOG11969	137	2.1e-64	208.9		REFSEQ DNA binding protein
NC_048145_103												Hypothetical
NC_048145_104					phrog_4053	VOG11970	PHROG:phrog_4053	103	4.2e-57	183.6		transcriptional regulator
NC_048145_105		K01972	COG0272		phrog_3359	VOG07820	PHROG:phrog_3359	324	4.9e-178	584.1		NAD-dependent DNA ligase
NC_048145_106		K01972	COG0272		phrog_3498	VOG11966	PHROG:phrog_3498	260	2.4e-139	456.6		NAD-dependent DNA ligase
NC_048145_107					phrog_323, phrog_323		PHROG:phrog_323	256	1.4e-40	78.9		transcriptional regulator, D5-like
NC_048145_108		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	508	7.4e-58	188.9		DnaB-like replicative helicase
NC_048145_109	K02316	K02316	COG0358		phrog_47	VOG00229	VOG:VOG00229	297	2.9e-50	164.6		sp|P04520|PRIM_BPT4 DNA primase
NC_048145_110		K21314	COG0749		phrog_17	VOG00075	KEGG:K21314	856	0	1844.5	2.7.7.7	pol; T5 DNA polymerase
NC_048145_111												Hypothetical
NC_048145_112		K19789	COG1061		phrog_16	VOG00107	PHROG:phrog_16	451	1.7e-86	284.0		DNA helicase
NC_048145_113												Hypothetical
NC_048145_114					phrog_1607	VOG07309	PHROG:phrog_1607	258	1.6e-107	352.6		single strand DNA binding protein
NC_048145_115		K03547	COG0420		phrog_100	VOG00413	PHROG:phrog_100	326	1.5e-54	178.8		SbcD-like subunit of palindrome specific endonuclease
NC_048145_116		K03546	COG0419, COG3593		phrog_77	VOG00264	PHROG:phrog_77	613	1.6e-134	443.0		SbcC-like subunit of palindrome specific endonuclease
NC_048145_117					phrog_244	VOG00684	PHROG:phrog_244	161	1.1e-43	142.9		RusA-like Holliday junction resolvase
NC_048145_118		K23786	COG0258		phrog_107	VOG07202	PHROG:phrog_107	292	2.5e-51	167.8		exonuclease
NC_048145_119	K01520	K01520	COG0756		phrog_135	VOG00082	PHROG:phrog_135	149	1.4e-56	184.1		dUTPase
NC_048145_120												Hypothetical
NC_048145_121						VOG33284	VOG:VOG33284	42	1.6e-33	108.0		REFSEQ hypothetical protein
NC_048145_122		K05637			phrog_5481, phrog_5481	VOG04651	PHROG:phrog_5481	984	0	799.3		tail fiber protein
NC_048145_123					phrog_1084	VOG00069	PHROG:phrog_1084	141	7e-33	106.6		unknown function
NC_048145_124					phrog_3890	VOG12029	PHROG:phrog_3890	686	0	1348.0		straight fibre tail protein
NC_048145_125			COG4733		phrog_31, phrog_31, phrog_2048	VOG00575	VOG:VOG00575	950	3.3e-96	313.1		sp|Q6QGE9|BPPB3_BPT5 Baseplate hub protein pb3
NC_048145_126					phrog_1302	VOG02587	VOG:VOG02587	205	1e-74	243.3		sp|Q6QGE8|DIT_BPT5 Distal tail protein pb9
NC_048145_127					phrog_3779	VOG03224	PHROG:phrog_3779	1237	0	2085.2		tail length tape measure protein
NC_048145_128					phrog_3914	VOG01245	PHROG:phrog_3914	123	3.3e-59	191.0		tail assembly chaperone
NC_048145_129					phrog_313	VOG01245	PHROG:phrog_313	135	4.4e-32	104.6		Tail assembly chaperone
NC_048145_130					phrog_3889	VOG12027	PHROG:phrog_3889	300	5.2e-162	531.1		base plate tail tube protein
NC_048145_131		K20846	COG5492		phrog_3575	VOG02323	PHROG:phrog_3575	470	2e-264	870.6		major tail protein
NC_048145_132					phrog_3907	VOG12026	PHROG:phrog_3907	162	4.6e-89	289.5		tail terminator
NC_048145_133					phrog_3725	VOG12025	PHROG:phrog_3725	256	1.7e-144	473.1		tail completion or Neck1 protein
NC_048145_134					phrog_442	VOG00412	VOG:VOG00412	171	7.2e-58	188.7		sp|Q6QGD9|HCP_BPT5 Head completion protein
NC_048145_135			COG4653		phrog_10	VOG31692, VOG31692	VOG:VOG31692	459	2.9e-257	468.5		sp|Q6QGD8|CAPSD_BPT5 Major capsid protein
NC_048145_136		K06904	COG3740		phrog_80	VOG02183	VOG:VOG02183	211	8.8e-51	166.9		sp|D3WAC4|PRO_BPLP2 Probable capsid maturation protease
NC_048145_137					phrog_2973	VOG01555	PHROG:phrog_2973	161	2.1e-74	242.8		Hoc-like head decoration
NC_048145_138			COG4695		phrog_12	VOG00344	VOG:VOG00344	406	6.1e-72	236.5		sp|Q6QGD5|PORTL_BPT5 Portal protein
NC_048145_139					phrog_3497	VOG03294	VOG:VOG03294	146	1.6e-81	265.1		sp|Q6QGD4|ENDON_BPT5 Nicking endonuclease
NC_048145_140		K06909	COG1783		phrog_5653, phrog_9	VOG07294	COG:COG1783	439	1.4e-55	181.9		XtmB:
NC_048145_141					phrog_3802	VOG06206	PHROG:phrog_3802	161	4.5e-93	302.8		terminase small subunit
NC_048145_142					phrog_4815	VOG13427	PHROG:phrog_4815	594	6.9e-286	942.7		receptor binding tail protein
NC_048145_143					phrog_1119	VOG00382	PHROG:phrog_1119	87	9.9e-25	79.9		Cor superinfection exclusion protein
NC_048145_144												Hypothetical
NC_048145_145					phrog_6447	VOG05086	PHROG:phrog_6447	82	1.2e-47	153.1		membrane protein
NC_048145_146		K21510			phrog_415	VOG00653	KEGG:K21510	245	2.3e-154	504.7	3.1.3.89	dmp; 5'-deoxynucleotidase
NC_048145_147												Hypothetical
NC_048145_148												Hypothetical
NC_048145_149					phrog_1745	VOG01525	PHROG:phrog_1745	556	5e-254	837.1		DNA transfer protein
NC_048145_150					phrog_4820	VOG13307	PHROG:phrog_4820	75	3.5e-35	113.9		membrane protein
NC_048145_151					phrog_1725	VOG12022	VOG:VOG12022	139	2.9e-61	198.9		sp|P19348|A2_BPBF2 Protein A2-A3
NC_048145_152												Hypothetical
NC_048145_153												Hypothetical
NC_048145_154												Hypothetical
NC_048145_155												Hypothetical
NC_048145_156					phrog_5145	VOG13404	VOG:VOG13404	76	2.1e-50	162.2		REFSEQ hypothetical protein
NC_048145_157												Hypothetical
NC_048145_158					phrog_4227	VOG02294	PHROG:phrog_4227	71	1.7e-52	168.5		endonuclease nicking abasic sites generated by host uracil glycosylase Ung
NC_048145_159						VOG31350	VOG:VOG31350	36	6e-30	96.2		REFSEQ hypothetical protein
NC_048145_160												Hypothetical
NC_048145_161												Hypothetical
NC_048145_162												Hypothetical
NC_048145_163						VOG22807	VOG:VOG22807	47	3.5e-40	128.8		REFSEQ hypothetical protein
NC_048145_164												Hypothetical
