locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001506.1_1_1					phrog_2557	VOG03848	PHROG:phrog_2557	649	1.6e-11	34.8		virion structural protein
QGNH01001506.1_1_2					phrog_314	VOG00495, VOG02071	VOG:VOG00495	210	7e-38	99.7		sp|P19895|SEGD_BPT4 Putative endonuclease segD
QGNH01001506.1_1_3		K21530	COG3628		phrog_261	VOG00875	PHROG:phrog_261	144	7.9e-37	116.2		baseplate wedge subunit
QGNH01001506.1_1_4			COG3299		phrog_219	VOG01398	PHROG:phrog_219	597	1.5e-144	472.5		baseplate wedge subunit
QGNH01001506.1_1_5												Hypothetical
QGNH01001506.1_1_6												Hypothetical
QGNH01001506.1_1_7					phrog_17744, phrog_3465	VOG14747, VOG14747	PHROG:phrog_17744	774	1.6e-88	237.1		baseplate wedge subunit
QGNH01001506.1_1_8					phrog_438	VOG07688	PHROG:phrog_438	515	5.2e-57	179.7		baseplate wedge subunit
QGNH01001506.1_1_9												Hypothetical
QGNH01001506.1_1_10					phrog_358, phrog_358	VOG04291	VOG:VOG04291	1203	1.8e-141	462.0		REFSEQ hypothetical protein
QGNH01001506.1_1_11		K21125			phrog_358	VOG04291	VOG:VOG04291	1026	4.4e-93	289.1		REFSEQ hypothetical protein
QGNH01001506.1_1_12												Hypothetical
QGNH01001506.1_1_13												Hypothetical
QGNH01001506.1_1_14					phrog_473	VOG00991	VOG:VOG00991	71	4e-15	46.1		REFSEQ virion structural protein
QGNH01001506.1_1_15						VOG25371	VOG:VOG25371	222	9.3e-13	36.9		REFSEQ tail fiber protein
QGNH01001506.1_1_16					phrog_1084	VOG00069	PHROG:phrog_1084	124	7.3e-26	80.8		unknown function
QGNH01001506.1_1_17												Hypothetical
QGNH01001506.1_1_18												Hypothetical
QGNH01001506.1_2_1												Hypothetical
