locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000730.1_1_1												Hypothetical
QGNH01000730.1_1_2												Hypothetical
QGNH01000730.1_1_3		K07726	COG2944		phrog_14076		COG:COG2944	63	8.5e-13	39.9		YiaG; 
QGNH01000730.1_1_4												Hypothetical
QGNH01000730.1_1_5												Hypothetical
QGNH01000730.1_1_6		K09961	COG3567		phrog_146	VOG00562	PHROG:phrog_146	328	5.5e-67	217.7		portal protein
QGNH01000730.1_2_1			COG2369		phrog_324	VOG03910	PHROG:phrog_324	300	1.6e-36	116.1		head morphogenesis
QGNH01000730.1_2_2			COG3566				COG:COG3566	358	2.3e-09	27.2		; 
QGNH01000730.1_2_3												Hypothetical
QGNH01000730.1_2_4												Hypothetical
QGNH01000730.1_2_5												Hypothetical
QGNH01000730.1_2_6			COG4834		phrog_264	VOG02112	PHROG:phrog_264	347	4.1e-42	135.3		major head protein
QGNH01000730.1_2_7												Hypothetical
QGNH01000730.1_2_8												Hypothetical
QGNH01000730.1_2_9					phrog_302	VOG00732	VOG:VOG00732	99	9.7e-12	35.9		REFSEQ virion structural protein
QGNH01000730.1_2_10					phrog_222	VOG02678	PHROG:phrog_222	160	7.4e-25	78.9		tail completion or Neck1 protein
QGNH01000730.1_2_11					phrog_939	VOG02340	PHROG:phrog_939	137	8.6e-12	36.3		head protein
QGNH01000730.1_2_12												Hypothetical
QGNH01000730.1_2_13					phrog_205	VOG03778	PHROG:phrog_205	494	2.9e-61	198.8		tail sheath
QGNH01000730.1_2_14					phrog_280		PHROG:phrog_280	154	2.1e-09	28.2		virion structural protein
QGNH01000730.1_2_15												Hypothetical
QGNH01000730.1_2_16												Hypothetical
QGNH01000730.1_2_17					phrog_9570		PHROG:phrog_9570	455	2.8e-25	77.5		tail length tape measure protein
QGNH01000730.1_2_18					phrog_817	VOG01485	PHROG:phrog_817	293	2.9e-22	70.4		tail fiber protein
QGNH01000730.1_2_19					phrog_349		PHROG:phrog_349	113	5.9e-11	34.1		virion structural protein
QGNH01000730.1_2_20					phrog_196	VOG01442	PHROG:phrog_196	307	1.8e-45	146.7		baseplate hub
QGNH01000730.1_2_21			COG4540			VOG00324	VOG:VOG00324	223	1.1e-39	127.7		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01000730.1_2_22					phrog_120	VOG00875	PHROG:phrog_120	122	1.5e-21	67.9		baseplate wedge subunit
QGNH01000730.1_2_23			COG3299		phrog_6	VOG00521	VOG:VOG00521	399	1.6e-49	160.4		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01000730.1_2_24					phrog_587	VOG00207	PHROG:phrog_587	254	1e-33	107.8		structural protein
QGNH01000730.1_2_25					phrog_11355, phrog_20878		PHROG:phrog_11355	375	1.6e-14	45.6		tail fiber protein
QGNH01000730.1_2_26												Hypothetical
QGNH01000730.1_3_1												Hypothetical
QGNH01000730.1_4_1												Hypothetical
QGNH01000730.1_4_2												Hypothetical
QGNH01000730.1_4_3												Hypothetical
QGNH01000730.1_4_4												Hypothetical
QGNH01000730.1_4_5												Hypothetical
QGNH01000730.1_4_6												Hypothetical
QGNH01000730.1_5_1												Hypothetical
QGNH01000730.1_5_2												Hypothetical
QGNH01000730.1_5_3						VOG02028	VOG:VOG02028	112	8.5e-09	27.0		REFSEQ hypothetical protein
QGNH01000730.1_5_4												Hypothetical
