	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000518.1_1	QGNH01000518.1	QGNH01000518.1	1	600	1103	1	C	K13583	GcrA cell cycle regulator														GcrA cell cycle regulator [PF07750.14]				0	False	F
QGNH01000518.1_2	QGNH01000518.1	QGNH01000518.1	2	1100	1741	1	C	K06952	5'-nucleotidase [EC:3.1.3.89]	YP_008130196.1	YP_008130196.1 deoxyribonucleoside 5' monophosphate phosphatase [Rhizobium phage RR1-A]	False	0.295	83.0	1.02e-16									VOG02646	sp|P76514|YFDR_ECOLI Uncharacterized protein YfdR; Xu	Xu	0	False	F
QGNH01000518.1_3	QGNH01000518.1	QGNH01000518.1	3	1738	1953	1	E																				0	False	F
QGNH01000518.1_4	QGNH01000518.1	QGNH01000518.1	4	1953	2168	1	E																				0	False	F
QGNH01000518.1_5	QGNH01000518.1	QGNH01000518.1	5	2165	2470	1	E																				0	False	F
QGNH01000518.1_6	QGNH01000518.1	QGNH01000518.1	6	2470	2853	1	D			YP_010115352.1	YP_010115352.1 DUF2312 domain-containing protein [Sinorhizobium phage PBC5]	False	0.644	97.0	6.907e-23								Uncharacterized protein conserved in bacteria (DUF2312) [PF10073.12]	VOG02322	sp|B9JS29|Y3695_AGRVS UPF0335 protein Avi_3695; Xu	Xu	0	False	F
QGNH01000518.1_7	QGNH01000518.1	QGNH01000518.1	7	2853	4235	1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	YP_009959328.1	YP_009959328.1 DNA methyltransferase [Mycobacterium phage Mahavrat]	False	0.446	337.0	3.243e-100								DNA methylase [PF01555.21]	VOG00517	sp|A9M916|CCRM_BRUC2 DNA methyltransferase CcrM; XhXr	Xh;Xr	0	False	VF
QGNH01000518.1_8	QGNH01000518.1	QGNH01000518.1	8	4232	4450	1	E																				0	False	F
QGNH01000518.1_9	QGNH01000518.1	QGNH01000518.1	9	4447	4998	1	E																				0	False	F
QGNH01000518.1_10	QGNH01000518.1	QGNH01000518.1	10	4995	5909	1	E			YP_007675417.1	YP_007675417.1 hypothetical protein SUAG_00025 [Sulfitobacter phage pCB2047-A]	False	0.502	101.0	7.309999999999999e-22									VOG02057	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000518.1_11	QGNH01000518.1	QGNH01000518.1	11	5860	6207	1	E																				0	False	
QGNH01000518.1_12	QGNH01000518.1	QGNH01000518.1	12	6244	6768	1	C	K02601	transcription termination/antitermination protein NusG														Transcription termination factor nusG [PF02357.22]				0	False	
QGNH01000518.1_13	QGNH01000518.1	QGNH01000518.1	13	7238	8266	1	E			YP_009860211.1	YP_009860211.1 ParB/RepB/Spo0J family partition protein [Leptospira phage LE1]	False	0.376	66.0	1.746e-10												0	False	
QGNH01000518.1_14	QGNH01000518.1	QGNH01000518.1	14	8974	9576	1	E																	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	
QGNH01000518.1_15	QGNH01000518.1	QGNH01000518.1	15	9586	11238	1	D			YP_010755346.1	YP_010755346.1 terminase large subunit [Arthrobacter phage Shambre1]	False	0.34	285.0	4.047e-81								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000518.1_16	QGNH01000518.1	QGNH01000518.1	16	11266	12684	1	D			NP_945033.1	NP_945033.1 portal protein [Burkholderia phage phi1026b]	False	0.473	349.0	4.319e-104								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xs;Xh;Xr;Xp	0	False	V
