NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	SUPERFAMILY	SSF88633	Positive stranded ssRNA viruses	376	587	5.71E-27	T	24-06-2023	-	-
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	SMART	SM00355	c2h2final6	959	982	6.2	T	24-06-2023	IPR013087	Zinc finger C2H2-type
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	SMART	SM00355	c2h2final6	900	923	4.0	T	24-06-2023	IPR013087	Zinc finger C2H2-type
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	Pfam	PF00073	picornavirus capsid protein	456	528	3.8E-6	T	24-06-2023	IPR001676	Picornavirus capsid
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	Pfam	PF00073	picornavirus capsid protein	84	229	2.2E-4	T	24-06-2023	IPR001676	Picornavirus capsid
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	SUPERFAMILY	SSF88633	Positive stranded ssRNA viruses	54	292	7.21E-15	T	24-06-2023	-	-
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	Gene3D	G3DSA:3.30.70.270	-	2409	2553	3.2E-16	T	24-06-2023	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	ProSiteProfiles	PS51218	Superfamily 3 helicase of positive ssRNA viruses domain profile.	1369	1540	38.089073	T	24-06-2023	IPR014759	Helicase, superfamily 3, single-stranded RNA virus
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	MobiDBLite	mobidb-lite	consensus disorder prediction	1838	1868	-	T	24-06-2023	-	-
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	Pfam	PF00910	RNA helicase	1398	1501	1.0E-20	T	24-06-2023	IPR000605	Helicase, superfamily 3, single-stranded DNA/RNA virus
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	Gene3D	G3DSA:2.60.120.20	-	64	293	1.4E-24	T	24-06-2023	IPR029053	Viral coat protein subunit
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	24-06-2023	-	-
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	CDD	cd23169	ps-ssRNAv-Picornavirales	2293	2613	8.28236E-64	T	24-06-2023	-	-
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	SUPERFAMILY	SSF56672	DNA/RNA polymerases	2117	2615	2.52E-67	T	24-06-2023	IPR043502	DNA/RNA polymerase superfamily
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	CDD	cd00205	rhv_like	439	586	4.53993E-21	T	24-06-2023	IPR033703	Picornavirus/Calicivirus coat protein
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	Gene3D	G3DSA:2.60.120.20	-	637	868	7.8E-8	T	24-06-2023	IPR029053	Viral coat protein subunit
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	Pfam	PF00680	Viral RNA-dependent RNA polymerase	2189	2613	1.2E-28	T	24-06-2023	IPR001205	RNA-directed RNA polymerase,  C-terminal domain
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	SUPERFAMILY	SSF50494	Trypsin-like serine proteases	1895	2082	2.19E-11	T	24-06-2023	IPR009003	Peptidase S1, PA clan
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	Gene3D	G3DSA:1.20.960.20	-	2554	2639	5.4E-7	T	24-06-2023	-	-
NC_032894.1_orf89	bbca2fdc8d61799430199c8d9b0ab58c	2662	Gene3D	G3DSA:2.60.120.20	-	351	589	4.7E-46	T	24-06-2023	IPR029053	Viral coat protein subunit
