locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKCKHJIC_00001	CDS	1059				hypothetical protein
DKCKHJIC_00002	CDS	537				hypothetical protein
DKCKHJIC_00003	CDS	654				hypothetical protein
DKCKHJIC_00004	CDS	429				hypothetical protein
DKCKHJIC_00005	CDS	291				hypothetical protein
DKCKHJIC_00006	CDS	327				hypothetical protein
DKCKHJIC_00007	CDS	519	CD	3.5.4.12		Deoxycytidylate deaminase
DKCKHJIC_00008	CDS	867				hypothetical protein
DKCKHJIC_00009	CDS	2178				hypothetical protein
DKCKHJIC_00010	CDS	735				hypothetical protein
DKCKHJIC_00011	CDS	1386				hypothetical protein
DKCKHJIC_00012	CDS	594				hypothetical protein
DKCKHJIC_00013	CDS	1050				hypothetical protein
DKCKHJIC_00014	tRNA	75				tRNA-Asp(gtc)
DKCKHJIC_00015	CDS	2772				hypothetical protein
DKCKHJIC_00016	CDS	984				hypothetical protein
DKCKHJIC_00017	CDS	915				hypothetical protein
DKCKHJIC_00018	CDS	1935				hypothetical protein
DKCKHJIC_00019	CDS	1956				hypothetical protein
DKCKHJIC_00020	CDS	672				hypothetical protein
DKCKHJIC_00021	CDS	1002				hypothetical protein
DKCKHJIC_00022	CDS	96				hypothetical protein
DKCKHJIC_00023	CDS	1128				hypothetical protein
DKCKHJIC_00024	CDS	1047				hypothetical protein
DKCKHJIC_00025	CDS	1128				hypothetical protein
DKCKHJIC_00026	CDS	705				hypothetical protein
DKCKHJIC_00027	CDS	207				hypothetical protein
DKCKHJIC_00028	CDS	1962				hypothetical protein
DKCKHJIC_00029	CDS	648				hypothetical protein
DKCKHJIC_00030	CDS	339				hypothetical protein
DKCKHJIC_00031	CDS	573				hypothetical protein
DKCKHJIC_00032	CDS	900				hypothetical protein
DKCKHJIC_00033	CDS	492				hypothetical protein
DKCKHJIC_00034	CDS	1536				hypothetical protein
DKCKHJIC_00035	CDS	1827				hypothetical protein
DKCKHJIC_00036	CDS	1197				hypothetical protein
DKCKHJIC_00037	CDS	813				hypothetical protein
DKCKHJIC_00038	CDS	1227				hypothetical protein
DKCKHJIC_00039	CDS	1080				hypothetical protein
DKCKHJIC_00040	CDS	1461				hypothetical protein
DKCKHJIC_00041	CDS	228				hypothetical protein
DKCKHJIC_00042	CDS	999				hypothetical protein
DKCKHJIC_00043	CDS	843				hypothetical protein
DKCKHJIC_00044	CDS	585				hypothetical protein
DKCKHJIC_00045	CDS	939				hypothetical protein
DKCKHJIC_00046	CDS	819				hypothetical protein
DKCKHJIC_00047	CDS	630				hypothetical protein
DKCKHJIC_00048	CDS	249				hypothetical protein
DKCKHJIC_00049	CDS	273				hypothetical protein
DKCKHJIC_00050	CDS	423				hypothetical protein
DKCKHJIC_00051	CDS	363				hypothetical protein
DKCKHJIC_00052	CDS	1125				hypothetical protein
DKCKHJIC_00053	CDS	1914				hypothetical protein
DKCKHJIC_00054	CDS	630				hypothetical protein
DKCKHJIC_00055	CDS	159				hypothetical protein
DKCKHJIC_00056	CDS	489				hypothetical protein
DKCKHJIC_00057	CDS	762				hypothetical protein
DKCKHJIC_00058	CDS	534				hypothetical protein
DKCKHJIC_00059	CDS	186				hypothetical protein
DKCKHJIC_00060	CDS	642				hypothetical protein
DKCKHJIC_00061	CDS	1740				hypothetical protein
DKCKHJIC_00062	CDS	405				hypothetical protein
DKCKHJIC_00063	CDS	321				hypothetical protein
DKCKHJIC_00064	CDS	564				hypothetical protein
DKCKHJIC_00065	CDS	561				hypothetical protein
DKCKHJIC_00066	CDS	108				hypothetical protein
DKCKHJIC_00067	CDS	474				hypothetical protein
DKCKHJIC_00068	CDS	267				hypothetical protein
DKCKHJIC_00069	CDS	687				hypothetical protein
DKCKHJIC_00070	CDS	420				hypothetical protein
DKCKHJIC_00071	CDS	411				hypothetical protein
DKCKHJIC_00072	CDS	324				hypothetical protein
DKCKHJIC_00073	CDS	660				hypothetical protein
DKCKHJIC_00074	CDS	1635				hypothetical protein
DKCKHJIC_00075	CDS	750				hypothetical protein
DKCKHJIC_00076	CDS	915				hypothetical protein
DKCKHJIC_00077	CDS	288				hypothetical protein
DKCKHJIC_00078	CDS	339				hypothetical protein
DKCKHJIC_00079	CDS	252				hypothetical protein
DKCKHJIC_00080	CDS	270				hypothetical protein
DKCKHJIC_00081	CDS	294				hypothetical protein
DKCKHJIC_00082	CDS	996				hypothetical protein
DKCKHJIC_00083	CDS	201				hypothetical protein
DKCKHJIC_00084	CDS	558				hypothetical protein
DKCKHJIC_00085	CDS	453				hypothetical protein
DKCKHJIC_00086	CDS	747				hypothetical protein
DKCKHJIC_00087	CDS	291				hypothetical protein
DKCKHJIC_00088	CDS	1044				hypothetical protein
DKCKHJIC_00089	CDS	945				hypothetical protein
DKCKHJIC_00090	CDS	177				hypothetical protein
DKCKHJIC_00091	CDS	804				hypothetical protein
DKCKHJIC_00092	CDS	312				hypothetical protein
DKCKHJIC_00093	CDS	759				hypothetical protein
DKCKHJIC_00094	CDS	573				hypothetical protein
DKCKHJIC_00095	CDS	684				hypothetical protein
DKCKHJIC_00096	CDS	1032				hypothetical protein
DKCKHJIC_00097	CDS	1086				hypothetical protein
DKCKHJIC_00098	CDS	990				hypothetical protein
DKCKHJIC_00099	CDS	1866				hypothetical protein
DKCKHJIC_00100	CDS	414				hypothetical protein
DKCKHJIC_00101	CDS	1506				hypothetical protein
DKCKHJIC_00102	CDS	270				hypothetical protein
DKCKHJIC_00103	CDS	339				hypothetical protein
DKCKHJIC_00104	CDS	276				hypothetical protein
DKCKHJIC_00105	CDS	456				hypothetical protein
DKCKHJIC_00106	CDS	306				hypothetical protein
DKCKHJIC_00107	CDS	2121				hypothetical protein
DKCKHJIC_00108	CDS	1386				hypothetical protein
DKCKHJIC_00109	CDS	939				hypothetical protein
