locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000189.1_1_1					phrog_606		PHROG:phrog_606	124	7.8e-18	50.5		terminase small subunit
QGNH01000189.1_1_2		K06909	COG1783		phrog_3717	VOG07294	COG:COG1783	483	5.8e-72	231.8		XtmB; 
QGNH01000189.1_1_3												Hypothetical
QGNH01000189.1_1_4												Hypothetical
QGNH01000189.1_1_5		K03789	COG2153			VOG00123	VOG:VOG00123	133	1.2e-11	36.4		sp|C7IZ16|GNA2_ORYSJ Probable glucosamine 6-phosphate N-acetyltransferase 2
QGNH01000189.1_1_6												Hypothetical
QGNH01000189.1_1_7												Hypothetical
QGNH01000189.1_1_8												Hypothetical
QGNH01000189.1_1_9					phrog_156	VOG02069	PHROG:phrog_156	686	3e-118	386.9		portal protein
QGNH01000189.1_1_10					phrog_8865	VOG04366	PHROG:phrog_8865	252	3.6e-24	76.6		head scaffolding protein
QGNH01000189.1_1_11												Hypothetical
QGNH01000189.1_1_12												Hypothetical
QGNH01000189.1_1_13					phrog_283	VOG00529	PHROG:phrog_283	226	2.9e-29	93.3		major head protein
QGNH01000189.1_1_14												Hypothetical
QGNH01000189.1_1_15			COG1216		phrog_1574	VOG01514	VOG:VOG01514	247	1.9e-32	102.0		REFSEQ hypothetical protein
QGNH01000189.1_1_16												Hypothetical
QGNH01000189.1_1_17					phrog_12985, phrog_12985, phrog_31660	VOG12454, VOG12454, VOG24051	VOG:VOG12454	395	6.7e-49	114.4		REFSEQ hypothetical protein
QGNH01000189.1_1_18					phrog_578	VOG10156	PHROG:phrog_578	563	3.1e-120	391.7		head closure Hc3
QGNH01000189.1_1_19												Hypothetical
QGNH01000189.1_1_20												Hypothetical
QGNH01000189.1_1_21												Hypothetical
QGNH01000189.1_1_22												Hypothetical
QGNH01000189.1_1_23												Hypothetical
QGNH01000189.1_2_1												Hypothetical
QGNH01000189.1_2_2					phrog_598	VOG01328	PHROG:phrog_598	256	3.1e-16	50.7		DNA ejection
QGNH01000189.1_2_3												Hypothetical
QGNH01000189.1_2_4												Hypothetical
QGNH01000189.1_2_5												Hypothetical
QGNH01000189.1_2_6												Hypothetical
QGNH01000189.1_2_7												Hypothetical
QGNH01000189.1_2_8						VOG00530	VOG:VOG00530	83	9.4e-09	26.5		sp|Q8QL46|Y56B_SIRV1 Uncharacterized protein 56B
QGNH01000189.1_2_9												Hypothetical
QGNH01000189.1_2_10												Hypothetical
QGNH01000189.1_2_11		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	240	8.6e-54	174.2		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
