locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001311.1_1_1												Hypothetical
QGNH01001311.1_1_2					phrog_1493		PHROG:phrog_1493	738	1.2e-10	31.1		endolysin
QGNH01001311.1_2_1												Hypothetical
QGNH01001311.1_2_2												Hypothetical
QGNH01001311.1_2_3												Hypothetical
QGNH01001311.1_2_4												Hypothetical
QGNH01001311.1_2_5			COG3401				COG:COG3401	253	6.7e-12	36.3		FN3; 
QGNH01001311.1_2_6												Hypothetical
QGNH01001311.1_2_7					phrog_28		PHROG:phrog_28	1289	2e-08	25.2		tail length tape measure protein
QGNH01001311.1_2_8					phrog_5	VOG00130	PHROG:phrog_5	157	1e-15	49.9		tail completion or Neck1 protein
QGNH01001311.1_2_9												Hypothetical
QGNH01001311.1_2_10												Hypothetical
QGNH01001311.1_2_11					phrog_290	VOG09520	PHROG:phrog_290	323	9e-29	92.5		minor tail protein
QGNH01001311.1_2_12												Hypothetical
QGNH01001311.1_2_13												Hypothetical
QGNH01001311.1_2_14					phrog_442	VOG00069	PHROG:phrog_442	317	3.7e-15	43.2		head-tail adaptor
QGNH01001311.1_2_15												Hypothetical
QGNH01001311.1_2_16					phrog_14945	VOG14748	VOG:VOG14748	222	2.8e-46	149.4		REFSEQ glycosyltransferase
QGNH01001311.1_2_17					phrog_14775	VOG00698	VOG:VOG00698	215	1e-28	92.0		REFSEQ glycosyltransferase
QGNH01001311.1_2_18												Hypothetical
QGNH01001311.1_2_19												Hypothetical
QGNH01001311.1_2_20												Hypothetical
QGNH01001311.1_2_21												Hypothetical
QGNH01001311.1_2_22					phrog_2263	VOG02241	PHROG:phrog_2263	532	1.1e-34	111.5		major head protein
QGNH01001311.1_2_23			COG4653		phrog_2263, phrog_760	VOG00134	PHROG:phrog_2263	501	1.2e-30	98.2		major head protein
QGNH01001311.1_2_24		K06904	COG3740		phrog_7053	VOG02183	PHROG:phrog_7053	357	2e-30	97.8		head maturation protease
QGNH01001311.1_2_25			COG1372		phrog_12, phrog_12	VOG00344, VOG01994	COG:COG1372	818	7.1e-65	211.4		Hop; 
QGNH01001311.1_2_26												Hypothetical
QGNH01001311.1_2_27			COG4626		phrog_9	VOG07294	PHROG:phrog_9	482	2.2e-75	245.8		terminase large subunit
QGNH01001311.1_2_28					phrog_1808	VOG32910	PHROG:phrog_1808	93	8.8e-21	66.6		HNH endonuclease
QGNH01001311.1_2_29			COG1403		phrog_1271	VOG01243	PHROG:phrog_1271	171	3.2e-27	87.4		HNH endonuclease
QGNH01001311.1_2_30												Hypothetical
QGNH01001311.1_2_31												Hypothetical
QGNH01001311.1_2_32												Hypothetical
QGNH01001311.1_2_33												Hypothetical
QGNH01001311.1_2_34												Hypothetical
QGNH01001311.1_2_35		K02405, K02405	COG1191, COG1191				KEGG:K02405	304	7.8e-26	56.5		fliA, whiG; RNA polymerase sigma factor FliA
QGNH01001311.1_2_36												Hypothetical
QGNH01001311.1_2_37												Hypothetical
QGNH01001311.1_2_38												Hypothetical
QGNH01001311.1_2_39												Hypothetical
QGNH01001311.1_2_40												Hypothetical
QGNH01001311.1_2_41												Hypothetical
QGNH01001311.1_2_42												Hypothetical
QGNH01001311.1_2_43												Hypothetical
QGNH01001311.1_2_44					phrog_66	VOG00006	VOG:VOG00006	119	3.3e-09	28.9		sp|O22001|VXIS_BPMD2 Excisionase
QGNH01001311.1_2_45		K01462	COG0242		phrog_2890	VOG13488	COG:COG0242	171	7.2e-57	184.4		Def; 
QGNH01001311.1_2_46												Hypothetical
QGNH01001311.1_2_47												Hypothetical
QGNH01001311.1_2_48		K14059	COG4974		phrog_1	VOG00056	KEGG:K14059	418	4.1e-65	212.8		int; integrase
QGNH01001311.1_2_49												Hypothetical
QGNH01001311.1_2_50					phrog_66	VOG00006	PHROG:phrog_66	70	4e-09	28.8		excisionase and transcriptional regulator
QGNH01001311.1_2_51												Hypothetical
QGNH01001311.1_2_52												Hypothetical
QGNH01001311.1_2_53												Hypothetical
QGNH01001311.1_2_54												Hypothetical
QGNH01001311.1_2_55												Hypothetical
QGNH01001311.1_2_56												Hypothetical
