	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000489.1_1	QGNH01000489.1	QGNH01000489.1	1	2	739	1	D									Domain of unknown function (DUF6745) [PF20530.1]				0	False	TF
QGNH01000489.1_2	QGNH01000489.1	QGNH01000489.1	2	925	1305	-1	E													0	False	TF
QGNH01000489.1_3	QGNH01000489.1	QGNH01000489.1	3	1435	1776	1	E													0	False	TF
QGNH01000489.1_4	QGNH01000489.1	QGNH01000489.1	4	1773	2153	1	E													0	False	TF
QGNH01000489.1_5	QGNH01000489.1	QGNH01000489.1	5	2156	2407	1	E													0	False	TF
QGNH01000489.1_6	QGNH01000489.1	QGNH01000489.1	6	2524	2793	-1	E													0	False	TF
QGNH01000489.1_7	QGNH01000489.1	QGNH01000489.1	7	2896	3387	1	E													0	False	TF
QGNH01000489.1_8	QGNH01000489.1	QGNH01000489.1	8	3431	3916	1	E													0	False	TF
QGNH01000489.1_9	QGNH01000489.1	QGNH01000489.1	9	3913	4134	1	E													0	False	TF
QGNH01000489.1_10	QGNH01000489.1	QGNH01000489.1	10	4131	4442	1	E													0	False	TF
QGNH01000489.1_11	QGNH01000489.1	QGNH01000489.1	11	4439	5197	1	E													0	False	TF
QGNH01000489.1_12	QGNH01000489.1	QGNH01000489.1	12	5199	6092	1	D			YP_009124723.1	YP_009124723.1 hypothetical protein VC60_gp69 [Mycobacterium phage Sbash]	False	0.476	244.0	5.711e-71	Protein of unknown function (DUF5131) [PF07505.14]	VOG04018	REFSEQ hypothetical protein; Xu	Xu	0	False	T
QGNH01000489.1_13	QGNH01000489.1	QGNH01000489.1	13	6105	6341	1	E													0	False	T
QGNH01000489.1_14	QGNH01000489.1	QGNH01000489.1	14	6369	6734	1	E													0	False	T
QGNH01000489.1_15	QGNH01000489.1	QGNH01000489.1	15	6745	7086	1	D			YP_009637220.1	YP_009637220.1 hypothetical protein FGG28_gp080 [Mycobacterium phage Mozy]	False	0.399	80.0	3.046e-17	Domain of unknown function (DUF4326) [PF14216.9]				0	False	T
