locus_tag	ftype	length_bp	gene	EC_number	COG	product
PCFOPMMF_00001	CDS	1239				hypothetical protein
PCFOPMMF_00002	CDS	492				hypothetical protein
PCFOPMMF_00003	CDS	180				hypothetical protein
PCFOPMMF_00004	CDS	1512				hypothetical protein
PCFOPMMF_00005	CDS	1677	ycf3_1			Photosystem I assembly protein Ycf3
PCFOPMMF_00006	CDS	324				hypothetical protein
PCFOPMMF_00007	CDS	861				Iron-sulfur cluster carrier protein
PCFOPMMF_00008	CDS	618				hypothetical protein
PCFOPMMF_00009	CDS	1197				hypothetical protein
PCFOPMMF_00010	CDS	498				hypothetical protein
PCFOPMMF_00011	CDS	834				hypothetical protein
PCFOPMMF_00012	CDS	627				hypothetical protein
PCFOPMMF_00013	CDS	2259				hypothetical protein
PCFOPMMF_00014	CDS	438	cdd	3.5.4.5		Cytidine deaminase
PCFOPMMF_00015	CDS	606				hypothetical protein
PCFOPMMF_00016	CDS	204				hypothetical protein
PCFOPMMF_00017	CDS	639				hypothetical protein
PCFOPMMF_00018	CDS	2997				hypothetical protein
PCFOPMMF_00019	CDS	1725				hypothetical protein
PCFOPMMF_00020	CDS	516				hypothetical protein
PCFOPMMF_00021	CDS	615				hypothetical protein
PCFOPMMF_00022	CDS	1350				hypothetical protein
PCFOPMMF_00023	CDS	894	tatC_1			Sec-independent protein translocase protein TatC
PCFOPMMF_00024	CDS	285	tatA_1			Sec-independent protein translocase protein TatA
PCFOPMMF_00025	CDS	3027	napA_1	1.9.6.1		Periplasmic nitrate reductase
PCFOPMMF_00026	CDS	1152				hypothetical protein
PCFOPMMF_00027	CDS	591	dmsB		COG0437	Putative dimethyl sulfoxide reductase iron-sulfur subunit B
PCFOPMMF_00028	CDS	513				hypothetical protein
PCFOPMMF_00029	CDS	2646				hypothetical protein
PCFOPMMF_00030	CDS	474				hypothetical protein
PCFOPMMF_00031	CDS	234				hypothetical protein
PCFOPMMF_00032	CDS	171				hypothetical protein
PCFOPMMF_00033	CDS	3036	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
PCFOPMMF_00034	CDS	444			COG0048	30S ribosomal protein S12
PCFOPMMF_00035	CDS	639				hypothetical protein
PCFOPMMF_00036	CDS	2025				hypothetical protein
PCFOPMMF_00037	CDS	789				hypothetical protein
