	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000198.1_1	QGNH01000198.1	QGNH01000198.1	1	255	641	-1	E																				0	False	F
QGNH01000198.1_2	QGNH01000198.1	QGNH01000198.1	2	659	1138	-1	D																Protein of unknown function (DUF1353) [PF07087.14]	VOG00916	REFSEQ tail assembly chaperone; Xu	Xu	0	False	F
QGNH01000198.1_3	QGNH01000198.1	QGNH01000198.1	3	1147	2031	-1	E																				0	False	F
QGNH01000198.1_4	QGNH01000198.1	QGNH01000198.1	4	2043	2372	-1	E																				0	False	F
QGNH01000198.1_5	QGNH01000198.1	QGNH01000198.1	5	2382	2807	-1	E																				0	False	F
QGNH01000198.1_6	QGNH01000198.1	QGNH01000198.1	6	2804	4672	-1	E			YP_009777804.1	YP_009777804.1 tail protein [uncultured phage_MedDCM-OCT-S45-C18]	False	0.249	62.0	1.277e-08									VOG00500	REFSEQ tail protein; Xu	Xu	0	False	F
QGNH01000198.1_7	QGNH01000198.1	QGNH01000198.1	7	4688	5659	-1	E																	VOG17905	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000198.1_8	QGNH01000198.1	QGNH01000198.1	8	5683	6042	-1	E																				0	False	
QGNH01000198.1_9	QGNH01000198.1	QGNH01000198.1	9	6055	8811	-1	E																				0	False	
QGNH01000198.1_10	QGNH01000198.1	QGNH01000198.1	10	8824	9759	-1	E																				0	False	
QGNH01000198.1_11	QGNH01000198.1	QGNH01000198.1	11	9836	10114	-1	E																				0	False	
QGNH01000198.1_12	QGNH01000198.1	QGNH01000198.1	12	10111	11115	-1	E																				0	False	
QGNH01000198.1_13	QGNH01000198.1	QGNH01000198.1	13	11112	12659	-1	E																				0	False	
QGNH01000198.1_14	QGNH01000198.1	QGNH01000198.1	14	12662	12955	-1	E																				0	False	
QGNH01000198.1_15	QGNH01000198.1	QGNH01000198.1	15	12973	13317	-1	E																				0	False	
QGNH01000198.1_16	QGNH01000198.1	QGNH01000198.1	16	13330	13914	-1	E																				0	False	
QGNH01000198.1_17	QGNH01000198.1	QGNH01000198.1	17	13927	14340	-1	E																				0	False	
QGNH01000198.1_18	QGNH01000198.1	QGNH01000198.1	18	14352	14777	-1	D																Protein of unknown function (DUF3168) [PF11367.11]				0	False	
QGNH01000198.1_19	QGNH01000198.1	QGNH01000198.1	19	14774	15253	-1	E																				0	False	
QGNH01000198.1_20	QGNH01000198.1	QGNH01000198.1	20	15250	15585	-1	D																Phage head-tail joining protein [PF05521.14]	VOG00080	sp|O48446|HCP16_BPSPP Head completion protein gp16; XpXrXs	Xp;Xs;Xr	0	False	V
QGNH01000198.1_21	QGNH01000198.1	QGNH01000198.1	21	15582	16214	-1	E			YP_002117567.1	YP_002117567.1 head-tail connector protein [Rhizobium phage 16-3]	False	0.262	72.0	2.738e-13									VOG00412	sp|Q6QGD9|HCP_BPT5 Head completion protein; XhXs	Xh;Xs	0	False	V
QGNH01000198.1_22	QGNH01000198.1	QGNH01000198.1	22	16211	16645	-1	E																				0	False	
QGNH01000198.1_23	QGNH01000198.1	QGNH01000198.1	23	16642	17271	-1	E																				0	False	
QGNH01000198.1_24	QGNH01000198.1	QGNH01000198.1	24	17285	17812	-1	E																				0	False	
QGNH01000198.1_25	QGNH01000198.1	QGNH01000198.1	25	17825	19096	-1	D																Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	V
QGNH01000198.1_26	QGNH01000198.1	QGNH01000198.1	26	19081	20187	-1	C	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	YP_007111508.1	YP_007111508.1 head maturation protease [Enterobacteria phage mEp043 c-1]	False	0.45	169.0	4.203e-44	MER0160731	S14	MER0160731 - family S14 non-peptidase homologues (Haemophilus influenzae) [S14.UNW]#S14#{peptidase unit: 21-199}~source ZP_01785642~	False	159.0	1.676e-40	0.472	Clp protease [PF00574.26]; Serine dehydrogenase proteinase [PF01972.19]	VOG07465	sp|P03711|SCAF_LAMBD Capsid assembly protease C; XhXs	Xh;Xs	0	False	VPF
QGNH01000198.1_27	QGNH01000198.1	QGNH01000198.1	27	20187	21485	-1	D			NP_700377.1	NP_700377.1 portal protein [Salmonella phage ST64B]	False	0.312	178.0	2.0199999999999998e-46								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xh;Xp;Xs;Xr	0	False	VF
QGNH01000198.1_28	QGNH01000198.1	QGNH01000198.1	28	21722	23326	-1	D			YP_010082063.1	YP_010082063.1 terminase large subunit [Ralstonia phage Dina]	False	0.351	299.0	3.684e-86								Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000198.1_29	QGNH01000198.1	QGNH01000198.1	29	23356	23841	-1	E																				0	False	F
QGNH01000198.1_30	QGNH01000198.1	QGNH01000198.1	30	23870	24256	-1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]														HNH endonuclease [PF01844.26]				1	False	F
