locus_tag	ftype	length_bp	gene	EC_number	COG	product
OMKHFFAF_00001	CDS	153				hypothetical protein
OMKHFFAF_00002	tRNA	75				tRNA-Val(gac)
OMKHFFAF_00003	CDS	369				hypothetical protein
OMKHFFAF_00004	CDS	1989				hypothetical protein
OMKHFFAF_00005	CDS	861				hypothetical protein
OMKHFFAF_00006	CDS	1554	hutH_1	4.3.1.3		Histidine ammonia-lyase
OMKHFFAF_00007	CDS	111				hypothetical protein
OMKHFFAF_00008	CDS	657				hypothetical protein
OMKHFFAF_00009	CDS	2148				hypothetical protein
OMKHFFAF_00010	CDS	606				hypothetical protein
OMKHFFAF_00011	CDS	228				hypothetical protein
OMKHFFAF_00012	CDS	465				hypothetical protein
OMKHFFAF_00013	CDS	2565				hypothetical protein
OMKHFFAF_00014	CDS	654				hypothetical protein
OMKHFFAF_00015	CDS	3591				hypothetical protein
OMKHFFAF_00016	tRNA	73				tRNA-Arg(ccg)
OMKHFFAF_00017	CDS	825	namA	1.6.99.1		NADPH dehydrogenase
OMKHFFAF_00018	CDS	237				hypothetical protein
OMKHFFAF_00019	CDS	861				hypothetical protein
OMKHFFAF_00020	CDS	1425	hdc_1	4.1.1.22		Histidine decarboxylase
OMKHFFAF_00021	CDS	630				hypothetical protein
OMKHFFAF_00022	CDS	255				hypothetical protein
OMKHFFAF_00023	CDS	456	queG	1.17.99.6		Epoxyqueuosine reductase
OMKHFFAF_00024	CDS	252				hypothetical protein
OMKHFFAF_00025	CDS	1164	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
OMKHFFAF_00026	CDS	312				hypothetical protein
OMKHFFAF_00027	CDS	1428				hypothetical protein
OMKHFFAF_00028	CDS	957				hypothetical protein
OMKHFFAF_00029	CDS	555				hypothetical protein
OMKHFFAF_00030	CDS	885				hypothetical protein
OMKHFFAF_00031	CDS	225				hypothetical protein
OMKHFFAF_00032	CDS	1764	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
OMKHFFAF_00033	CDS	240				hypothetical protein
OMKHFFAF_00034	CDS	735	flaH_1		COG2874	Putative flagella-related protein H
OMKHFFAF_00035	CDS	492				hypothetical protein
OMKHFFAF_00036	CDS	645				hypothetical protein
OMKHFFAF_00037	CDS	840				hypothetical protein
OMKHFFAF_00038	CDS	531				hypothetical protein
OMKHFFAF_00039	CDS	540				hypothetical protein
OMKHFFAF_00040	CDS	426				hypothetical protein
OMKHFFAF_00041	CDS	1041				hypothetical protein
OMKHFFAF_00042	CDS	165				hypothetical protein
OMKHFFAF_00043	CDS	120				hypothetical protein
OMKHFFAF_00044	CDS	972				hypothetical protein
OMKHFFAF_00045	CDS	549				hypothetical protein
OMKHFFAF_00046	CDS	747			COG1136	putative ABC transporter ATP-binding protein
OMKHFFAF_00047	CDS	1098				hypothetical protein
OMKHFFAF_00048	CDS	324				hypothetical protein
OMKHFFAF_00049	CDS	840				hypothetical protein
OMKHFFAF_00050	CDS	297				hypothetical protein
OMKHFFAF_00051	CDS	222	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
OMKHFFAF_00052	CDS	1263	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
OMKHFFAF_00053	CDS	393	corA		COG0598	Cobalt/magnesium transport protein CorA
OMKHFFAF_00054	CDS	1134				hypothetical protein
OMKHFFAF_00055	CDS	3738				hypothetical protein
OMKHFFAF_00056	CDS	4947	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
OMKHFFAF_00057	CDS	657	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
OMKHFFAF_00058	CDS	963	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
OMKHFFAF_00059	CDS	729				hypothetical protein
OMKHFFAF_00060	CDS	861	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
OMKHFFAF_00061	CDS	1074				hypothetical protein
OMKHFFAF_00062	CDS	1161				hypothetical protein
OMKHFFAF_00063	CDS	273				hypothetical protein
OMKHFFAF_00064	CDS	1986				hypothetical protein
OMKHFFAF_00065	CDS	1281	OLA1			Obg-like ATPase 1
OMKHFFAF_00066	CDS	387				hypothetical protein
OMKHFFAF_00067	CDS	2250	menF	5.4.4.2		Isochorismate synthase MenF
OMKHFFAF_00068	CDS	753				hypothetical protein
OMKHFFAF_00069	CDS	7545				hypothetical protein
OMKHFFAF_00070	CDS	297				hypothetical protein
OMKHFFAF_00071	CDS	651				hypothetical protein
OMKHFFAF_00072	CDS	1302				hypothetical protein
OMKHFFAF_00073	CDS	705				hypothetical protein
OMKHFFAF_00074	CDS	699				hypothetical protein
OMKHFFAF_00075	CDS	1113				hypothetical protein
OMKHFFAF_00076	CDS	2949				hypothetical protein
OMKHFFAF_00077	CDS	984				hypothetical protein
OMKHFFAF_00078	CDS	2331				hypothetical protein
OMKHFFAF_00079	CDS	543				hypothetical protein
OMKHFFAF_00080	CDS	240				hypothetical protein
OMKHFFAF_00081	CDS	3576				hypothetical protein
OMKHFFAF_00082	CDS	270	rpl7ae		COG1358	50S ribosomal protein L7Ae
OMKHFFAF_00083	CDS	225			COG2053	30S ribosomal protein S28e
OMKHFFAF_00084	CDS	132				hypothetical protein
OMKHFFAF_00085	CDS	447	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OMKHFFAF_00086	CDS	1929	infB		COG0532	putative translation initiation factor IF-2
OMKHFFAF_00087	CDS	846				hypothetical protein
OMKHFFAF_00088	CDS	1791				hypothetical protein
OMKHFFAF_00089	CDS	387	eif5a		COG0231	Translation initiation factor 5A
OMKHFFAF_00090	CDS	756				hypothetical protein
OMKHFFAF_00091	CDS	849	fadJ_1	5.1.2.3		Fatty acid oxidation complex subunit alpha
OMKHFFAF_00092	CDS	288				hypothetical protein
OMKHFFAF_00093	CDS	516				hypothetical protein
OMKHFFAF_00094	CDS	183				hypothetical protein
OMKHFFAF_00095	CDS	213				hypothetical protein
OMKHFFAF_00096	CDS	420				hypothetical protein
OMKHFFAF_00097	CDS	330				hypothetical protein
OMKHFFAF_00098	CDS	507				hypothetical protein
OMKHFFAF_00099	CDS	183				hypothetical protein
OMKHFFAF_00100	CDS	867		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
OMKHFFAF_00101	CDS	1611	pccB_1	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
OMKHFFAF_00102	CDS	1179				hypothetical protein
OMKHFFAF_00103	CDS	93				hypothetical protein
OMKHFFAF_00104	CDS	825		3.6.5.-	COG1100	GPN-loop GTPase
OMKHFFAF_00105	CDS	969	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
OMKHFFAF_00106	CDS	867		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
OMKHFFAF_00107	CDS	240				hypothetical protein
OMKHFFAF_00108	tRNA	74				tRNA-Glu(ctc)
OMKHFFAF_00109	CDS	333				hypothetical protein
OMKHFFAF_00110	CDS	2925				hypothetical protein
OMKHFFAF_00111	CDS	438				hypothetical protein
OMKHFFAF_00112	CDS	111				hypothetical protein
OMKHFFAF_00113	CDS	1518	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
OMKHFFAF_00114	CDS	975	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
OMKHFFAF_00115	CDS	276	fpoJ	1.12.98.3	COG0839	F(420)H(2) dehydrogenase subunit J
OMKHFFAF_00116	CDS	270				hypothetical protein
OMKHFFAF_00117	CDS	303	fpoK	1.12.98.3	COG0713	F(420)H(2) dehydrogenase subunit K
OMKHFFAF_00118	CDS	2541	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
OMKHFFAF_00119	CDS	1638	fpoM	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
OMKHFFAF_00120	CDS	1698	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
OMKHFFAF_00121	CDS	663				hypothetical protein
OMKHFFAF_00122	CDS	993				hypothetical protein
OMKHFFAF_00123	CDS	744				hypothetical protein
OMKHFFAF_00124	CDS	2019				hypothetical protein
OMKHFFAF_00125	CDS	2784				hypothetical protein
OMKHFFAF_00126	CDS	564				hypothetical protein
OMKHFFAF_00127	CDS	1197				hypothetical protein
OMKHFFAF_00128	CDS	633	rps2		COG0052	30S ribosomal protein S2
OMKHFFAF_00129	CDS	1026	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
OMKHFFAF_00130	CDS	1119				hypothetical protein
OMKHFFAF_00131	CDS	672				hypothetical protein
OMKHFFAF_00132	CDS	714				hypothetical protein
OMKHFFAF_00133	CDS	456				hypothetical protein
OMKHFFAF_00134	CDS	1185				hypothetical protein
OMKHFFAF_00135	CDS	2073	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
OMKHFFAF_00136	CDS	237				hypothetical protein
OMKHFFAF_00137	CDS	549				hypothetical protein
OMKHFFAF_00138	CDS	636				hypothetical protein
OMKHFFAF_00139	CDS	1128	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OMKHFFAF_00140	CDS	174				hypothetical protein
OMKHFFAF_00141	CDS	315				hypothetical protein
