locus_tag	ftype	length_bp	gene	EC_number	COG	product
LOAGPKAI_00001	CDS	1266				hypothetical protein
LOAGPKAI_00002	CDS	813	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
LOAGPKAI_00003	CDS	561	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
LOAGPKAI_00004	CDS	1293				hypothetical protein
LOAGPKAI_00005	CDS	849	htpX	3.4.24.-		Protease HtpX
LOAGPKAI_00006	CDS	1194	metK	2.5.1.6		S-adenosylmethionine synthase
LOAGPKAI_00007	CDS	348				hypothetical protein
LOAGPKAI_00008	CDS	435				hypothetical protein
LOAGPKAI_00009	CDS	645				hypothetical protein
LOAGPKAI_00010	CDS	1158	rfcL		COG0470	Replication factor C large subunit
LOAGPKAI_00011	CDS	564				hypothetical protein
LOAGPKAI_00012	CDS	948	rfcS		COG0470	Replication factor C small subunit
LOAGPKAI_00013	CDS	663				hypothetical protein
LOAGPKAI_00014	CDS	552				hypothetical protein
LOAGPKAI_00015	CDS	180				hypothetical protein
LOAGPKAI_00016	CDS	801				hypothetical protein
LOAGPKAI_00017	CDS	1920				hypothetical protein
LOAGPKAI_00018	CDS	1227	proS	6.1.1.15	COG0442	Proline--tRNA ligase
LOAGPKAI_00019	CDS	1029	frvX	3.4.11.-	COG1363	Tetrahedral aminopeptidase
LOAGPKAI_00020	CDS	108				hypothetical protein
LOAGPKAI_00021	CDS	3387				hypothetical protein
LOAGPKAI_00022	CDS	2307				hypothetical protein
LOAGPKAI_00023	CDS	1077				hypothetical protein
LOAGPKAI_00024	CDS	900				hypothetical protein
LOAGPKAI_00025	CDS	939				hypothetical protein
LOAGPKAI_00026	CDS	396				hypothetical protein
LOAGPKAI_00027	CDS	1545				hypothetical protein
LOAGPKAI_00028	tRNA	75				tRNA-Ala(ggc)
LOAGPKAI_00029	CDS	888				hypothetical protein
LOAGPKAI_00030	CDS	1245	dnaG	2.7.7.-	COG0358	DNA primase DnaG
LOAGPKAI_00031	CDS	486				hypothetical protein
LOAGPKAI_00032	CDS	507				hypothetical protein
LOAGPKAI_00033	CDS	489				hypothetical protein
LOAGPKAI_00034	CDS	396				hypothetical protein
LOAGPKAI_00035	CDS	204				hypothetical protein
LOAGPKAI_00036	CDS	828				hypothetical protein
LOAGPKAI_00037	tRNA	74				tRNA-Met(cat)
LOAGPKAI_00038	CDS	351				hypothetical protein
LOAGPKAI_00039	CDS	198			COG1383	30S ribosomal protein S17e
LOAGPKAI_00040	CDS	1023				hypothetical protein
LOAGPKAI_00041	CDS	492				hypothetical protein
LOAGPKAI_00042	rRNA	1469				16S ribosomal RNA
LOAGPKAI_00043	CDS	573				hypothetical protein
LOAGPKAI_00044	CDS	345				hypothetical protein
LOAGPKAI_00045	tRNA	75				tRNA-Glu(ttc)
LOAGPKAI_00046	CDS	183				hypothetical protein
LOAGPKAI_00047	CDS	1044	OLA1			Obg-like ATPase 1
LOAGPKAI_00048	CDS	849				hypothetical protein
LOAGPKAI_00049	CDS	468				hypothetical protein
LOAGPKAI_00050	CDS	1401				hypothetical protein
LOAGPKAI_00051	CDS	693				hypothetical protein
LOAGPKAI_00052	CDS	225				hypothetical protein
LOAGPKAI_00053	CDS	2112		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
LOAGPKAI_00054	CDS	123				hypothetical protein
LOAGPKAI_00055	CDS	867				hypothetical protein
LOAGPKAI_00056	CDS	273				hypothetical protein
LOAGPKAI_00057	CDS	1281				hypothetical protein
LOAGPKAI_00058	CDS	114				hypothetical protein
LOAGPKAI_00059	CDS	489				hypothetical protein
LOAGPKAI_00060	CDS	225				hypothetical protein
LOAGPKAI_00061	CDS	201	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
LOAGPKAI_00062	CDS	405	rps9		COG0103	30S ribosomal protein S9
LOAGPKAI_00063	CDS	417			COG0102	50S ribosomal protein L13
LOAGPKAI_00064	CDS	363			COG1727	50S ribosomal protein L18e
LOAGPKAI_00065	CDS	699				hypothetical protein
LOAGPKAI_00066	CDS	735				hypothetical protein
LOAGPKAI_00067	CDS	729				hypothetical protein
LOAGPKAI_00068	CDS	222				hypothetical protein
LOAGPKAI_00069	CDS	3651				hypothetical protein
LOAGPKAI_00070	CDS	753				hypothetical protein
LOAGPKAI_00071	tRNA	85				tRNA-Ser(tga)
LOAGPKAI_00072	CDS	615				hypothetical protein
LOAGPKAI_00073	CDS	540				hypothetical protein
LOAGPKAI_00074	CDS	2358				hypothetical protein
LOAGPKAI_00075	CDS	435				hypothetical protein
LOAGPKAI_00076	CDS	474				hypothetical protein
LOAGPKAI_00077	CDS	876				hypothetical protein
LOAGPKAI_00078	CDS	438				hypothetical protein
LOAGPKAI_00079	CDS	1998				hypothetical protein
LOAGPKAI_00080	CDS	237				hypothetical protein
LOAGPKAI_00081	CDS	150				hypothetical protein
LOAGPKAI_00082	CDS	393	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
LOAGPKAI_00083	CDS	387	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
LOAGPKAI_00084	CDS	264				hypothetical protein
LOAGPKAI_00085	CDS	1146	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LOAGPKAI_00086	CDS	1179	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LOAGPKAI_00087	CDS	936	fcl_1	1.1.1.271		GDP-L-fucose synthase
LOAGPKAI_00088	CDS	1083	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
LOAGPKAI_00089	CDS	2040				hypothetical protein
LOAGPKAI_00090	CDS	735	aglD_1	2.4.1.-	COG0392	Glycosyltransferase AglD
LOAGPKAI_00091	CDS	1497	murJ_1			lipid II flippase MurJ
LOAGPKAI_00092	CDS	771	xerA		COG0582	Tyrosine recombinase XerA
LOAGPKAI_00093	CDS	1086	pyrD	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
LOAGPKAI_00094	CDS	1224			COG0531	putative protein
LOAGPKAI_00095	CDS	1218	cca	2.7.7.72	COG1746	CCA-adding enzyme
LOAGPKAI_00096	CDS	504				hypothetical protein
LOAGPKAI_00097	CDS	840	obg	3.6.5.-		GTPase Obg
LOAGPKAI_00098	CDS	534				hypothetical protein
LOAGPKAI_00099	CDS	360				hypothetical protein
LOAGPKAI_00100	CDS	2130	ogg	4.2.99.18		N-glycosylase/DNA lyase
LOAGPKAI_00101	CDS	570				hypothetical protein
LOAGPKAI_00102	CDS	180				hypothetical protein
LOAGPKAI_00103	CDS	327	nac		COG1308	Nascent polypeptide-associated complex protein
LOAGPKAI_00104	CDS	480				hypothetical protein
LOAGPKAI_00105	CDS	444				hypothetical protein
LOAGPKAI_00106	CDS	771				Iron-sulfur cluster carrier protein
LOAGPKAI_00107	CDS	144				hypothetical protein
LOAGPKAI_00108	CDS	141				hypothetical protein
LOAGPKAI_00109	CDS	1083	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
LOAGPKAI_00110	CDS	378				hypothetical protein
LOAGPKAI_00111	CDS	510				hypothetical protein
LOAGPKAI_00112	CDS	1899				hypothetical protein
LOAGPKAI_00113	CDS	801				hypothetical protein
LOAGPKAI_00114	CDS	309				hypothetical protein
LOAGPKAI_00115	CDS	273				hypothetical protein
LOAGPKAI_00116	CDS	426				hypothetical protein
LOAGPKAI_00117	CDS	132				hypothetical protein
LOAGPKAI_00118	CDS	399				hypothetical protein
LOAGPKAI_00119	CDS	597				hypothetical protein
LOAGPKAI_00120	CDS	762				hypothetical protein
LOAGPKAI_00121	CDS	375				hypothetical protein
LOAGPKAI_00122	CDS	717	scpA			Segregation and condensation protein A
LOAGPKAI_00123	CDS	348				hypothetical protein
LOAGPKAI_00124	CDS	228				hypothetical protein
LOAGPKAI_00125	CDS	564				hypothetical protein
LOAGPKAI_00126	CDS	330				hypothetical protein
LOAGPKAI_00127	CDS	291			COG2139	50S ribosomal protein L21e
LOAGPKAI_00128	CDS	339				hypothetical protein
LOAGPKAI_00129	CDS	1623		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
LOAGPKAI_00130	CDS	318				hypothetical protein
LOAGPKAI_00131	CDS	1581	ths			Thermosome subunit
LOAGPKAI_00132	CDS	204				hypothetical protein
LOAGPKAI_00133	CDS	324				hypothetical protein
LOAGPKAI_00134	CDS	678	murJ_2			lipid II flippase MurJ
LOAGPKAI_00135	CDS	603	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
LOAGPKAI_00136	CDS	192				hypothetical protein
LOAGPKAI_00137	CDS	2706				hypothetical protein
LOAGPKAI_00138	CDS	1017				hypothetical protein
LOAGPKAI_00139	CDS	729	aglJ	2.4.1.-	COG0463	Glycosyltransferase AglJ
LOAGPKAI_00140	CDS	648				hypothetical protein
LOAGPKAI_00141	CDS	1446				hypothetical protein
LOAGPKAI_00142	CDS	1521				hypothetical protein
LOAGPKAI_00143	CDS	1113	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LOAGPKAI_00144	CDS	1440				hypothetical protein
LOAGPKAI_00145	CDS	1200	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LOAGPKAI_00146	CDS	1098				hypothetical protein
LOAGPKAI_00147	CDS	966	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
LOAGPKAI_00148	CDS	1149				hypothetical protein
LOAGPKAI_00149	CDS	1560				hypothetical protein
LOAGPKAI_00150	CDS	480				hypothetical protein
LOAGPKAI_00151	CDS	219				hypothetical protein
LOAGPKAI_00152	CDS	396				hypothetical protein
LOAGPKAI_00153	CDS	243				hypothetical protein
LOAGPKAI_00154	CDS	150				hypothetical protein
LOAGPKAI_00155	CDS	300				hypothetical protein
LOAGPKAI_00156	CDS	642	dac	3.5.1.105	COG2120	Diacetylchitobiose deacetylase
LOAGPKAI_00157	CDS	1101	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
LOAGPKAI_00158	CDS	825				hypothetical protein
LOAGPKAI_00159	tRNA	84				tRNA-Leu(caa)
LOAGPKAI_00160	CDS	561	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
LOAGPKAI_00161	CDS	672				hypothetical protein
LOAGPKAI_00162	CDS	348				hypothetical protein
LOAGPKAI_00163	CDS	1812			COG1855	putative KH and PIN-domain containing protein
LOAGPKAI_00164	CDS	144				hypothetical protein
LOAGPKAI_00165	CDS	567				hypothetical protein
LOAGPKAI_00166	CDS	501	ribL	2.7.7.2	COG0615	FAD synthase
LOAGPKAI_00167	CDS	579				hypothetical protein
LOAGPKAI_00168	CDS	408				hypothetical protein
LOAGPKAI_00169	CDS	684				hypothetical protein
LOAGPKAI_00170	CDS	264				hypothetical protein
