locus_tag	ftype	length_bp	gene	EC_number	COG	product
HKCLHAHG_00001	CDS	216				hypothetical protein
HKCLHAHG_00002	CDS	198				hypothetical protein
HKCLHAHG_00003	CDS	348				hypothetical protein
HKCLHAHG_00004	CDS	408				hypothetical protein
HKCLHAHG_00005	CDS	930				hypothetical protein
HKCLHAHG_00006	CDS	369				hypothetical protein
HKCLHAHG_00007	CDS	1008				hypothetical protein
HKCLHAHG_00008	CDS	1755				hypothetical protein
HKCLHAHG_00009	CDS	510				hypothetical protein
HKCLHAHG_00010	CDS	1311				hypothetical protein
HKCLHAHG_00011	CDS	612				hypothetical protein
HKCLHAHG_00012	CDS	1974				hypothetical protein
HKCLHAHG_00013	CDS	336				hypothetical protein
HKCLHAHG_00014	CDS	303				hypothetical protein
HKCLHAHG_00015	CDS	867				hypothetical protein
HKCLHAHG_00016	CDS	558				hypothetical protein
HKCLHAHG_00017	CDS	804				hypothetical protein
HKCLHAHG_00018	CDS	1800				hypothetical protein
HKCLHAHG_00019	CDS	3879				hypothetical protein
HKCLHAHG_00020	CDS	381				hypothetical protein
HKCLHAHG_00021	CDS	4479				hypothetical protein
HKCLHAHG_00022	CDS	852				hypothetical protein
HKCLHAHG_00023	CDS	1062				hypothetical protein
HKCLHAHG_00024	CDS	429				hypothetical protein
HKCLHAHG_00025	CDS	282				hypothetical protein
HKCLHAHG_00026	CDS	417				hypothetical protein
HKCLHAHG_00027	CDS	291				hypothetical protein
HKCLHAHG_00028	CDS	201				hypothetical protein
HKCLHAHG_00029	CDS	234				hypothetical protein
HKCLHAHG_00030	CDS	198				hypothetical protein
HKCLHAHG_00031	CDS	219				hypothetical protein
HKCLHAHG_00032	CDS	189				hypothetical protein
HKCLHAHG_00033	CDS	321				hypothetical protein
HKCLHAHG_00034	CDS	279				hypothetical protein
HKCLHAHG_00035	CDS	225				hypothetical protein
HKCLHAHG_00036	CDS	222				hypothetical protein
HKCLHAHG_00037	CDS	405				hypothetical protein
HKCLHAHG_00038	CDS	309				hypothetical protein
HKCLHAHG_00039	CDS	117				hypothetical protein
HKCLHAHG_00040	CDS	759				hypothetical protein
HKCLHAHG_00041	CDS	366				hypothetical protein
HKCLHAHG_00042	CDS	321				hypothetical protein
HKCLHAHG_00043	CDS	204				hypothetical protein
HKCLHAHG_00044	CDS	357				hypothetical protein
HKCLHAHG_00045	CDS	597				hypothetical protein
HKCLHAHG_00046	CDS	294				hypothetical protein
HKCLHAHG_00047	CDS	192				hypothetical protein
HKCLHAHG_00048	CDS	135				hypothetical protein
HKCLHAHG_00049	CDS	99				hypothetical protein
HKCLHAHG_00050	CDS	690				hypothetical protein
HKCLHAHG_00051	CDS	297				hypothetical protein
HKCLHAHG_00052	CDS	912				hypothetical protein
HKCLHAHG_00053	CDS	363				hypothetical protein
HKCLHAHG_00054	CDS	801				hypothetical protein
HKCLHAHG_00055	CDS	561				hypothetical protein
HKCLHAHG_00056	CDS	3948				hypothetical protein
HKCLHAHG_00057	CDS	135				hypothetical protein
HKCLHAHG_00058	CDS	105				hypothetical protein
HKCLHAHG_00059	CDS	222				hypothetical protein
HKCLHAHG_00060	CDS	471				hypothetical protein
HKCLHAHG_00061	CDS	372				hypothetical protein
HKCLHAHG_00062	CDS	495				hypothetical protein
HKCLHAHG_00063	CDS	279				hypothetical protein
HKCLHAHG_00064	CDS	369				hypothetical protein
HKCLHAHG_00065	CDS	279				hypothetical protein
HKCLHAHG_00066	CDS	312				hypothetical protein
HKCLHAHG_00067	CDS	315				hypothetical protein
HKCLHAHG_00068	CDS	273				hypothetical protein
HKCLHAHG_00069	CDS	585		3.1.-.-		DNA endonuclease I-HmuI
HKCLHAHG_00070	CDS	288				hypothetical protein
HKCLHAHG_00071	CDS	1311				hypothetical protein
HKCLHAHG_00072	CDS	819				hypothetical protein
HKCLHAHG_00073	CDS	207				hypothetical protein
HKCLHAHG_00074	CDS	444				hypothetical protein
HKCLHAHG_00075	CDS	222				hypothetical protein
HKCLHAHG_00076	CDS	675				hypothetical protein
HKCLHAHG_00077	CDS	405				hypothetical protein
HKCLHAHG_00078	CDS	807		2.1.1.45		Thymidylate synthase
HKCLHAHG_00079	CDS	309				hypothetical protein
HKCLHAHG_00080	CDS	360				hypothetical protein
HKCLHAHG_00081	CDS	309				hypothetical protein
HKCLHAHG_00082	CDS	240				hypothetical protein
HKCLHAHG_00083	CDS	258				hypothetical protein
HKCLHAHG_00084	CDS	225				hypothetical protein
HKCLHAHG_00085	CDS	738				hypothetical protein
HKCLHAHG_00086	CDS	243				hypothetical protein
HKCLHAHG_00087	CDS	303				hypothetical protein
HKCLHAHG_00088	CDS	579				hypothetical protein
HKCLHAHG_00089	CDS	2676				hypothetical protein
HKCLHAHG_00090	CDS	258				hypothetical protein
