locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000694.1_1_1					phrog_1841	VOG01643	PHROG:phrog_1841	633	1.7e-33	103.8		Abi alpha-like abortive infection mechanism
QGNH01000694.1_1_2		K07445	COG1743		phrog_10183	VOG00306	COG:COG1743	572	2.1e-78	255.9		; 
QGNH01000694.1_1_3												Hypothetical
QGNH01000694.1_1_4		K14440	COG0553		phrog_62	VOG00107	COG:COG0553	212	5.4e-36	115.0		HepA; 
QGNH01000694.1_1_5												Hypothetical
QGNH01000694.1_1_6												Hypothetical
QGNH01000694.1_2_1												Hypothetical
QGNH01000694.1_2_2												Hypothetical
QGNH01000694.1_2_3												Hypothetical
QGNH01000694.1_2_4		K03798	COG1223		phrog_3757	VOG00842	COG:COG1223	343	2.3e-104	341.1		; 
QGNH01000694.1_2_5												Hypothetical
QGNH01000694.1_2_6		K14059	COG4974		phrog_1	VOG00056	KEGG:K14059	403	8.6e-74	240.9		int; integrase
QGNH01000694.1_2_7			COG3311		phrog_66	VOG00006	PHROG:phrog_66	79	3e-11	35.3		excisionase and transcriptional regulator
QGNH01000694.1_2_8		K03657	COG0210		phrog_1967	VOG03885, VOG03885	COG:COG0210	566	1.9e-65	212.8		UvrD; 
QGNH01000694.1_2_9					phrog_2478	VOG28914	PHROG:phrog_2478	610	7.2e-21	64.9		DNA polymerase/primase
QGNH01000694.1_2_10		K06952	COG1896		phrog_318	VOG02646	KEGG:K06952	151	4.7e-51	165.5		K06952; uncharacterized protein
QGNH01000694.1_2_11												Hypothetical
QGNH01000694.1_2_12			COG1032		phrog_9298		PHROG:phrog_9298	325	9.3e-52	167.2		radical SAM domain protein
QGNH01000694.1_2_13												Hypothetical
QGNH01000694.1_2_14												Hypothetical
QGNH01000694.1_2_15					phrog_93	VOG00231	VOG:VOG00231	135	3.4e-16	50.9		sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44
QGNH01000694.1_2_16		K02405, K02405	COG1191		phrog_1740	VOG00158	COG:COG1191	214	1.3e-48	153.6		FliA; RNA polymerase
QGNH01000694.1_2_17												Hypothetical
QGNH01000694.1_2_18												Hypothetical
QGNH01000694.1_2_19		K03497	COG1475		phrog_1033	VOG01350	PHROG:phrog_1033	294	3.7e-21	66.8		ParB-like partition protein
QGNH01000694.1_2_20												Hypothetical
QGNH01000694.1_2_21												Hypothetical
QGNH01000694.1_2_22		K14440	COG0553		phrog_62	VOG00107	PHROG:phrog_62	426	8e-108	352.2		DNA helicase
QGNH01000694.1_2_23												Hypothetical
QGNH01000694.1_2_24												Hypothetical
QGNH01000694.1_2_25												Hypothetical
QGNH01000694.1_2_26												Hypothetical
QGNH01000694.1_2_27												Hypothetical
QGNH01000694.1_2_28												Hypothetical
QGNH01000694.1_2_29												Hypothetical
QGNH01000694.1_2_30												Hypothetical
QGNH01000694.1_2_31												Hypothetical
QGNH01000694.1_2_32		K02395	COG1705	GH73	phrog_3513	VOG12059	PHROG:phrog_3513	163	6.6e-34	109.0		endolysin
QGNH01000694.1_2_33												Hypothetical
QGNH01000694.1_3_1												Hypothetical
QGNH01000694.1_4_1												Hypothetical
