locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001143.1_1												Hypothetical
QGNH01001143.1_2												Hypothetical
QGNH01001143.1_3												Hypothetical
QGNH01001143.1_4					phrog_59	VOG00008	PHROG:phrog_59	494	3.1e-28	91.7		HNH endonuclease
QGNH01001143.1_5												Hypothetical
QGNH01001143.1_6												Hypothetical
QGNH01001143.1_7												Hypothetical
QGNH01001143.1_8												Hypothetical
QGNH01001143.1_9												Hypothetical
QGNH01001143.1_10												Hypothetical
QGNH01001143.1_11												Hypothetical
QGNH01001143.1_12												Hypothetical
QGNH01001143.1_13												Hypothetical
QGNH01001143.1_14												Hypothetical
QGNH01001143.1_15												Hypothetical
QGNH01001143.1_16					phrog_59	VOG00233	VOG:VOG00233	178	1e-20	67.0		REFSEQ HNH endonuclease
QGNH01001143.1_17		K07358	COG4974		phrog_1	VOG00056	COG:COG4974	169	8.7e-31	99.9		XerD; 
QGNH01001143.1_18												Hypothetical
QGNH01001143.1_19												Hypothetical
QGNH01001143.1_20												Hypothetical
QGNH01001143.1_21												Hypothetical
QGNH01001143.1_22					phrog_1384	VOG04476	PHROG:phrog_1384	309	8.5e-26	79.9		Mom-like DNA modification protein
QGNH01001143.1_23												Hypothetical
QGNH01001143.1_24					phrog_298	VOG00890	PHROG:phrog_298	357	4.4e-18	58.1		exonuclease
QGNH01001143.1_25												Hypothetical
QGNH01001143.1_26												Hypothetical
QGNH01001143.1_27												Hypothetical
QGNH01001143.1_28												Hypothetical
QGNH01001143.1_29		K04078	COG0234		phrog_3188		COG:COG0234	162	1.3e-14	45.1		GroES; 
QGNH01001143.1_30												Hypothetical
QGNH01001143.1_31		K03696	COG0542		phrog_4871, phrog_4871	VOG02106	COG:COG0542	365	9.5e-91	297.8		ClpA; 
QGNH01001143.1_32												Hypothetical
QGNH01001143.1_33		K17677	COG1061		phrog_16	VOG00107	KEGG:K17677	567	8.3e-118	387.1	3.6.4.-	IRC3; ATP-dependent helicase IRC3
QGNH01001143.1_34			COG1694		phrog_229	VOG00200	PHROG:phrog_229	110	2.8e-28	91.6		MazG-like pyrophosphatase
QGNH01001143.1_35												Hypothetical
QGNH01001143.1_36					phrog_2255	VOG00155	PHROG:phrog_2255	152	3.4e-10	31.5		HNH endonuclease
QGNH01001143.1_37					phrog_2914		PHROG:phrog_2914	126	5.2e-14	44.8		endonuclease VII
QGNH01001143.1_38												Hypothetical
QGNH01001143.1_39												Hypothetical
QGNH01001143.1_40												Hypothetical
QGNH01001143.1_41		K03553, K03553	COG0468, COG0468		phrog_97, phrog_97	VOG04360, VOG04360	KEGG:K03553	701	2e-113	209.6		recA; recombination protein RecA
QGNH01001143.1_42												Hypothetical
QGNH01001143.1_43												Hypothetical
QGNH01001143.1_44												Hypothetical
QGNH01001143.1_45												Hypothetical
QGNH01001143.1_46												Hypothetical
QGNH01001143.1_47												Hypothetical
QGNH01001143.1_48			COG3926	GH108	phrog_315	VOG04462	COG:COG3926	179	9.1e-53	172.4		ZliS; 
QGNH01001143.1_49												Hypothetical
QGNH01001143.1_50												Hypothetical
QGNH01001143.1_51												Hypothetical
QGNH01001143.1_52												Hypothetical
QGNH01001143.1_53												Hypothetical
QGNH01001143.1_54												Hypothetical
QGNH01001143.1_55												Hypothetical
