locus_tag	ftype	length_bp	gene	EC_number	COG	product
JAACCMLE_00001	CDS	333				hypothetical protein
JAACCMLE_00002	CDS	255				hypothetical protein
JAACCMLE_00003	CDS	1488				hypothetical protein
JAACCMLE_00004	CDS	1422				hypothetical protein
JAACCMLE_00005	CDS	726				hypothetical protein
JAACCMLE_00006	CDS	537				hypothetical protein
JAACCMLE_00007	CDS	909				hypothetical protein
JAACCMLE_00008	CDS	372				hypothetical protein
JAACCMLE_00009	CDS	330				hypothetical protein
JAACCMLE_00010	CDS	327				hypothetical protein
JAACCMLE_00011	CDS	405				hypothetical protein
JAACCMLE_00012	CDS	810				hypothetical protein
JAACCMLE_00013	CDS	552				hypothetical protein
JAACCMLE_00014	CDS	435				hypothetical protein
JAACCMLE_00015	CDS	3699				hypothetical protein
JAACCMLE_00016	CDS	1710				hypothetical protein
JAACCMLE_00017	CDS	1710				hypothetical protein
JAACCMLE_00018	CDS	831				hypothetical protein
JAACCMLE_00019	CDS	2538				hypothetical protein
JAACCMLE_00020	CDS	1887				hypothetical protein
JAACCMLE_00021	CDS	1161				hypothetical protein
JAACCMLE_00022	CDS	342				hypothetical protein
JAACCMLE_00023	CDS	255				hypothetical protein
JAACCMLE_00024	CDS	639				hypothetical protein
JAACCMLE_00025	CDS	825				hypothetical protein
JAACCMLE_00026	CDS	198				hypothetical protein
JAACCMLE_00027	CDS	285				hypothetical protein
JAACCMLE_00028	CDS	153				hypothetical protein
JAACCMLE_00029	CDS	222				hypothetical protein
JAACCMLE_00030	CDS	174				hypothetical protein
JAACCMLE_00031	CDS	1248				hypothetical protein
JAACCMLE_00032	CDS	498				hypothetical protein
JAACCMLE_00033	CDS	1017				hypothetical protein
JAACCMLE_00034	CDS	234				hypothetical protein
JAACCMLE_00035	CDS	375				hypothetical protein
JAACCMLE_00036	CDS	234				hypothetical protein
JAACCMLE_00037	CDS	822				hypothetical protein
JAACCMLE_00038	CDS	252				hypothetical protein
JAACCMLE_00039	CDS	162				hypothetical protein
JAACCMLE_00040	CDS	213				hypothetical protein
JAACCMLE_00041	CDS	159				hypothetical protein
JAACCMLE_00042	CDS	1302				hypothetical protein
JAACCMLE_00043	CDS	417				hypothetical protein
JAACCMLE_00044	CDS	504				hypothetical protein
JAACCMLE_00045	CDS	243				hypothetical protein
JAACCMLE_00046	CDS	978				hypothetical protein
JAACCMLE_00047	CDS	810				hypothetical protein
JAACCMLE_00048	CDS	219				hypothetical protein
JAACCMLE_00049	CDS	198				hypothetical protein
JAACCMLE_00050	CDS	414				hypothetical protein
JAACCMLE_00051	CDS	192				hypothetical protein
JAACCMLE_00052	CDS	615				hypothetical protein
JAACCMLE_00053	CDS	282				hypothetical protein
JAACCMLE_00054	CDS	348				hypothetical protein
JAACCMLE_00055	CDS	408				hypothetical protein
JAACCMLE_00056	CDS	501				hypothetical protein
JAACCMLE_00057	CDS	366				hypothetical protein
JAACCMLE_00058	CDS	156				hypothetical protein
JAACCMLE_00059	CDS	231				hypothetical protein
JAACCMLE_00060	CDS	261				hypothetical protein
JAACCMLE_00061	CDS	579				hypothetical protein
JAACCMLE_00062	CDS	363				hypothetical protein
JAACCMLE_00063	CDS	1341				hypothetical protein
JAACCMLE_00064	CDS	951				hypothetical protein
JAACCMLE_00065	CDS	246				hypothetical protein
JAACCMLE_00066	CDS	147				hypothetical protein
JAACCMLE_00067	CDS	1344				hypothetical protein
JAACCMLE_00068	CDS	162				hypothetical protein
JAACCMLE_00069	CDS	378				hypothetical protein
JAACCMLE_00070	CDS	330				hypothetical protein
JAACCMLE_00071	CDS	147				hypothetical protein
JAACCMLE_00072	CDS	177				hypothetical protein
JAACCMLE_00073	CDS	123				hypothetical protein
JAACCMLE_00074	CDS	219				hypothetical protein
JAACCMLE_00075	CDS	906				hypothetical protein
JAACCMLE_00076	CDS	363				hypothetical protein
JAACCMLE_00077	CDS	204				hypothetical protein
JAACCMLE_00078	CDS	195				hypothetical protein
JAACCMLE_00079	CDS	351				hypothetical protein
JAACCMLE_00080	CDS	144				hypothetical protein
JAACCMLE_00081	CDS	333				hypothetical protein
JAACCMLE_00082	CDS	372				hypothetical protein
JAACCMLE_00083	CDS	216				hypothetical protein
JAACCMLE_00084	CDS	189				hypothetical protein
JAACCMLE_00085	CDS	129				hypothetical protein
JAACCMLE_00086	CDS	195				hypothetical protein
JAACCMLE_00087	CDS	291				hypothetical protein
JAACCMLE_00088	CDS	180				hypothetical protein
JAACCMLE_00089	CDS	138				hypothetical protein
JAACCMLE_00090	CDS	318				hypothetical protein
JAACCMLE_00091	CDS	180				hypothetical protein
JAACCMLE_00092	CDS	234				hypothetical protein
JAACCMLE_00093	CDS	252				hypothetical protein
JAACCMLE_00094	CDS	639				hypothetical protein
JAACCMLE_00095	CDS	225				hypothetical protein
JAACCMLE_00096	CDS	165				hypothetical protein
JAACCMLE_00097	CDS	159				hypothetical protein
JAACCMLE_00098	CDS	192				hypothetical protein
JAACCMLE_00099	CDS	402				hypothetical protein
JAACCMLE_00100	CDS	243				hypothetical protein
JAACCMLE_00101	CDS	162				hypothetical protein
JAACCMLE_00102	CDS	1437				hypothetical protein
JAACCMLE_00103	CDS	195				hypothetical protein
JAACCMLE_00104	CDS	612				hypothetical protein
