locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001249.1_1_1												Hypothetical
QGNH01001249.1_2_1												Hypothetical
QGNH01001249.1_2_2												Hypothetical
QGNH01001249.1_2_3												Hypothetical
QGNH01001249.1_2_4												Hypothetical
QGNH01001249.1_2_5												Hypothetical
QGNH01001249.1_2_6												Hypothetical
QGNH01001249.1_2_7												Hypothetical
QGNH01001249.1_2_8	K01489	K01489	COG0295				COG:COG0295	135	8.8e-27	86.8		Cdd; Pyrimidine salvage
QGNH01001249.1_2_9						VOG18582	VOG:VOG18582	332	7.5e-67	217.7		REFSEQ hypothetical protein
QGNH01001249.1_2_10												Hypothetical
QGNH01001249.1_2_11												Hypothetical
QGNH01001249.1_2_12												Hypothetical
QGNH01001249.1_2_13												Hypothetical
QGNH01001249.1_2_14												Hypothetical
QGNH01001249.1_2_15												Hypothetical
QGNH01001249.1_2_16												Hypothetical
QGNH01001249.1_2_17												Hypothetical
QGNH01001249.1_2_18	K07698	K05967, K07698	COG3413				KEGG:K05967	358	1.4e-13	41.9		K05967; uncharacterized protein
QGNH01001249.1_2_19												Hypothetical
QGNH01001249.1_2_20												Hypothetical
QGNH01001249.1_2_21												Hypothetical
QGNH01001249.1_2_22												Hypothetical
QGNH01001249.1_2_23												Hypothetical
QGNH01001249.1_2_24												Hypothetical
QGNH01001249.1_2_25												Hypothetical
QGNH01001249.1_2_26												Hypothetical
QGNH01001249.1_2_27		K06909	COG1372, COG1783		phrog_36964	VOG04252, VOG00640	VOG:VOG04252	1054	1.6e-51	167.3		REFSEQ DarB-like antirestriction
QGNH01001249.1_2_28												Hypothetical
QGNH01001249.1_2_29												Hypothetical
QGNH01001249.1_2_30					phrog_9232	VOG00562	PHROG:phrog_9232	734	1.1e-32	105.4		portal protein
QGNH01001249.1_2_31												Hypothetical
QGNH01001249.1_2_32												Hypothetical
QGNH01001249.1_2_33												Hypothetical
QGNH01001249.1_2_34												Hypothetical
QGNH01001249.1_2_35					phrog_3922	VOG29923	VOG:VOG29923	450	2.1e-62	203.1		REFSEQ major head protein
QGNH01001249.1_2_36												Hypothetical
QGNH01001249.1_2_37												Hypothetical
QGNH01001249.1_2_38												Hypothetical
QGNH01001249.1_2_39												Hypothetical
QGNH01001249.1_2_40		K10062, K06236			phrog_5073, phrog_8745	VOG00311, VOG06421	PHROG:phrog_5073	1039	6.8e-30	71.4		tail fiber protein
QGNH01001249.1_2_41												Hypothetical
QGNH01001249.1_2_42												Hypothetical
QGNH01001249.1_2_43												Hypothetical
QGNH01001249.1_2_44												Hypothetical
QGNH01001249.1_2_45					phrog_16991, phrog_16991	VOG01001	PHROG:phrog_16991	654	2.7e-32	74.6		tail sheath
QGNH01001249.1_2_46					phrog_9206	VOG29924, VOG29924	PHROG:phrog_9206	227	4.7e-44	142.4		major head protein
QGNH01001249.1_2_47					phrog_9206	VOG29924	PHROG:phrog_9206	303	2.2e-24	78.2		major head protein
QGNH01001249.1_3_1												Hypothetical
QGNH01001249.1_4_1												Hypothetical
QGNH01001249.1_4_2												Hypothetical
QGNH01001249.1_4_3												Hypothetical
QGNH01001249.1_4_4												Hypothetical
QGNH01001249.1_4_5												Hypothetical
QGNH01001249.1_4_6		K08309	COG0741	GH23	phrog_20474, phrog_3201, phrog_20474	VOG04843	COG:COG0741	1209	3.6e-21	68.0		MltE; 
QGNH01001249.1_5_1					phrog_20474		PHROG:phrog_20474	636	8.2e-16	39.8		endolysin
QGNH01001249.1_5_2												Hypothetical
QGNH01001249.1_5_3												Hypothetical
QGNH01001249.1_5_4		K08570	COG4870		phrog_16701	VOG07541	COG:COG4870	258	6.9e-65	211.9		; 
QGNH01001249.1_5_5												Hypothetical
QGNH01001249.1_5_6												Hypothetical
QGNH01001249.1_5_7			COG3299		phrog_6	VOG00521	PHROG:phrog_6	400	4.3e-35	113.3		baseplate wedge subunit
QGNH01001249.1_5_8												Hypothetical
QGNH01001249.1_5_9												Hypothetical
QGNH01001249.1_5_10												Hypothetical
QGNH01001249.1_5_11												Hypothetical
QGNH01001249.1_5_12												Hypothetical
QGNH01001249.1_5_13												Hypothetical
QGNH01001249.1_5_14					phrog_2155		PHROG:phrog_2155	770	2e-11	35.9		virion structural protein
QGNH01001249.1_5_15												Hypothetical
QGNH01001249.1_5_16												Hypothetical
QGNH01001249.1_5_17												Hypothetical
QGNH01001249.1_5_18												Hypothetical
QGNH01001249.1_5_19												Hypothetical
QGNH01001249.1_5_20		K07458	COG3727		phrog_13076		COG:COG3727	142	7.7e-12	37.4		Vsr; 
QGNH01001249.1_5_21												Hypothetical
QGNH01001249.1_5_22												Hypothetical
QGNH01001249.1_5_23			COG1463				COG:COG1463	275	7.5e-10	28.6		MlaD; 
QGNH01001249.1_5_24												Hypothetical
QGNH01001249.1_5_25												Hypothetical
QGNH01001249.1_5_26												Hypothetical
QGNH01001249.1_5_27												Hypothetical
QGNH01001249.1_5_28												Hypothetical
QGNH01001249.1_5_29												Hypothetical
