	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000889.1_1	QGNH01000889.1	QGNH01000889.1	1	3	1871	-1	E											0	False	F
QGNH01000889.1_2	QGNH01000889.1	QGNH01000889.1	2	1900	2730	-1	E											0	False	F
QGNH01000889.1_3	QGNH01000889.1	QGNH01000889.1	3	2739	3992	-1	E											0	False	F
QGNH01000889.1_4	QGNH01000889.1	QGNH01000889.1	4	3992	4366	-1	E											0	False	F
QGNH01000889.1_5	QGNH01000889.1	QGNH01000889.1	5	4363	7986	-1	E											0	False	F
QGNH01000889.1_6	QGNH01000889.1	QGNH01000889.1	6	7968	9746	-1	E											0	False	
QGNH01000889.1_7	QGNH01000889.1	QGNH01000889.1	7	9746	10270	-1	E											0	False	
QGNH01000889.1_8	QGNH01000889.1	QGNH01000889.1	8	10277	12826	-1	E	YP_009007078.1	YP_009007078.1 tail protein [Pseudomonas phage vB_PaeP_Tr60_Ab31]	False	0.221	217.0	4.647e-56		VOG02059	sp|P03747|TUBE2_BPT7 Tail tubular protein gp12; XpXrXs	Xr;Xp;Xs	0	False	VF
QGNH01000889.1_9	QGNH01000889.1	QGNH01000889.1	9	12827	13588	-1	E	YP_009800745.1	YP_009800745.1 tail protein [Burkholderia phage vB_BmuP_KL4]	False	0.238	64.0	2.664e-10					0	False	F
QGNH01000889.1_10	QGNH01000889.1	QGNH01000889.1	10	13585	13983	-1	E											0	False	F
QGNH01000889.1_11	QGNH01000889.1	QGNH01000889.1	11	14124	14879	-1	E											0	False	F
QGNH01000889.1_12	QGNH01000889.1	QGNH01000889.1	12	14892	15641	-1	E	YP_512264.1	YP_512264.1 major head protein [Escherichia phage phiV10]	False	0.284	104.0	2.261e-23					0	False	F
