locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_008617_1		K14059	COG4974		phrog_1	VOG00056	VOG:VOG00056	346	1e-82	270.5		sp|P22877|INTR_SACER Integrase
NC_008617_2					phrog_11228	VOG26612	VOG:VOG26612	155	3.4e-104	337.1		REFSEQ lipoprotein
NC_008617_3					phrog_1176	VOG12808	VOG:VOG12808	61	3.4e-48	153.2		REFSEQ hypothetical protein
NC_008617_4					phrog_6563	VOG12807	VOG:VOG12807	114	6.1e-77	247.1		REFSEQ hypothetical protein
NC_008617_5	K02342	K02342, K01972	COG0847, COG0272		phrog_192	VOG00088	PHROG:phrog_192	311	5.7e-54	175.2		DNA polymerase exonuclease subunit
NC_008617_6		K01356	COG2932		phrog_4	VOG00002	PHROG:phrog_4	238	4.3e-48	155.6		transcriptional repressor
NC_008617_7		K07729	COG1476		phrog_3	VOG00002	PHROG:phrog_3	88	3.8e-18	57.2		transcriptional repressor
NC_008617_8					phrog_643		PHROG:phrog_643	72	2.8e-25	80.2		transcriptional regulator
NC_008617_9					phrog_750	VOG12450	VOG:VOG12450	110	1.6e-48	155.4		REFSEQ hypothetical protein
NC_008617_10		K07741	COG3561		phrog_63	VOG00291	COG:COG3561	251	1.9e-78	256.2		:
NC_008617_11					phrog_845	VOG12805	VOG:VOG12805	66	5.9e-38	121.2		REFSEQ hypothetical protein
NC_008617_12					phrog_1263	VOG12804	VOG:VOG12804	47	1.1e-34	110.2		REFSEQ hypothetical protein
NC_008617_13												Hypothetical
NC_008617_14												Hypothetical
NC_008617_15					phrog_983	VOG15156	VOG:VOG15156	109	1.6e-56	180.7		REFSEQ DUF2482 family protein
NC_008617_16					phrog_401	VOG12481	VOG:VOG12481	88	4.1e-44	140.7		REFSEQ DUF1108 family protein
NC_008617_17												Hypothetical
NC_008617_18		K19171	COG0419		phrog_21084, phrog_77	VOG06658	PHROG:phrog_21084	648	1e-221	727.7		recombinase
NC_008617_19		K07455	COG3723		phrog_148	VOG08192	PHROG:phrog_148	307	5.6e-87	283.8		RecT-like ssDNA annealing protein
NC_008617_20		K06167	COG1235		phrog_392	VOG01663	PHROG:phrog_392	162	2.7e-59	192.6		metal-dependent hydrolase
NC_008617_21		K03111	COG0629		phrog_44	VOG00906	PHROG:phrog_44	157	2e-63	205.1		single strand DNA binding protein
NC_008617_22		K02086	COG3935		phrog_186	VOG02057	PHROG:phrog_186	295	2.4e-67	219.7		DnaD-like helicase loader
NC_008617_23												Hypothetical
NC_008617_24		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	135	3.7e-53	171.8		RusA-like Holliday junction resolvase
NC_008617_25					phrog_201	VOG11819	PHROG:phrog_201	121	2.1e-50	162.2		Panton-Valentine leukocicin
NC_008617_26					phrog_258	VOG01360	PHROG:phrog_258	81	1.5e-53	170.9		virulence associated
NC_008617_27												Hypothetical
NC_008617_28												Hypothetical
NC_008617_29					phrog_3898	VOG17902	VOG:VOG17902	61	1.9e-45	144.4		REFSEQ hypothetical protein
NC_008617_30	K01520	K01520	COG0756		phrog_135	VOG00082	PHROG:phrog_135	181	9.9e-65	209.3		dUTPase
NC_008617_31					phrog_278	VOG11811	PHROG:phrog_278	69	2.2e-41	131.5		transcriptional regulator
NC_008617_32					phrog_301	VOG08284	PHROG:phrog_301	129	5.8e-51	163.6		secreted protein
NC_008617_33					phrog_152	VOG00565	PHROG:phrog_152	50	4.4e-28	88.8		RinB-like transcriptional activator
NC_008617_34					phrog_386	VOG06910	VOG:VOG06910	67	1.3e-37	119.6		REFSEQ DUF1514 family protein
NC_008617_35					phrog_36	VOG00246	PHROG:phrog_36	139	3.2e-38	123.1		transcriptional regulator
NC_008617_36												Hypothetical
NC_008617_37	K07451	K07451	COG1403		phrog_119	VOG01977	PHROG:phrog_119	100	1.2e-34	110.4		HNH endonuclease
NC_008617_38												Hypothetical
NC_008617_39												Hypothetical
NC_008617_40			COG4626		phrog_9	VOG07294	PHROG:phrog_9	554	4.1e-150	492.9		terminase large subunit
NC_008617_41			COG4695		phrog_12	VOG00344	PHROG:phrog_12	396	6.6e-74	241.1		portal protein
NC_008617_42		K01358	COG0740		phrog_94	VOG07465	PHROG:phrog_94	246	9.5e-78	253.3		head maturation protease
NC_008617_43			COG4653		phrog_10	VOG00134	PHROG:phrog_10	382	8.2e-60	194.9		major head protein
NC_008617_44					phrog_390	VOG00484	PHROG:phrog_390	95	4.1e-34	108.6		Arc-like repressor
NC_008617_45					phrog_749	VOG04121	VOG:VOG04121	95	1.2e-36	116.8		REFSEQ head-tail adapter protein
NC_008617_46			COG5614		phrog_25	VOG00080	PHROG:phrog_25	121	2.3e-25	80.8		head closure Hc1
NC_008617_47					phrog_5	VOG11820	VOG:VOG11820	135	5.5e-61	196.1		REFSEQ hypothetical protein
NC_008617_48					phrog_78	VOG00335	PHROG:phrog_78	136	1.4e-31	101.4		tail terminator
NC_008617_49					phrog_88	VOG01008	PHROG:phrog_88	215	2.8e-54	175.7		major tail protein
NC_008617_50					phrog_187	VOG02109	VOG:VOG02109	117	1.3e-47	152.6		REFSEQ head-tail adaptor
NC_008617_51												Hypothetical
NC_008617_52		K19304, K06240	COG5280, COG5821		phrog_167	VOG02463, VOG02508	VOG:VOG02463	1510	0	1320.0		REFSEQ tail length tape measure protein
NC_008617_53			COG4722		phrog_202	VOG00298	PHROG:phrog_202	495	3.3e-139	456.8		distal tail protein Dit
NC_008617_54			COG4926, COG3064		phrog_1786	VOG00882	PHROG:phrog_1786	1262	0	2183.0		minor head protein
NC_008617_55												Hypothetical
NC_008617_56					phrog_1747	VOG14612	VOG:VOG14612	96	1.8e-48	154.6		REFSEQ hypothetical protein
NC_008617_57					phrog_3700	VOG14613	VOG:VOG14613	125	2e-78	252.6		REFSEQ hypothetical protein
NC_008617_58		K11040			phrog_1753	VOG03955	VOG:VOG03955	258	7.4e-125	407.5		sp|A0A0H3KHN8|ETXA_STAAE Enterotoxin type A
NC_008617_59			COG5546		phrog_297	VOG02605	PHROG:phrog_297	85	1.5e-39	127.1		holin
NC_008617_60					phrog_635, phrog_8781	VOG00795	PHROG:phrog_635	252	2.6e-85	254.5		endolysin
NC_008617_61		K14198			phrog_4358	VOG14614	VOG:VOG14614	164	1.2e-114	371.3		sp|P68801|SAK_STAAM Staphylokinase
NC_008617_62		K14202			phrog_7039	VOG15157	PHROG:phrog_7039	150	5.7e-105	339.2		chemotaxis inhibition protein
NC_008617_63		K14199			phrog_4954	VOG12797	PHROG:phrog_4954	117	1.4e-79	255.9		complement inhibitor
