	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001815.1_1	QGNH01001815.1	QGNH01001815.1	1	23	1384	-1	E											0	False	F
QGNH01001815.1_2	QGNH01001815.1	QGNH01001815.1	2	1421	2824	-1	E	YP_006987325.1	YP_006987325.1 tail fiber protein [Cronobacter phage vB_CsaM_GAP32]	False	0.183	71.0	1.666e-11					0	False	F
QGNH01001815.1_3	QGNH01001815.1	QGNH01001815.1	3	2857	3396	1	E	YP_008859641.1	YP_008859641.1 hypothetical protein X812_gp12 [Zamilon virus]	False	0.655	224.0	5.160000000000001e-66		VOG16709	sp|B4YNE9|V9_SPTNK Uncharacterized protein V9; Xu	Xu	0	False	F
QGNH01001815.1_4	QGNH01001815.1	QGNH01001815.1	4	3422	4699	1	E	YP_002122380.1	YP_002122380.1 V19 [Sputnik virophage]	False	0.34	79.0	2.645e-14		VOG03088	sp|B4YNF9|V19_SPTNK Structural protein V19; Xs	Xs	0	False	VF
QGNH01001815.1_5	QGNH01001815.1	QGNH01001815.1	5	4737	6698	1	E	YP_002122381.1	YP_002122381.1 V20 [Sputnik virophage]	False	0.309	308.0	1.883e-87		VOG05312	sp|B4YNG0|CAPSD_SPTNK Putative capsid protein V20; Xs	Xs	0	False	VF
QGNH01001815.1_6	QGNH01001815.1	QGNH01001815.1	6	6736	8115	1	E	YP_008859636.1	YP_008859636.1 hypothetical protein X812_gp07 [Zamilon virus]	False	0.458	347.0	1.741e-103		VOG05732	sp|Q5UQA5|YL544_MIMIV Uncharacterized protein L544; Xs	Xs	0	False	VF
QGNH01001815.1_7	QGNH01001815.1	QGNH01001815.1	7	8112	8453	-1	E											0	False	F
QGNH01001815.1_8	QGNH01001815.1	QGNH01001815.1	8	8510	9253	1	E	YP_002122364.1	YP_002122364.1 V3 [Sputnik virophage]	False	0.451	199.0	3.68e-56		VOG05703	sp|B4YNE3|V3_SPTNK Uncharacterized protein V3; Xu	Xu	0	False	F
QGNH01001815.1_9	QGNH01001815.1	QGNH01001815.1	9	9245	9607	-1	E											0	False	F
QGNH01001815.1_10	QGNH01001815.1	QGNH01001815.1	10	9683	9856	1	E											0	False	F
QGNH01001815.1_11	QGNH01001815.1	QGNH01001815.1	11	9882	10721	1	E											0	False	F
