locus_tag	ftype	length_bp	gene	EC_number	COG	product
JPLCHPPI_00001	CDS	582				hypothetical protein
JPLCHPPI_00002	CDS	1710	A			Terminase, large subunit
JPLCHPPI_00003	CDS	249				hypothetical protein
JPLCHPPI_00004	CDS	1494	B			Portal protein B
JPLCHPPI_00005	CDS	1272				hypothetical protein
JPLCHPPI_00006	CDS	315				hypothetical protein
JPLCHPPI_00007	CDS	1023	ORF4			Major capsid protein
JPLCHPPI_00008	CDS	366				hypothetical protein
JPLCHPPI_00009	CDS	534				hypothetical protein
JPLCHPPI_00010	CDS	549				hypothetical protein
JPLCHPPI_00011	CDS	603				hypothetical protein
JPLCHPPI_00012	CDS	198				hypothetical protein
JPLCHPPI_00013	CDS	339				hypothetical protein
JPLCHPPI_00014	CDS	936				hypothetical protein
JPLCHPPI_00015	CDS	744				hypothetical protein
JPLCHPPI_00016	CDS	537				hypothetical protein
JPLCHPPI_00017	CDS	1233				hypothetical protein
JPLCHPPI_00018	CDS	315				hypothetical protein
JPLCHPPI_00019	CDS	1278				hypothetical protein
JPLCHPPI_00020	CDS	276				hypothetical protein
JPLCHPPI_00021	CDS	1161	FI			Tail sheath protein
JPLCHPPI_00022	CDS	501	FII			Tail tube protein
JPLCHPPI_00023	CDS	186				hypothetical protein
JPLCHPPI_00024	CDS	345				hypothetical protein
JPLCHPPI_00025	CDS	3066				hypothetical protein
JPLCHPPI_00026	CDS	489				hypothetical protein
JPLCHPPI_00027	CDS	180				hypothetical protein
JPLCHPPI_00028	CDS	966				hypothetical protein
JPLCHPPI_00029	CDS	678				hypothetical protein
JPLCHPPI_00030	CDS	210				hypothetical protein
JPLCHPPI_00031	CDS	423				hypothetical protein
JPLCHPPI_00032	CDS	297				hypothetical protein
JPLCHPPI_00033	CDS	225				hypothetical protein
JPLCHPPI_00034	CDS	963				hypothetical protein
JPLCHPPI_00035	CDS	240				hypothetical protein
JPLCHPPI_00036	CDS	243				hypothetical protein
JPLCHPPI_00037	CDS	228				hypothetical protein
JPLCHPPI_00038	CDS	147				hypothetical protein
JPLCHPPI_00039	CDS	255				hypothetical protein
JPLCHPPI_00040	CDS	642				hypothetical protein
JPLCHPPI_00041	CDS	1668				hypothetical protein
JPLCHPPI_00042	CDS	225				hypothetical protein
JPLCHPPI_00043	CDS	360				hypothetical protein
JPLCHPPI_00044	CDS	3300				hypothetical protein
JPLCHPPI_00045	CDS	105				hypothetical protein
JPLCHPPI_00046	CDS	660				hypothetical protein
JPLCHPPI_00047	CDS	609				hypothetical protein
JPLCHPPI_00048	CDS	228				hypothetical protein
JPLCHPPI_00049	CDS	309				hypothetical protein
JPLCHPPI_00050	CDS	930				hypothetical protein
JPLCHPPI_00051	CDS	570				hypothetical protein
JPLCHPPI_00052	CDS	420				hypothetical protein
JPLCHPPI_00053	CDS	591				hypothetical protein
JPLCHPPI_00054	CDS	162				hypothetical protein
JPLCHPPI_00055	CDS	195				hypothetical protein
JPLCHPPI_00056	CDS	492				hypothetical protein
JPLCHPPI_00057	CDS	615				hypothetical protein
JPLCHPPI_00058	CDS	270				hypothetical protein
JPLCHPPI_00059	CDS	558				hypothetical protein
JPLCHPPI_00060	CDS	543				hypothetical protein
JPLCHPPI_00061	CDS	183				hypothetical protein
