locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001349.1_1												Hypothetical
QGNH01001349.1_2												Hypothetical
QGNH01001349.1_3												Hypothetical
QGNH01001349.1_4												Hypothetical
QGNH01001349.1_5					phrog_1032	VOG00234	VOG:VOG00234	386	2.7e-13	41.1		REFSEQ replication initiation protein
QGNH01001349.1_6					phrog_589	VOG02010	VOG:VOG02010	265	1.6e-17	49.3		REFSEQ HNH endonuclease
QGNH01001349.1_7												Hypothetical
QGNH01001349.1_8			COG2887		phrog_69	VOG00510	PHROG:phrog_69	376	2.7e-28	90.7		exonuclease
QGNH01001349.1_9												Hypothetical
QGNH01001349.1_10												Hypothetical
QGNH01001349.1_11					phrog_10477		PHROG:phrog_10477	264	2.4e-08	25.2		exonuclease
QGNH01001349.1_12					phrog_561	VOG08192	PHROG:phrog_561	339	5.5e-47	152.2		RecT-like ssDNA annealing protein
QGNH01001349.1_13												Hypothetical
QGNH01001349.1_14												Hypothetical
QGNH01001349.1_15												Hypothetical
QGNH01001349.1_16												Hypothetical
QGNH01001349.1_17		K22300			phrog_8		PHROG:phrog_8	87	5.1e-10	31.2		transcriptional regulator
QGNH01001349.1_18												Hypothetical
QGNH01001349.1_19												Hypothetical
QGNH01001349.1_20												Hypothetical
QGNH01001349.1_21												Hypothetical
QGNH01001349.1_22												Hypothetical
QGNH01001349.1_23												Hypothetical
QGNH01001349.1_24												Hypothetical
QGNH01001349.1_25												Hypothetical
QGNH01001349.1_26			COG5005				COG:COG5005	171	3.8e-09	27.6		gpG; 
QGNH01001349.1_27			COG2369		phrog_220	VOG03910	COG:COG2369	170	2.5e-15	48.0		; 
QGNH01001349.1_28												Hypothetical
QGNH01001349.1_29												Hypothetical
QGNH01001349.1_30												Hypothetical
QGNH01001349.1_31												Hypothetical
QGNH01001349.1_32												Hypothetical
QGNH01001349.1_33					phrog_31660, phrog_5181, phrog_5181		PHROG:phrog_31660	1221	2.5e-19	54.5		tail fiber protein
QGNH01001349.1_34					phrog_4368	VOG17476	VOG:VOG17476	167	4.7e-14	43.7		REFSEQ hypothetical protein
QGNH01001349.1_35				CBM32	phrog_17517	VOG21411, VOG21411, VOG21411	PHROG:phrog_17517	1053	9.5e-16	49.0		tail protein
QGNH01001349.1_36					phrog_4368	VOG17476	VOG:VOG17476	162	2.1e-11	35.3		REFSEQ hypothetical protein
QGNH01001349.1_37												Hypothetical
QGNH01001349.1_38												Hypothetical
QGNH01001349.1_39												Hypothetical
QGNH01001349.1_40					phrog_283	VOG00529	PHROG:phrog_283	399	8.8e-48	154.7		major head protein
QGNH01001349.1_41						VOG00977	VOG:VOG00977	234	4.1e-09	28.1		sp|Q38580|SCAF_BPSPP Capsid assembly scaffolding protein
QGNH01001349.1_42					phrog_145	VOG00109	PHROG:phrog_145	525	1e-39	127.5		portal protein
QGNH01001349.1_43		K06909	COG1783		phrog_10250	VOG07294	COG:COG1783	477	1.5e-40	130.5		XtmB; 
QGNH01001349.1_44												Hypothetical
QGNH01001349.1_45		K07474	COG3728		phrog_51	VOG01634	COG:COG3728	203	1.8e-21	68.3		XtmA; 
QGNH01001349.1_46												Hypothetical
QGNH01001349.1_47												Hypothetical
