locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGJJNABI_00001	CDS	981				hypothetical protein
EGJJNABI_00002	CDS	360				hypothetical protein
EGJJNABI_00003	CDS	381				hypothetical protein
EGJJNABI_00004	CDS	459				hypothetical protein
EGJJNABI_00005	CDS	588				hypothetical protein
EGJJNABI_00006	CDS	309				hypothetical protein
EGJJNABI_00007	CDS	633				hypothetical protein
EGJJNABI_00008	CDS	228				hypothetical protein
EGJJNABI_00009	CDS	939				hypothetical protein
EGJJNABI_00010	CDS	252				hypothetical protein
EGJJNABI_00011	CDS	738				hypothetical protein
EGJJNABI_00012	CDS	477				hypothetical protein
EGJJNABI_00013	CDS	1011				hypothetical protein
EGJJNABI_00014	CDS	2337				hypothetical protein
EGJJNABI_00015	CDS	867				hypothetical protein
EGJJNABI_00016	CDS	1299				hypothetical protein
EGJJNABI_00017	CDS	960				hypothetical protein
EGJJNABI_00018	CDS	1113				hypothetical protein
EGJJNABI_00019	CDS	1785				hypothetical protein
EGJJNABI_00020	CDS	345				hypothetical protein
EGJJNABI_00021	CDS	1176				hypothetical protein
EGJJNABI_00022	CDS	1524				hypothetical protein
EGJJNABI_00023	tRNA	72				tRNA-Thr(cgt)
EGJJNABI_00024	CDS	1581				hypothetical protein
EGJJNABI_00025	CDS	558				hypothetical protein
EGJJNABI_00026	CDS	447				hypothetical protein
EGJJNABI_00027	CDS	171				hypothetical protein
EGJJNABI_00028	CDS	147				hypothetical protein
EGJJNABI_00029	CDS	807				hypothetical protein
EGJJNABI_00030	CDS	528				hypothetical protein
EGJJNABI_00031	CDS	414				hypothetical protein
EGJJNABI_00032	CDS	1257				hypothetical protein
EGJJNABI_00033	CDS	222				hypothetical protein
EGJJNABI_00034	CDS	690				hypothetical protein
EGJJNABI_00035	CDS	1221				hypothetical protein
EGJJNABI_00036	CDS	951				hypothetical protein
EGJJNABI_00037	CDS	510				hypothetical protein
EGJJNABI_00038	tRNA	73				tRNA-Gly(ccc)
EGJJNABI_00039	CDS	558				hypothetical protein
EGJJNABI_00040	tRNA	77				tRNA-Asp(gtc)
EGJJNABI_00041	CDS	1782				hypothetical protein
EGJJNABI_00042	CDS	555				hypothetical protein
EGJJNABI_00043	CDS	903				hypothetical protein
EGJJNABI_00044	CDS	465				hypothetical protein
EGJJNABI_00045	CDS	1320				hypothetical protein
EGJJNABI_00046	CDS	759				hypothetical protein
EGJJNABI_00047	CDS	288				hypothetical protein
EGJJNABI_00048	CDS	708				hypothetical protein
EGJJNABI_00049	CDS	684	TMK	2.7.4.9		Thymidylate kinase
EGJJNABI_00050	CDS	654				hypothetical protein
EGJJNABI_00051	CDS	690				hypothetical protein
EGJJNABI_00052	CDS	786				hypothetical protein
EGJJNABI_00053	CDS	537				hypothetical protein
EGJJNABI_00054	CDS	1782				hypothetical protein
