locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000661.1_1_1												Hypothetical
QGNH01000661.1_1_2												Hypothetical
QGNH01000661.1_1_3		K15773	COG1476		phrog_8	VOG00002	PHROG:phrog_8	129	1.5e-15	49.0		transcriptional regulator
QGNH01000661.1_1_4												Hypothetical
QGNH01000661.1_2_1												Hypothetical
QGNH01000661.1_2_2		K14059	COG4974		phrog_1	VOG00056	COG:COG4974	412	1.2e-49	160.5		XerD; 
QGNH01000661.1_2_3		K10908	COG5108		phrog_414	VOG00796	PHROG:phrog_414	539	1.1e-163	537.7		RNA polymerase
QGNH01000661.1_2_4												Hypothetical
QGNH01000661.1_2_5												Hypothetical
QGNH01000661.1_2_6												Hypothetical
QGNH01000661.1_2_7												Hypothetical
QGNH01000661.1_2_8						VOG01626	VOG:VOG01626	33	1.6e-08	26.1		REFSEQ hypothetical protein
QGNH01000661.1_2_9												Hypothetical
QGNH01000661.1_2_10					phrog_112	VOG00262	VOG:VOG00262	265	6.2e-27	85.8		sp|P20313|SSB_BPT3 Single-stranded DNA-binding protein
QGNH01000661.1_2_11												Hypothetical
QGNH01000661.1_2_12		K01160	COG4570		phrog_140	VOG00400	COG:COG4570	132	1.5e-22	72.2		RusA; 
QGNH01000661.1_2_13												Hypothetical
QGNH01000661.1_2_14					phrog_4973	VOG03543	VOG:VOG03543	68	2.3e-20	64.9		REFSEQ hypothetical protein
QGNH01000661.1_2_15												Hypothetical
QGNH01000661.1_2_16												Hypothetical
QGNH01000661.1_2_17												Hypothetical
QGNH01000661.1_2_18		K21502	COG0305		phrog_239	VOG04360	KEGG:K21502	486	2.2e-173	569.1	2.7.7.- 3.6.4.12	Gp4; DNA primase/helicase
QGNH01000661.1_2_19	K02335	K21238, K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	582	3.1e-110	361.3		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000661.1_2_20					phrog_3322	VOG00171	PHROG:phrog_3322	144	2.1e-32	103.7		endonuclease
QGNH01000661.1_2_21		K00970	COG0617		phrog_1614	VOG00095	PHROG:phrog_1614	223	3.8e-22	70.5		nucleotidyltransferase
QGNH01000661.1_2_22		K21526, K23786	COG0258		phrog_107	VOG07202	VOG:VOG07202	263	4.6e-61	198.8		sp|P13319|RNH_BPT4 Ribonuclease H
QGNH01000661.1_2_23					phrog_236	VOG01047	PHROG:phrog_236	138	4.5e-23	73.3		nucleotide kinase
QGNH01000661.1_2_24												Hypothetical
QGNH01000661.1_2_25			COG1246				COG:COG1246	142	1.2e-10	32.8		ArgA; Arginine biosynthesis
QGNH01000661.1_2_26												Hypothetical
QGNH01000661.1_2_27	K01185	K01185		GH24, GH24	phrog_7	VOG04284	PHROG:phrog_7	216	2e-18	58.2		endolysin
QGNH01000661.1_2_28					phrog_3427	VOG01288	PHROG:phrog_3427	143	3.6e-30	96.4		holin
QGNH01000661.1_2_29												Hypothetical
QGNH01000661.1_2_30												Hypothetical
QGNH01000661.1_2_31	K10804	K10804	COG2755	CE3		VOG00716	COG:COG2755	202	2.4e-22	70.2		TesA; 
QGNH01000661.1_2_32					phrog_4242	VOG26006	VOG:VOG26006	482	6.4e-20	63.3		REFSEQ hypothetical protein
QGNH01000661.1_2_33					phrog_2941	VOG09341	PHROG:phrog_2941	207	4e-18	57.1		virion structural protein
QGNH01000661.1_2_34					phrog_3322	VOG00171	PHROG:phrog_3322	145	1.6e-31	100.8		endonuclease
QGNH01000661.1_2_35												Hypothetical
QGNH01000661.1_2_36						VOG32022	VOG:VOG32022	366	1e-10	33.0		REFSEQ tail fiber protein
QGNH01000661.1_2_37												Hypothetical
QGNH01000661.1_2_38												Hypothetical
QGNH01000661.1_2_39					phrog_1328	VOG02591	PHROG:phrog_1328	307	3.7e-81	265.2		major head protein
QGNH01000661.1_2_40					phrog_3927	VOG09340	VOG:VOG09340	319	1.5e-28	91.5		REFSEQ head scaffolding protein
QGNH01000661.1_2_41												Hypothetical
QGNH01000661.1_2_42					phrog_1216	VOG00516	PHROG:phrog_1216	699	2.9e-110	361.1		portal protein
QGNH01000661.1_2_43		K21523, K21523			phrog_24361, phrog_26724, phrog_38407	VOG00068	VOG:VOG00068	544	2.8e-25	80.4		sp|P25479|VPP_BPP2 Terminase, ATPase subunit
QGNH01000661.1_2_44												Hypothetical
QGNH01000661.1_2_45												Hypothetical
QGNH01000661.1_3_1												Hypothetical
QGNH01000661.1_3_2												Hypothetical
QGNH01000661.1_3_3												Hypothetical
QGNH01000661.1_3_4	K13915	K13915		GH22		VOG37007	FOAM:K13915	492	1.7e-16	50.2	3.2.1.17	LYZ; lysozyme C
