	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000918.1_1	QGNH01000918.1	QGNH01000918.1	1	1	636	1	E													0	False	F
QGNH01000918.1_2	QGNH01000918.1	QGNH01000918.1	2	804	1250	1	E													0	False	F
QGNH01000918.1_3	QGNH01000918.1	QGNH01000918.1	3	1426	1728	1	E													0	False	F
QGNH01000918.1_4	QGNH01000918.1	QGNH01000918.1	4	1772	2317	-1	D									Peptidase family M41 [PF01434.21]				0	False	F
QGNH01000918.1_5	QGNH01000918.1	QGNH01000918.1	5	2318	3784	-1	D									Terminase large subunit, ATPase domain [PF03354.18]				0	False	F
QGNH01000918.1_6	QGNH01000918.1	QGNH01000918.1	6	3781	4275	-1	E													0	False	F
QGNH01000918.1_7	QGNH01000918.1	QGNH01000918.1	7	4268	4576	-1	E													0	False	F
QGNH01000918.1_8	QGNH01000918.1	QGNH01000918.1	8	4599	4757	-1	E													0	False	F
QGNH01000918.1_9	QGNH01000918.1	QGNH01000918.1	9	4754	5443	-1	E													0	False	F
QGNH01000918.1_10	QGNH01000918.1	QGNH01000918.1	10	5440	6210	-1	E													0	False	
QGNH01000918.1_11	QGNH01000918.1	QGNH01000918.1	11	6207	6398	-1	E													0	False	
QGNH01000918.1_12	QGNH01000918.1	QGNH01000918.1	12	6608	7204	-1	E													0	False	
QGNH01000918.1_13	QGNH01000918.1	QGNH01000918.1	13	7466	8014	-1	C	K14060	putative DNA-invertase from lambdoid prophage Rac	YP_009877412.1	YP_009877412.1 DNA invertase [Xuanwuvirus P884B11]	False	0.519	177.0	1.562e-49	Resolvase, N terminal domain [PF00239.24]; Helix-turn-helix domain of resolvase [PF02796.18]				0	False	
QGNH01000918.1_14	QGNH01000918.1	QGNH01000918.1	14	8146	8307	1	E													0	False	
QGNH01000918.1_15	QGNH01000918.1	QGNH01000918.1	15	8456	9163	1	D									Protein of unknown function (DUF3761) [PF12587.11]				0	False	
QGNH01000918.1_16	QGNH01000918.1	QGNH01000918.1	16	9256	9378	-1	E													0	False	
QGNH01000918.1_17	QGNH01000918.1	QGNH01000918.1	17	9350	9931	-1	D			YP_009017596.1	YP_009017596.1 superinfection exclusion [Psychrobacter phage Psymv2]	False	0.451	131.0	1.68e-33	Host cell surface-exposed lipoprotein [PF07553.14]	VOG04495	REFSEQ superinfection exclusion; Xu	Xu	0	False	
QGNH01000918.1_18	QGNH01000918.1	QGNH01000918.1	18	10131	10712	-1	E													0	False	F
QGNH01000918.1_19	QGNH01000918.1	QGNH01000918.1	19	10712	11821	-1	D			YP_009950869.1	YP_009950869.1 DNA polymerase/primase [Mycobacterium phage Paola]	False	0.237	100.0	5.721e-21	AAA domain [PF13481.9]	VOG00236	sp|P03692|HELIC_BPT7 DNA helicase/primase; XhXr	Xh;Xr	0	False	VF
QGNH01000918.1_20	QGNH01000918.1	QGNH01000918.1	20	11822	12022	-1	E													0	False	F
QGNH01000918.1_21	QGNH01000918.1	QGNH01000918.1	21	12022	12291	-1	E													0	False	F
QGNH01000918.1_22	QGNH01000918.1	QGNH01000918.1	22	12266	12454	-1	E													0	False	F
QGNH01000918.1_23	QGNH01000918.1	QGNH01000918.1	23	12451	12732	-1	D									Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]; Helix-turn-helix domain [PF13560.9]				0	False	F
QGNH01000918.1_24	QGNH01000918.1	QGNH01000918.1	24	12808	13467	1	E													0	False	F
QGNH01000918.1_25	QGNH01000918.1	QGNH01000918.1	25	13464	14930	1	C	K06400	site-specific DNA recombinase	YP_010013585.1	YP_010013585.1 integrase [Mycobacterium phage Kumao]	False	0.209	105.0	3.726e-22	Resolvase, N terminal domain [PF00239.24]; Recombinase [PF07508.16]	VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	VF
