locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000165.1_1												Hypothetical
QGNH01000165.1_2												Hypothetical
QGNH01000165.1_3		K18045	COG2365				COG:COG2365	159	6.2e-21	66.6		Oca4; 
QGNH01000165.1_4												Hypothetical
QGNH01000165.1_5												Hypothetical
QGNH01000165.1_6												Hypothetical
QGNH01000165.1_7												Hypothetical
QGNH01000165.1_8												Hypothetical
QGNH01000165.1_9												Hypothetical
QGNH01000165.1_10												Hypothetical
QGNH01000165.1_11												Hypothetical
QGNH01000165.1_12												Hypothetical
QGNH01000165.1_13												Hypothetical
QGNH01000165.1_14												Hypothetical
QGNH01000165.1_15												Hypothetical
QGNH01000165.1_16												Hypothetical
QGNH01000165.1_17												Hypothetical
QGNH01000165.1_18												Hypothetical
QGNH01000165.1_19												Hypothetical
QGNH01000165.1_20					phrog_26502	VOG27737	PHROG:phrog_26502	284	1.2e-18	57.7		virion structural protein
QGNH01000165.1_21					phrog_3758		PHROG:phrog_3758	284	8.9e-17	51.4		virion structural protein
QGNH01000165.1_22					phrog_8040	VOG17472	PHROG:phrog_8040	430	5.2e-56	181.2		head closure Hc3
QGNH01000165.1_23												Hypothetical
QGNH01000165.1_24												Hypothetical
QGNH01000165.1_25		K22016					KEGG:K22016	874	2e-18	53.1		MUC3_17; mucin-3/17
QGNH01000165.1_26												Hypothetical
QGNH01000165.1_27												Hypothetical
QGNH01000165.1_28			COG0859				COG:COG0859	268	6e-10	25.5		RfaF; 
QGNH01000165.1_29			COG4122			VOG09710	COG:COG4122	218	2.6e-19	61.0		TrmR; tRNA modification
QGNH01000165.1_30			COG1442	GT8, GT8			CAZy:GT8	318	3.5e-12	37.7	2.4.1.44	lipopolysaccharide alpha-1,3-galactosyltransferase
QGNH01000165.1_31		K24288	COG4122		phrog_2675	VOG09710	VOG:VOG09710	174	1.7e-24	78.0		sp|Q5UPK3|YR132_MIMIV Uncharacterized protein R132
QGNH01000165.1_32				GT8, GT8			CAZy:GT8	322	1.2e-10	32.4	2.4.1.44	lipopolysaccharide alpha-1,3-galactosyltransferase
QGNH01000165.1_33		K02849	COG0859	GT9, GT9			COG:COG0859	304	3.2e-18	50.4		RfaF; 
QGNH01000165.1_34					phrog_6564	VOG24096	VOG:VOG24096	168	5.9e-20	62.5		REFSEQ methyltransferase
QGNH01000165.1_35					phrog_399		PHROG:phrog_399	303	6.4e-15	46.3		structural protein
QGNH01000165.1_36		K14325					KEGG:K14325	140	8.2e-09	26.5		RNPS1; RNA-binding protein with serine-rich domain 1
QGNH01000165.1_37												Hypothetical
QGNH01000165.1_38					phrog_267	VOG00529	PHROG:phrog_267	363	2.2e-38	123.1		major head protein
QGNH01000165.1_39												Hypothetical
QGNH01000165.1_40					phrog_20891	VOG00233	PHROG:phrog_20891	138	1.1e-24	78.5		HNH endonuclease
QGNH01000165.1_41												Hypothetical
QGNH01000165.1_42												Hypothetical
QGNH01000165.1_43												Hypothetical
