	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001028.1_1	QGNH01001028.1	QGNH01001028.1	1	82	1194	-1	C	K03553	recombination protein RecA	YP_009218156.1	YP_009218156.1 UvsX-like recombinase [Bacillus phage phi4J1]	False	0.456	275.0	3.1579999999999998e-80	recA bacterial DNA recombination protein [PF00154.24]; Rad51 [PF08423.14]; KaiC [PF06745.16]; AAA domain [PF13481.9]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	VF
QGNH01001028.1_2	QGNH01001028.1	QGNH01001028.1	2	1191	1730	-1	E			YP_007674388.1	YP_007674388.1 endonuclease [Synechococcus phage S-SKS1]	False	0.394	118.0	2.261e-29		VOG00117	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001028.1_3	QGNH01001028.1	QGNH01001028.1	3	1969	2388	-1	E													0	False	F
QGNH01001028.1_4	QGNH01001028.1	QGNH01001028.1	4	2348	2773	-1	E													0	False	F
QGNH01001028.1_5	QGNH01001028.1	QGNH01001028.1	5	2777	3268	-1	E			YP_004957392.1	YP_004957392.1 Holliday junction resolvase [Planktothrix phage PaV-LD]	False	0.409	115.0	1.505e-28		VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	F
QGNH01001028.1_6	QGNH01001028.1	QGNH01001028.1	6	3265	3516	-1	E													0	False	F
QGNH01001028.1_7	QGNH01001028.1	QGNH01001028.1	7	3516	4643	-1	D			YP_010761691.1	YP_010761691.1 putative RNA ligase [Pseudomonas phage EM]	False	0.321	113.0	1.946e-25	RNA ligase [PF09414.13]	VOG00459	sp|P32277|RLIG2_BPT4 RNA ligase 2; Xh	Xh	0	False	F
QGNH01001028.1_8	QGNH01001028.1	QGNH01001028.1	8	4618	4839	-1	E													0	False	F
QGNH01001028.1_9	QGNH01001028.1	QGNH01001028.1	9	5001	5195	-1	E													0	False	
QGNH01001028.1_10	QGNH01001028.1	QGNH01001028.1	10	5208	5468	-1	D			YP_010671200.1	YP_010671200.1 ASCH domain-containing protein [Rhizobium phage RHph_Y65]	False	0.455	71.0	1.008e-14	Domain of unknown function (DUF3850) [PF12961.10]				0	False	
QGNH01001028.1_11	QGNH01001028.1	QGNH01001028.1	11	5468	5893	-1	D			YP_010104052.1	YP_010104052.1 polynucleotide kinase [Streptomyces phage Braelyn]	False	0.441	113.0	2.9900000000000003e-28	HAD superfamily, subfamily IIIB (Acid phosphatase) [PF03767.17]	VOG00375	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xp;Xh	0	False	
QGNH01001028.1_12	QGNH01001028.1	QGNH01001028.1	12	5904	6152	-1	E													0	False	
QGNH01001028.1_13	QGNH01001028.1	QGNH01001028.1	13	6161	6649	-1	D			YP_009149677.1	YP_009149677.1 HNH endonuclease [Bacillus phage BCP8-2]	False	0.421	93.0	8.569e-21	HNH endonuclease [PF13392.9]	VOG00011	sp|P03795|Y28_BPT7 Protein 2.8; Xu	Xu	0	False	F
QGNH01001028.1_14	QGNH01001028.1	QGNH01001028.1	14	6646	8601	-1	C	K02316	DNA primase [EC:2.7.7.101]	YP_007111555.1	YP_007111555.1 toprim domain-containing protein [Enterobacteria phage mEp043 c-1]	False	0.234	96.0	4.299e-19	DnaB-like helicase C terminal domain [PF03796.18]; Toprim-like [PF13155.9]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	VF
QGNH01001028.1_15	QGNH01001028.1	QGNH01001028.1	15	8598	9020	-1	E													0	False	F
QGNH01001028.1_16	QGNH01001028.1	QGNH01001028.1	16	9029	9334	-1	E													0	False	F
QGNH01001028.1_17	QGNH01001028.1	QGNH01001028.1	17	9331	9795	-1	D			YP_009008464.1	YP_009008464.1 HNH endonuclease [Shigella phage pSb-1]	False	0.32	86.0	9.67e-19	NUMOD4 motif [PF07463.14]				0	False	F
QGNH01001028.1_18	QGNH01001028.1	QGNH01001028.1	18	9799	11403	-1	D			YP_024839.1	YP_024839.1 DNA helicase [Actinoplanes phage phiAsp2]	False	0.289	135.0	1.751e-31	Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]	VOG00203	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
