NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	MobiDBLite	mobidb-lite	consensus disorder prediction	1198	1219	-	T	24-06-2023	-	-
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	ProSiteProfiles	PS51109	G5 domain profile.	1005	1083	15.59546	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	941	1006	9.1E-9	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1318	1396	4.4E-12	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1241	1317	6.0E-13	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1716	1778	3.9E-6	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1550	1627	2.2E-14	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1793	1858	2.5E-4	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1397	1473	4.2E-15	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1164	1240	1.2E-17	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1474	1549	7.9E-13	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1007	1083	2.4E-15	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1647	1715	2.1E-12	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1084	1162	5.1E-20	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	SMART	SM01208	G5_2	1859	1920	1.7E-4	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	Gene3D	G3DSA:2.20.230.10	-	1798	1862	1.7E-8	T	24-06-2023	-	-
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	Gene3D	G3DSA:2.20.230.10	-	1863	1925	2.0E-5	T	24-06-2023	-	-
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	Gene3D	G3DSA:2.20.230.10	-	1086	1166	5.0E-20	T	24-06-2023	-	-
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	Gene3D	G3DSA:2.20.230.10	-	1553	1631	1.5E-14	T	24-06-2023	-	-
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	Gene3D	G3DSA:2.20.230.10	-	1318	1399	2.5E-13	T	24-06-2023	-	-
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	ProSiteProfiles	PS51109	G5 domain profile.	1159	1240	21.776083	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	MobiDBLite	mobidb-lite	consensus disorder prediction	1283	1305	-	T	24-06-2023	-	-
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	Pfam	PF20592	Putative adhesin domain (group 10)	101	265	1.2E-55	T	24-06-2023	IPR046774	Putative adhesin domain (group 10)
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	Gene3D	G3DSA:2.20.230.30	-	905	1083	1.8E-33	T	24-06-2023	-	-
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	ProSiteProfiles	PS51109	G5 domain profile.	1472	1549	15.617455	T	24-06-2023	IPR011098	G5 domain
NZ_CP017639.1_orf31682	7100fe622163582fa52fc807d1781663	2099	Gene3D	G3DSA:2.20.230.10	-	1167	1235	4.5E-19	T	24-06-2023	-	-
