locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_027981_1												Hypothetical
NC_027981_2			COG4220		phrog_57	VOG00371	PHROG:phrog_57	194	3.2e-32	104.1		terminase small subunit
NC_027981_3		K21512	COG5525		phrog_15	VOG00695	PHROG:phrog_15	559	3.1e-173	569.0		terminase large subunit
NC_027981_4					phrog_75	VOG26055	VOG:VOG26055	83	4.1e-59	188.8		REFSEQ head-tail adaptor Ad1
NC_027981_5			COG5511		phrog_21	VOG01401	COG:COG5511	498	1.1e-154	508.0		:
NC_027981_6		K04773	COG0616		phrog_53	VOG07465	PHROG:phrog_53	424	1.3e-101	332.7		head maturation protease
NC_027981_7					phrog_49	VOG06548	VOG:VOG06548	105	1.7e-39	126.6		REFSEQ hypothetical protein
NC_027981_8					phrog_29	VOG01069	PHROG:phrog_29	341	1.1e-60	197.4		major head protein
NC_027981_9												Hypothetical
NC_027981_10					phrog_27	VOG00456	PHROG:phrog_27	178	1.3e-38	124.7		tail completion or Neck1 protein
NC_027981_11					phrog_1072	VOG06147	VOG:VOG06147	183	5.4e-59	190.8		REFSEQ hypothetical protein
NC_027981_12			COG4540		phrog_9992	VOG00324	COG:COG4540	201	3.3e-45	146.1		gpV:
NC_027981_13					phrog_5576	VOG14051	VOG:VOG14051	66	2.2e-34	109.9		REFSEQ hypothetical protein
NC_027981_14		K06903	COG3628		phrog_43	VOG00875	PHROG:phrog_43	113	6.6e-45	143.7		baseplate wedge subunit
NC_027981_15			COG3948		phrog_4226	VOG00521, VOG00521	COG:COG3948	312	1.4e-109	357.7		:
NC_027981_16			COG4385		phrog_48	VOG02252	VOG:VOG02252	248	4.6e-70	227.2		sp|P26701|BPI_BPP2 Baseplate protein I
NC_027981_17			COG5301		phrog_3737	VOG00594	PHROG:phrog_3737	179	6.2e-81	263.5		tail fiber protein
NC_027981_18												Hypothetical
NC_027981_19					phrog_3206	VOG02245	VOG:VOG02245	105	2.2e-47	151.9		REFSEQ Avd protein of DGR
NC_027981_20		K21038	COG3344		phrog_1423, phrog_2889	VOG04393	VOG:VOG04393	426	6e-146	478.8		sp|P08548|LIN1_NYCCO LINE-1 reverse transcriptase homolog
NC_027981_21												Hypothetical
NC_027981_22		K06907	COG3497		phrog_23	VOG01001	PHROG:phrog_23	387	1.1e-146	480.7		tail sheath
NC_027981_23		K06908	COG3498		phrog_55	VOG04371	VOG:VOG04371	167	2e-62	201.6		sp|P22502|TUBE_BPP2 Tail tube protein
NC_027981_24												Hypothetical
NC_027981_25					phrog_103	VOG00706	PHROG:phrog_103	115	2.3e-29	94.2		tail protein
NC_027981_26		K10421	COG5283, COG5283		phrog_28	VOG00774	PHROG:phrog_28	1017	2e-180	541.9		tail length tape measure protein
NC_027981_27		K06906	COG3499		phrog_76	VOG00741	KEGG:K06906	163	2.6e-54	176.6		K06906; uncharacterized protein
NC_027981_28			COG5004		phrog_46	VOG00322	COG:COG5004	69	1.5e-26	85.1		gpX:
NC_027981_29		K06905	COG3500		phrog_52	VOG00953	VOG:VOG00953	322	7.8e-123	401.6		sp|P21679|BPD_BP186 Probable baseplate hub protein
NC_027981_30												Hypothetical
NC_027981_31												Hypothetical
NC_027981_32												Hypothetical
NC_027981_33												Hypothetical
NC_027981_34												Hypothetical
NC_027981_35					phrog_255	VOG00088	PHROG:phrog_255	321	3.4e-76	247.5		exonuclease
NC_027981_36												Hypothetical
NC_027981_37												Hypothetical
NC_027981_38												Hypothetical
NC_027981_39					phrog_15913	VOG14056	VOG:VOG14056	85	6.4e-47	149.9		REFSEQ hypothetical protein
NC_027981_40		K03496	COG1192		phrog_164	VOG01428	VOG:VOG01428	214	5.1e-69	224.6		sp|P07620|PARA_ECOLX Plasmid partition protein A
NC_027981_41					phrog_5272	VOG02375	VOG:VOG02375	556	4.2e-177	581.3		REFSEQ protelomerase
NC_027981_42												Hypothetical
NC_027981_43		K15773	COG1476		phrog_3	VOG00002	COG:COG1476	120	4.1e-16	51.1		XRE:
NC_027981_44	K02316	K02316	COG4643		phrog_4913, phrog_4913	VOG00070, VOG01537	PHROG:phrog_4913	1100	0	789.1		replication
NC_027981_45												Hypothetical
NC_027981_46					phrog_4834	VOG14064	VOG:VOG14064	234	4e-113	368.3		REFSEQ CII-like transcriptional activator
NC_027981_47			COG1734		phrog_54	VOG00066	VOG:VOG00066	89	5.3e-22	70.5		sp|P41039|YBII_ECOLI Uncharacterized protein YbiI
NC_027981_48					phrog_37560	VOG14057	VOG:VOG14057	103	3.4e-74	240.2		REFSEQ gp46 protein
NC_027981_49		K03554	COG2974		phrog_724	VOG01642	COG:COG2974	310	1.5e-109	357.6		RdgC:
NC_027981_50					phrog_33293	VOG14058	VOG:VOG14058	190	1.2e-83	268.6		REFSEQ gp48 protein
NC_027981_51					phrog_6795	VOG00044	PHROG:phrog_6795	140	3e-35	107.0		Lar-like restriction alleviation protein
NC_027981_52												Hypothetical
NC_027981_53												Hypothetical
NC_027981_54					phrog_21314	VOG14060	VOG:VOG14060	65	4.6e-43	138.0		REFSEQ hypothetical protein
NC_027981_55												Hypothetical
NC_027981_56		K07319	COG0863		phrog_6025	VOG00306	PHROG:phrog_6025	164	3.2e-70	227.7		DNA methyltransferase
NC_027981_57		K07319	COG0863		phrog_6952	VOG00306	PHROG:phrog_6952	205	1.3e-95	310.3		DNA methyltransferase
NC_027981_58					phrog_7885	VOG04352	VOG:VOG04352	90	5.1e-48	153.0		REFSEQ holin
NC_027981_59		K22918	COG3926	GH108	phrog_315	VOG04462	VOG:VOG04462	186	2.8e-77	252.0		REFSEQ endolysin
NC_027981_60												Hypothetical
NC_027981_61												Hypothetical
