	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000469.1_1	QGNH01000469.1	QGNH01000469.1	1	1	66	1	E													0	False	F
QGNH01000469.1_2	QGNH01000469.1	QGNH01000469.1	2	91	591	1	E													0	False	F
QGNH01000469.1_3	QGNH01000469.1	QGNH01000469.1	3	602	1108	1	E													0	False	F
QGNH01000469.1_4	QGNH01000469.1	QGNH01000469.1	4	1157	1651	1	E													0	False	F
QGNH01000469.1_5	QGNH01000469.1	QGNH01000469.1	5	1648	1899	1	E													0	False	F
QGNH01000469.1_6	QGNH01000469.1	QGNH01000469.1	6	1947	2210	1	E													0	False	F
QGNH01000469.1_7	QGNH01000469.1	QGNH01000469.1	7	2220	2951	1	E													0	False	F
QGNH01000469.1_8	QGNH01000469.1	QGNH01000469.1	8	2951	4474	1	E													0	False	F
QGNH01000469.1_9	QGNH01000469.1	QGNH01000469.1	9	4474	5964	1	E													0	False	F
QGNH01000469.1_10	QGNH01000469.1	QGNH01000469.1	10	5961	7451	1	E													0	False	
QGNH01000469.1_11	QGNH01000469.1	QGNH01000469.1	11	7451	7876	1	E													0	False	
QGNH01000469.1_12	QGNH01000469.1	QGNH01000469.1	12	7873	8520	1	D									O-methyltransferase [PF01596.20]; Methyltransferase domain [PF13578.9]; tRNA methyltransferase complex GCD14 subunit [PF08704.13]				0	False	MK
QGNH01000469.1_13	QGNH01000469.1	QGNH01000469.1	13	8517	10697	1	E			YP_009823372.1	YP_009823372.1 hypothetical protein HOV50_gp16 [Escherichia phage PTXU04]	False	0.18	124.0	2.4049999999999998e-27					0	False	
QGNH01000469.1_14	QGNH01000469.1	QGNH01000469.1	14	10760	12124	1	E			YP_001950060.1	YP_001950060.1 tail fiber protein [Ralstonia phage phiRSL1]	False	0.387	128.0	1.612e-29					0	False	
QGNH01000469.1_15	QGNH01000469.1	QGNH01000469.1	15	12228	12806	-1	E			YP_009639778.1	YP_009639778.1 endonuclease [Corynebacterium phage phi674]	False	0.332	98.0	4.17e-22					0	False	
QGNH01000469.1_16	QGNH01000469.1	QGNH01000469.1	16	12890	14353	1	E													0	False	
QGNH01000469.1_17	QGNH01000469.1	QGNH01000469.1	17	14353	15447	1	E													0	False	
QGNH01000469.1_18	QGNH01000469.1	QGNH01000469.1	18	15450	16547	1	E													0	False	
QGNH01000469.1_19	QGNH01000469.1	QGNH01000469.1	19	16547	17119	1	E													0	False	
QGNH01000469.1_20	QGNH01000469.1	QGNH01000469.1	20	17116	17808	1	E													0	False	
QGNH01000469.1_21	QGNH01000469.1	QGNH01000469.1	21	17808	19388	1	E													0	False	
QGNH01000469.1_22	QGNH01000469.1	QGNH01000469.1	22	19385	21379	1	E													0	False	
QGNH01000469.1_23	QGNH01000469.1	QGNH01000469.1	23	21381	21608	-1	E													0	False	
QGNH01000469.1_24	QGNH01000469.1	QGNH01000469.1	24	21645	22511	1	E													0	False	
QGNH01000469.1_25	QGNH01000469.1	QGNH01000469.1	25	22511	24277	1	E													0	False	
QGNH01000469.1_26	QGNH01000469.1	QGNH01000469.1	26	24383	25147	1	E													0	False	
QGNH01000469.1_27	QGNH01000469.1	QGNH01000469.1	27	25285	25449	1	D									Protein of unknown function (DUF3309) [PF11752.11]				0	False	
QGNH01000469.1_28	QGNH01000469.1	QGNH01000469.1	28	25592	26221	1	E													0	False	
QGNH01000469.1_29	QGNH01000469.1	QGNH01000469.1	29	26308	26655	1	E													0	False	
QGNH01000469.1_30	QGNH01000469.1	QGNH01000469.1	30	26728	27084	1	E													0	False	
QGNH01000469.1_31	QGNH01000469.1	QGNH01000469.1	31	27084	28373	1	E													0	False	
QGNH01000469.1_32	QGNH01000469.1	QGNH01000469.1	32	28370	28882	1	E			YP_010037962.1	YP_010037962.1 endolysin [Achromobacter phage Mano]	False	0.442	111.0	4.564e-27		VOG01484	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000469.1_33	QGNH01000469.1	QGNH01000469.1	33	28879	29283	1	E													0	False	
QGNH01000469.1_34	QGNH01000469.1	QGNH01000469.1	34	29280	30773	1	D			YP_009449024.1	YP_009449024.1 Haem peroxidase [Orpheovirus IHUMI-LCC2]	False	0.236	147.0	2.162e-35	Animal haem peroxidase [PF03098.18]	VOG20959	sp|O02768|PGH2_RABIT Prostaglandin G/H synthase 2; Xh	Xh	0	False	
QGNH01000469.1_35	QGNH01000469.1	QGNH01000469.1	35	30812	31156	1	E													0	False	
QGNH01000469.1_36	QGNH01000469.1	QGNH01000469.1	36	31149	31409	1	E			YP_004934687.1	YP_004934687.1 hypothetical protein RcapMu44 [Rhodobacter phage RcapMu]	False	0.639	100.0	1.222e-24		VOG01625	sp|P13314|Y06G_BPT4 Uncharacterized 10.2 kDa protein in regB-denV intergenic region; Xu	Xu	0	False	
QGNH01000469.1_37	QGNH01000469.1	QGNH01000469.1	37	31406	31879	1	E													0	False	
QGNH01000469.1_38	QGNH01000469.1	QGNH01000469.1	38	31888	32565	1	E													0	False	
