	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000826.1_1	QGNH01000826.1	QGNH01000826.1	1	1	390	-1	E													0	False	F
QGNH01000826.1_2	QGNH01000826.1	QGNH01000826.1	2	392	3994	-1	E													0	False	F
QGNH01000826.1_3	QGNH01000826.1	QGNH01000826.1	3	4004	4378	-1	E													0	False	F
QGNH01000826.1_4	QGNH01000826.1	QGNH01000826.1	4	4400	5182	-1	E													0	False	F
QGNH01000826.1_5	QGNH01000826.1	QGNH01000826.1	5	5183	6028	-1	E													0	False	
QGNH01000826.1_6	QGNH01000826.1	QGNH01000826.1	6	6032	6646	-1	E													0	False	
QGNH01000826.1_7	QGNH01000826.1	QGNH01000826.1	7	6698	7963	-1	E													0	False	
QGNH01000826.1_8	QGNH01000826.1	QGNH01000826.1	8	8166	8378	-1	C	K03704	cold shock protein	YP_009909757.1	YP_009909757.1 cold shock protein [Escherichia phage 2H10]	False	0.596	83.0	4.772e-19	'Cold-shock' DNA-binding domain [PF00313.25]				0	False	
QGNH01000826.1_9	QGNH01000826.1	QGNH01000826.1	9	8378	8566	-1	E													0	False	
QGNH01000826.1_10	QGNH01000826.1	QGNH01000826.1	10	8570	9841	-1	E													0	False	
QGNH01000826.1_11	QGNH01000826.1	QGNH01000826.1	11	9856	12300	-1	E													0	False	
QGNH01000826.1_12	QGNH01000826.1	QGNH01000826.1	12	12304	12528	-1	E													0	False	
QGNH01000826.1_13	QGNH01000826.1	QGNH01000826.1	13	12525	12719	-1	E													0	False	
QGNH01000826.1_14	QGNH01000826.1	QGNH01000826.1	14	12911	13831	-1	E													0	False	F
QGNH01000826.1_15	QGNH01000826.1	QGNH01000826.1	15	13841	14191	-1	E													0	False	F
QGNH01000826.1_16	QGNH01000826.1	QGNH01000826.1	16	14184	14354	-1	E													0	False	F
QGNH01000826.1_17	QGNH01000826.1	QGNH01000826.1	17	14366	14629	-1	E													0	False	F
QGNH01000826.1_18	QGNH01000826.1	QGNH01000826.1	18	14614	16125	-1	C	K06909	phage terminase large subunit	YP_008320314.1	YP_008320314.1 terminase large subunit [Puniceispirillum phage HMO-2011]	False	0.218	115.0	4.320000000000001e-25	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	F
QGNH01000826.1_19	QGNH01000826.1	QGNH01000826.1	19	16126	16464	-1	E													0	False	F
QGNH01000826.1_20	QGNH01000826.1	QGNH01000826.1	20	16482	16910	-1	E			NP_958695.1	NP_958695.1 terminase small subunit [Bordetella phage BPP-1]	False	0.483	107.0	4.8260000000000006e-26					0	False	F
QGNH01000826.1_21	QGNH01000826.1	QGNH01000826.1	21	17274	17423	-1	E													0	False	F
QGNH01000826.1_22	QGNH01000826.1	QGNH01000826.1	22	17597	18091	-1	E													0	False	F
