locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000570.1_1_1												Hypothetical
QGNH01000570.1_1_2												Hypothetical
QGNH01000570.1_1_3												Hypothetical
QGNH01000570.1_1_4		K07479	COG0551				COG:COG0551	74	5e-13	40.3		YrdD; 
QGNH01000570.1_2_1												Hypothetical
QGNH01000570.1_2_2			COG4124	GH26			COG:COG4124	213	3.6e-30	97.1		ManB2; 
QGNH01000570.1_2_3												Hypothetical
QGNH01000570.1_2_4												Hypothetical
QGNH01000570.1_2_5												Hypothetical
QGNH01000570.1_2_6												Hypothetical
QGNH01000570.1_2_7												Hypothetical
QGNH01000570.1_2_8												Hypothetical
QGNH01000570.1_2_9												Hypothetical
QGNH01000570.1_2_10					phrog_221	VOG01525	PHROG:phrog_221	179	1e-22	72.5		metallo-phosphoesterase
QGNH01000570.1_2_11												Hypothetical
QGNH01000570.1_2_12												Hypothetical
QGNH01000570.1_2_13			COG4870				COG:COG4870	289	6.5e-14	43.2		; 
QGNH01000570.1_2_14												Hypothetical
QGNH01000570.1_2_15												Hypothetical
QGNH01000570.1_2_16			COG1403		phrog_1035	VOG01243	COG:COG1403	209	1e-15	49.7		McrA; 
QGNH01000570.1_2_17												Hypothetical
QGNH01000570.1_2_18					phrog_196		PHROG:phrog_196	457	2.8e-11	31.6		baseplate hub
QGNH01000570.1_2_19			COG5283		phrog_28	VOG26587, VOG02357	PHROG:phrog_28	602	4.1e-36	110.1		tail length tape measure protein
QGNH01000570.1_2_20												Hypothetical
QGNH01000570.1_2_21					phrog_290	VOG00339	PHROG:phrog_290	334	5.9e-25	80.0		minor tail protein
QGNH01000570.1_2_22												Hypothetical
QGNH01000570.1_2_23												Hypothetical
QGNH01000570.1_2_24					phrog_5	VOG00130	PHROG:phrog_5	154	3.3e-17	54.8		tail completion or Neck1 protein
QGNH01000570.1_2_25												Hypothetical
QGNH01000570.1_2_26												Hypothetical
QGNH01000570.1_2_27												Hypothetical
QGNH01000570.1_2_28			COG4653		phrog_10	VOG00134	COG:COG4653	423	7.9e-37	119.1		gp36; 
QGNH01000570.1_2_29			COG3740		phrog_80		PHROG:phrog_80	512	3.4e-12	35.7		head maturation protease
QGNH01000570.1_2_30												Hypothetical
QGNH01000570.1_2_31												Hypothetical
QGNH01000570.1_2_32												Hypothetical
QGNH01000570.1_2_33			COG2250				COG:COG2250	235	2e-12	38.6		HEPN; 
QGNH01000570.1_2_34												Hypothetical
QGNH01000570.1_2_35												Hypothetical
QGNH01000570.1_2_36					phrog_24774	VOG01052	VOG:VOG01052	1109	5.8e-19	61.3		REFSEQ tail fiber protein
QGNH01000570.1_2_37												Hypothetical
QGNH01000570.1_2_38	K07451	K07451	COG1403		phrog_144	VOG00948	VOG:VOG00948	67	1.3e-11	36.6		REFSEQ HNH endonuclease
QGNH01000570.1_2_39			COG4695		phrog_2662	VOG00344	PHROG:phrog_2662	784	4.3e-111	363.9		portal protein
QGNH01000570.1_2_40												Hypothetical
QGNH01000570.1_2_41			COG5362		phrog_38	VOG00331	PHROG:phrog_38	419	7.4e-69	224.4		terminase large subunit
QGNH01000570.1_2_42												Hypothetical
QGNH01000570.1_2_43												Hypothetical
QGNH01000570.1_2_44												Hypothetical
QGNH01000570.1_2_45												Hypothetical
QGNH01000570.1_2_46												Hypothetical
QGNH01000570.1_2_47												Hypothetical
QGNH01000570.1_2_48												Hypothetical
QGNH01000570.1_2_49						VOG00093	VOG:VOG00093	142	1.3e-09	29.6		sp|P69175|NING_BPVT2 Protein ninG
QGNH01000570.1_2_50												Hypothetical
QGNH01000570.1_2_51												Hypothetical
QGNH01000570.1_2_52												Hypothetical
QGNH01000570.1_2_53												Hypothetical
QGNH01000570.1_2_54					phrog_2693	VOG03785	VOG:VOG03785	152	5.2e-15	47.2		REFSEQ hypothetical protein
QGNH01000570.1_2_55												Hypothetical
QGNH01000570.1_2_56												Hypothetical
QGNH01000570.1_2_57												Hypothetical
QGNH01000570.1_2_58					phrog_298	VOG00890	PHROG:phrog_298	274	1.2e-18	59.2		exonuclease
QGNH01000570.1_2_59					phrog_2072	VOG09320	VOG:VOG09320	120	2.5e-37	119.7		REFSEQ hypothetical protein
QGNH01000570.1_2_60					phrog_609	VOG00728	PHROG:phrog_609	179	7.3e-10	29.8		RIIB lysis inhibitor
