locus_tag	ftype	length_bp	gene	EC_number	COG	product
OMODGOHC_00001	CDS	612				hypothetical protein
OMODGOHC_00002	CDS	1707				hypothetical protein
OMODGOHC_00003	CDS	1644				hypothetical protein
OMODGOHC_00004	CDS	228				hypothetical protein
OMODGOHC_00005	CDS	258				hypothetical protein
OMODGOHC_00006	CDS	879				hypothetical protein
OMODGOHC_00007	CDS	969				hypothetical protein
OMODGOHC_00008	CDS	270				hypothetical protein
OMODGOHC_00009	CDS	849				hypothetical protein
OMODGOHC_00010	CDS	366				hypothetical protein
OMODGOHC_00011	CDS	474				hypothetical protein
OMODGOHC_00012	CDS	303				hypothetical protein
OMODGOHC_00013	CDS	2226				hypothetical protein
OMODGOHC_00014	CDS	1785				hypothetical protein
OMODGOHC_00015	CDS	405				hypothetical protein
OMODGOHC_00016	CDS	2085				hypothetical protein
OMODGOHC_00017	CDS	1173				hypothetical protein
OMODGOHC_00018	CDS	2349				hypothetical protein
OMODGOHC_00019	CDS	1074				hypothetical protein
OMODGOHC_00020	CDS	1383				hypothetical protein
OMODGOHC_00021	CDS	318				hypothetical protein
OMODGOHC_00022	CDS	438				hypothetical protein
OMODGOHC_00023	CDS	162				hypothetical protein
OMODGOHC_00024	CDS	318				hypothetical protein
OMODGOHC_00025	CDS	261				hypothetical protein
OMODGOHC_00026	CDS	1032				hypothetical protein
OMODGOHC_00027	CDS	2289				hypothetical protein
OMODGOHC_00028	CDS	1902		2.7.7.7		DNA polymerase
OMODGOHC_00029	CDS	477				hypothetical protein
OMODGOHC_00030	CDS	810				hypothetical protein
OMODGOHC_00031	CDS	468				hypothetical protein
OMODGOHC_00032	CDS	1470				hypothetical protein
OMODGOHC_00033	CDS	354				hypothetical protein
OMODGOHC_00034	CDS	693				hypothetical protein
OMODGOHC_00035	CDS	465				hypothetical protein
OMODGOHC_00036	CDS	411				hypothetical protein
OMODGOHC_00037	CDS	327				hypothetical protein
OMODGOHC_00038	CDS	627				hypothetical protein
OMODGOHC_00039	CDS	486				hypothetical protein
OMODGOHC_00040	CDS	477				hypothetical protein
OMODGOHC_00041	CDS	372				hypothetical protein
OMODGOHC_00042	CDS	225				hypothetical protein
OMODGOHC_00043	CDS	291				hypothetical protein
OMODGOHC_00044	CDS	240				hypothetical protein
OMODGOHC_00045	CDS	591				hypothetical protein
OMODGOHC_00046	CDS	270				hypothetical protein
