locus_tag	ftype	length_bp	gene	EC_number	COG	product
LMMEMPNF_00001	CDS	471				hypothetical protein
LMMEMPNF_00002	CDS	777				hypothetical protein
LMMEMPNF_00003	CDS	264				hypothetical protein
LMMEMPNF_00004	CDS	108				hypothetical protein
LMMEMPNF_00005	CDS	195				hypothetical protein
LMMEMPNF_00006	tRNA	72				tRNA-Pro(tgg)
LMMEMPNF_00007	CDS	1692				hypothetical protein
LMMEMPNF_00008	CDS	1440				hypothetical protein
LMMEMPNF_00009	CDS	291				hypothetical protein
LMMEMPNF_00010	CDS	765				hypothetical protein
LMMEMPNF_00011	CDS	429				hypothetical protein
LMMEMPNF_00012	CDS	516				hypothetical protein
LMMEMPNF_00013	CDS	957				hypothetical protein
LMMEMPNF_00014	CDS	444				hypothetical protein
LMMEMPNF_00015	CDS	339				hypothetical protein
LMMEMPNF_00016	CDS	3117				hypothetical protein
LMMEMPNF_00017	CDS	222				hypothetical protein
LMMEMPNF_00018	CDS	510				hypothetical protein
LMMEMPNF_00019	CDS	1293				hypothetical protein
LMMEMPNF_00020	CDS	543				hypothetical protein
LMMEMPNF_00021	CDS	471				hypothetical protein
LMMEMPNF_00022	CDS	363				hypothetical protein
LMMEMPNF_00023	CDS	1818				hypothetical protein
LMMEMPNF_00024	CDS	531				hypothetical protein
LMMEMPNF_00025	CDS	1443				hypothetical protein
LMMEMPNF_00026	CDS	438				hypothetical protein
LMMEMPNF_00027	CDS	372				hypothetical protein
LMMEMPNF_00028	CDS	327				hypothetical protein
LMMEMPNF_00029	CDS	1236				hypothetical protein
LMMEMPNF_00030	CDS	651				hypothetical protein
LMMEMPNF_00031	CDS	1692				hypothetical protein
LMMEMPNF_00032	CDS	1023				hypothetical protein
LMMEMPNF_00033	CDS	396				hypothetical protein
LMMEMPNF_00034	CDS	492				hypothetical protein
LMMEMPNF_00035	CDS	828				hypothetical protein
LMMEMPNF_00036	CDS	126				hypothetical protein
LMMEMPNF_00037	CDS	2421				hypothetical protein
LMMEMPNF_00038	CDS	1041				hypothetical protein
LMMEMPNF_00039	CDS	3867				hypothetical protein
LMMEMPNF_00040	CDS	189				hypothetical protein
LMMEMPNF_00041	CDS	1194				hypothetical protein
LMMEMPNF_00042	CDS	468				hypothetical protein
LMMEMPNF_00043	CDS	1362				hypothetical protein
LMMEMPNF_00044	CDS	213				hypothetical protein
LMMEMPNF_00045	CDS	192				hypothetical protein
LMMEMPNF_00046	CDS	429				hypothetical protein
LMMEMPNF_00047	CDS	558				hypothetical protein
LMMEMPNF_00048	CDS	705				hypothetical protein
LMMEMPNF_00049	CDS	168				hypothetical protein
LMMEMPNF_00050	CDS	2565				hypothetical protein
LMMEMPNF_00051	CDS	474				hypothetical protein
LMMEMPNF_00052	CDS	915				hypothetical protein
LMMEMPNF_00053	CDS	174				hypothetical protein
LMMEMPNF_00054	CDS	120				hypothetical protein
LMMEMPNF_00055	CDS	201				hypothetical protein
LMMEMPNF_00056	CDS	1017				hypothetical protein
LMMEMPNF_00057	CDS	159				hypothetical protein
LMMEMPNF_00058	CDS	162				hypothetical protein
LMMEMPNF_00059	CDS	282				hypothetical protein
LMMEMPNF_00060	CDS	387				hypothetical protein
LMMEMPNF_00061	CDS	351				hypothetical protein
LMMEMPNF_00062	CDS	426				hypothetical protein
LMMEMPNF_00063	CDS	1182				hypothetical protein
LMMEMPNF_00064	CDS	1236				hypothetical protein
LMMEMPNF_00065	CDS	1482				hypothetical protein
LMMEMPNF_00066	CDS	252				hypothetical protein
LMMEMPNF_00067	CDS	948				hypothetical protein
LMMEMPNF_00068	tRNA	70				tRNA-Tyr(gta)
LMMEMPNF_00069	tRNA	75				tRNA-Asn(gtt)
LMMEMPNF_00070	CDS	213				hypothetical protein
LMMEMPNF_00071	CDS	132				hypothetical protein
LMMEMPNF_00072	CDS	411				hypothetical protein
LMMEMPNF_00073	CDS	135				hypothetical protein
LMMEMPNF_00074	CDS	873				hypothetical protein
LMMEMPNF_00075	tRNA	77				tRNA-Arg(tct)
LMMEMPNF_00076	CDS	552				hypothetical protein
LMMEMPNF_00077	CDS	486				hypothetical protein
LMMEMPNF_00078	CDS	480				hypothetical protein
LMMEMPNF_00079	CDS	465				hypothetical protein
LMMEMPNF_00080	CDS	177				hypothetical protein
LMMEMPNF_00081	CDS	183				hypothetical protein
LMMEMPNF_00082	CDS	330				hypothetical protein
LMMEMPNF_00083	CDS	297				hypothetical protein
LMMEMPNF_00084	CDS	372				hypothetical protein
LMMEMPNF_00085	CDS	273				hypothetical protein
LMMEMPNF_00086	CDS	432				hypothetical protein
LMMEMPNF_00087	CDS	429				hypothetical protein
LMMEMPNF_00088	CDS	267				hypothetical protein
LMMEMPNF_00089	CDS	399				hypothetical protein
LMMEMPNF_00090	CDS	1797				hypothetical protein
LMMEMPNF_00091	CDS	153				hypothetical protein
LMMEMPNF_00092	CDS	318				hypothetical protein
LMMEMPNF_00093	CDS	654				hypothetical protein
LMMEMPNF_00094	CDS	855				hypothetical protein
LMMEMPNF_00095	CDS	186				hypothetical protein
LMMEMPNF_00096	CDS	177				hypothetical protein
LMMEMPNF_00097	CDS	270				hypothetical protein
