locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000088.1_1												Hypothetical
QGNH01000088.1_2												Hypothetical
QGNH01000088.1_3					phrog_20891	VOG00233	VOG:VOG00233	193	4.6e-41	133.0		REFSEQ HNH endonuclease
QGNH01000088.1_4												Hypothetical
QGNH01000088.1_5												Hypothetical
QGNH01000088.1_6												Hypothetical
QGNH01000088.1_7												Hypothetical
QGNH01000088.1_8												Hypothetical
QGNH01000088.1_9												Hypothetical
QGNH01000088.1_10					phrog_156	VOG02069	PHROG:phrog_156	683	9.1e-70	227.4		portal protein
QGNH01000088.1_11												Hypothetical
QGNH01000088.1_12												Hypothetical
QGNH01000088.1_13												Hypothetical
QGNH01000088.1_14												Hypothetical
QGNH01000088.1_15												Hypothetical
QGNH01000088.1_16												Hypothetical
QGNH01000088.1_17												Hypothetical
QGNH01000088.1_18												Hypothetical
QGNH01000088.1_19		K06909	COG1783		phrog_10250, phrog_979	VOG07294	COG:COG1783	425	6.3e-86	280.6		XtmB; 
QGNH01000088.1_20												Hypothetical
QGNH01000088.1_21			COG2331		phrog_1076	VOG00919	COG:COG2331	61	1e-10	33.5		; 
QGNH01000088.1_22												Hypothetical
QGNH01000088.1_23		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	367	1.5e-77	253.8		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01000088.1_24			COG1475		phrog_620	VOG01264	PHROG:phrog_620	161	1e-26	86.0		ParB-like partition protein
QGNH01000088.1_25												Hypothetical
QGNH01000088.1_26												Hypothetical
QGNH01000088.1_27						VOG24435	VOG:VOG24435	133	1.8e-15	40.5		REFSEQ hypothetical protein
QGNH01000088.1_28												Hypothetical
QGNH01000088.1_29					phrog_66		PHROG:phrog_66	129	9.8e-17	31.2		excisionase and transcriptional regulator
QGNH01000088.1_30												Hypothetical
QGNH01000088.1_31					phrog_2880		PHROG:phrog_2880	308	1.8e-12	38.6		replication initiation protein
QGNH01000088.1_32												Hypothetical
QGNH01000088.1_33												Hypothetical
QGNH01000088.1_34			COG4197		phrog_35		PHROG:phrog_35	76	8.9e-11	34.1		transcriptional repressor
QGNH01000088.1_35		K07729	COG1476		phrog_3		PHROG:phrog_3	76	3.8e-13	41.3		transcriptional repressor
QGNH01000088.1_36												Hypothetical
QGNH01000088.1_37					phrog_2780	VOG08192	PHROG:phrog_2780	278	1.6e-45	144.9		RecT-like ssDNA annealing protein
QGNH01000088.1_38												Hypothetical
QGNH01000088.1_39		K01143	COG5377		phrog_434	VOG01074	COG:COG5377	195	5.2e-56	182.3		; 
QGNH01000088.1_40												Hypothetical
QGNH01000088.1_41												Hypothetical
QGNH01000088.1_42												Hypothetical
QGNH01000088.1_43												Hypothetical
QGNH01000088.1_44												Hypothetical
QGNH01000088.1_45												Hypothetical
QGNH01000088.1_46												Hypothetical
QGNH01000088.1_47												Hypothetical
QGNH01000088.1_48												Hypothetical
QGNH01000088.1_49												Hypothetical
QGNH01000088.1_50												Hypothetical
QGNH01000088.1_51												Hypothetical
QGNH01000088.1_52												Hypothetical
QGNH01000088.1_53												Hypothetical
QGNH01000088.1_54												Hypothetical
QGNH01000088.1_55												Hypothetical
QGNH01000088.1_56												Hypothetical
QGNH01000088.1_57												Hypothetical
QGNH01000088.1_58												Hypothetical
QGNH01000088.1_59												Hypothetical
QGNH01000088.1_60					phrog_4209	VOG00286	PHROG:phrog_4209	193	8.5e-18	56.8		tail fiber protein
QGNH01000088.1_61					phrog_3287	VOG02201	PHROG:phrog_3287	793	8e-23	72.2		virion structural protein
QGNH01000088.1_62												Hypothetical
QGNH01000088.1_63												Hypothetical
QGNH01000088.1_64					phrog_2340, phrog_1035	VOG00073	PHROG:phrog_2340	202	1.4e-38	99.3		endonuclease
QGNH01000088.1_65												Hypothetical
QGNH01000088.1_66					phrog_584		PHROG:phrog_584	354	5.8e-10	31.1		major tail protein
QGNH01000088.1_67												Hypothetical
