	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001906.1_1	QGNH01001906.1	QGNH01001906.1	1	1	687	1	D			YP_007238154.1	YP_007238154.1 DNA polymerase [Cronobacter phage ENT39118]	False	0.337	124.0	1.194e-30	Domain of unknown function (DUF4113) [PF13438.9]; impB/mucB/samB family C-terminal domain [PF11799.11]	VOG12460	sp|P04152|UMUC_ECOLI Protein UmuC; Xh	Xh	0	False	TF
QGNH01001906.1_2	QGNH01001906.1	QGNH01001906.1	2	1179	1547	1	E													0	False	TF
QGNH01001906.1_3	QGNH01001906.1	QGNH01001906.1	3	1597	1971	1	E													0	False	TF
QGNH01001906.1_4	QGNH01001906.1	QGNH01001906.1	4	2345	2773	1	E													0	False	TF
QGNH01001906.1_5	QGNH01001906.1	QGNH01001906.1	5	2845	3471	1	D			YP_006988089.1	YP_006988089.1 anti-restriction protein [Caulobacter phage phiCbK]	False	0.33	114.0	2.007e-27	N-terminal domain of anti-restriction factor ArdC [PF08401.14]; Zincin-like metallopeptidase [PF18818.4]				0	False	TF
QGNH01001906.1_6	QGNH01001906.1	QGNH01001906.1	6	3503	4498	-1	D			YP_009595182.1	YP_009595182.1 integrase [Bacillus phage Mgbh1]	False	0.264	101.0	9.25e-22	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]; Phage integrase, N-terminal SAM-like domain [PF13495.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	True	VTF
QGNH01001906.1_7	QGNH01001906.1	QGNH01001906.1	7	4498	5442	-1	D									Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VTF
QGNH01001906.1_8	QGNH01001906.1	QGNH01001906.1	8	5439	6689	-1	D			YP_001467975.1	YP_001467975.1 integrase [Thermus phage P74-26]	False	0.213	71.0	1.281e-11	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	True	VT
QGNH01001906.1_9	QGNH01001906.1	QGNH01001906.1	9	7240	7716	1	C	K03630	DNA repair protein RadC	YP_010772143.1	YP_010772143.1 MAG: hypothetical protein QIT36_gp060 [Methanophagales virus GBV301]	False	0.365	77.0	1.488e-15	RadC-like JAB domain [PF04002.18]				0	False	TF
QGNH01001906.1_10	QGNH01001906.1	QGNH01001906.1	10	8322	8792	1	E													0	False	TF
QGNH01001906.1_11	QGNH01001906.1	QGNH01001906.1	11	8854	11772	1	D			YP_001429796.1	YP_001429796.1 RecQ helicase [Bacillus phage 0305phi8-36]	False	0.178	89.0	1.687e-16	SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	TF
