	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000386.1_1	QGNH01000386.1	QGNH01000386.1	1	1	756	-1	E													0	False	F
QGNH01000386.1_2	QGNH01000386.1	QGNH01000386.1	2	756	1478	-1	E													0	False	F
QGNH01000386.1_3	QGNH01000386.1	QGNH01000386.1	3	1491	2360	-1	E													0	False	F
QGNH01000386.1_4	QGNH01000386.1	QGNH01000386.1	4	2390	3079	1	D			YP_008241527.1	YP_008241527.1 tRNA nucleotidyltransferase [Cellulophaga phage phi17:2]	False	0.324	125.0	6.6250000000000006e-31	Poly A polymerase head domain [PF01743.23]	VOG02285	sp|A8H161|CCA_SHEPA Multifunctional CCA protein; XhXr	Xh;Xr	0	False	VF
QGNH01000386.1_5	QGNH01000386.1	QGNH01000386.1	5	3081	5582	-1	C	K01449	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	YP_009904477.1	YP_009904477.1 MutT/NUDIX hydrolase [Burkholderia phage BcepSauron]	False	0.442	108.0	2.236e-22	Cell Wall Hydrolase [PF07486.15]; NUDIX domain [PF00293.31]; ADP-Ribosyltransferase in polyvalent proteins [PF18760.4]	VOG00917	sp|Q91FB1|VF414_IIV6 Putative hydrolase 414L; Xu	Xu	0	False	F
QGNH01000386.1_6	QGNH01000386.1	QGNH01000386.1	6	5701	6864	1	E			YP_010114622.1	YP_010114622.1 putative head completion protein [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.375	248.0	6.971e-71		VOG27909	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000386.1_7	QGNH01000386.1	QGNH01000386.1	7	6868	7401	1	E													0	False	F
QGNH01000386.1_8	QGNH01000386.1	QGNH01000386.1	8	7405	7908	1	E													0	False	F
QGNH01000386.1_9	QGNH01000386.1	QGNH01000386.1	9	7912	9375	1	E			YP_010114626.1	YP_010114626.1 hypothetical protein KNV73_gp057 [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.367	154.0	4.821e-38					0	False	F
QGNH01000386.1_10	QGNH01000386.1	QGNH01000386.1	10	9372	10007	1	D									NUMOD3 motif [PF07460.14]				0	False	F
