locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000559.1_1_1												Hypothetical
QGNH01000559.1_2_1					phrog_4433	VOG35043	VOG:VOG35043	103	4.3e-17	53.8		sp|Q47879|ICEN_PANAN Ice nucleation protein InaU
QGNH01000559.1_2_2												Hypothetical
QGNH01000559.1_2_3												Hypothetical
QGNH01000559.1_2_4												Hypothetical
QGNH01000559.1_2_5												Hypothetical
QGNH01000559.1_2_6		K01143	COG5377		phrog_149	VOG01074	PHROG:phrog_149	232	1.1e-63	208.0		exonuclease
QGNH01000559.1_2_7												Hypothetical
QGNH01000559.1_2_8												Hypothetical
QGNH01000559.1_2_9												Hypothetical
QGNH01000559.1_2_10					phrog_111	VOG00172	PHROG:phrog_111	139	1.2e-35	114.2		DNA methyltransferase
QGNH01000559.1_2_11												Hypothetical
QGNH01000559.1_2_12												Hypothetical
QGNH01000559.1_2_13												Hypothetical
QGNH01000559.1_2_14												Hypothetical
QGNH01000559.1_2_15						VOG00381	VOG:VOG00381	153	1.2e-10	33.1		sp|P00641|ENDO_BPT7 Endonuclease I
QGNH01000559.1_2_16												Hypothetical
QGNH01000559.1_2_17												Hypothetical
QGNH01000559.1_2_18					phrog_374	VOG00117	PHROG:phrog_374	204	6.9e-62	201.6		HNH endonuclease
QGNH01000559.1_2_19												Hypothetical
QGNH01000559.1_2_20												Hypothetical
QGNH01000559.1_2_21						VOG04164	VOG:VOG04164	119	4.1e-10	31.6		REFSEQ hypothetical protein
QGNH01000559.1_2_22		K17733	COG1876		phrog_15351	VOG28369	KEGG:K17733	143	5.1e-37	119.8	3.4.-.-	cwlK; peptidoglycan LD-endopeptidase CwlK
QGNH01000559.1_2_23												Hypothetical
QGNH01000559.1_2_24												Hypothetical
QGNH01000559.1_2_25												Hypothetical
QGNH01000559.1_2_26												Hypothetical
QGNH01000559.1_2_27												Hypothetical
QGNH01000559.1_2_28					phrog_10475	VOG03970	VOG:VOG03970	603	7.5e-22	69.7		REFSEQ endolysin
QGNH01000559.1_2_29					phrog_418	VOG01668	PHROG:phrog_418	158	1.8e-32	104.5		internal virion protein
QGNH01000559.1_2_30												Hypothetical
QGNH01000559.1_2_31			COG0439				COG:COG0439	454	1e-14	45.8		AccC; Fatty acid biosynthesis
QGNH01000559.1_2_32					phrog_308	VOG01323	PHROG:phrog_308	153	1.7e-42	137.2		internal virion protein
QGNH01000559.1_2_33					phrog_376, phrog_376	VOG02059, VOG02059	PHROG:phrog_376	883	5.7e-254	524.6		tail protein
QGNH01000559.1_2_34					phrog_394	VOG02047	PHROG:phrog_394	224	2.9e-45	145.9		tail protein
QGNH01000559.1_2_35												Hypothetical
QGNH01000559.1_2_36												Hypothetical
QGNH01000559.1_2_37												Hypothetical
QGNH01000559.1_2_38					phrog_458	VOG10710	PHROG:phrog_458	263	8e-60	194.4		protease
QGNH01000559.1_2_39												Hypothetical
QGNH01000559.1_2_40					phrog_332	VOG00516	PHROG:phrog_332	568	1.3e-164	540.4		head-tail adaptor
QGNH01000559.1_2_41												Hypothetical
QGNH01000559.1_2_42			COG1372		phrog_5902	VOG04252	VOG:VOG04252	840	2e-58	189.8		REFSEQ DarB-like antirestriction
QGNH01000559.1_2_43					phrog_1482	VOG01634	PHROG:phrog_1482	167	6.4e-33	105.8		terminase small subunit
QGNH01000559.1_2_44												Hypothetical
QGNH01000559.1_2_45			COG3756				COG:COG3756	115	3e-11	35.9		YdaU; 
QGNH01000559.1_2_46												Hypothetical
QGNH01000559.1_2_47												Hypothetical
QGNH01000559.1_2_48												Hypothetical
QGNH01000559.1_2_49												Hypothetical
QGNH01000559.1_2_50												Hypothetical
QGNH01000559.1_2_51												Hypothetical
QGNH01000559.1_2_52												Hypothetical
QGNH01000559.1_2_53												Hypothetical
QGNH01000559.1_2_54												Hypothetical
QGNH01000559.1_2_55												Hypothetical
QGNH01000559.1_2_56												Hypothetical
QGNH01000559.1_2_57												Hypothetical
QGNH01000559.1_2_58												Hypothetical
QGNH01000559.1_2_59												Hypothetical
QGNH01000559.1_2_60												Hypothetical
QGNH01000559.1_2_61												Hypothetical
QGNH01000559.1_2_62												Hypothetical
QGNH01000559.1_2_63												Hypothetical
QGNH01000559.1_2_64		K07729	COG1476		phrog_3	VOG00002	COG:COG1476	67	2.1e-19	62.4		XRE; 
QGNH01000559.1_2_65												Hypothetical
QGNH01000559.1_2_66						VOG33386	VOG:VOG33386	72	2.8e-10	32.6		REFSEQ hypothetical protein
QGNH01000559.1_2_67												Hypothetical
QGNH01000559.1_2_68												Hypothetical
