	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001421.1_1	QGNH01001421.1	QGNH01001421.1	1	1	501	-1	E											0	False	F
QGNH01001421.1_2	QGNH01001421.1	QGNH01001421.1	2	641	1003	1	E											0	False	F
QGNH01001421.1_3	QGNH01001421.1	QGNH01001421.1	3	1801	2184	1	E											0	False	F
QGNH01001421.1_4	QGNH01001421.1	QGNH01001421.1	4	2256	4967	1	E											0	False	F
QGNH01001421.1_5	QGNH01001421.1	QGNH01001421.1	5	4998	5219	1	E											0	False	F
QGNH01001421.1_6	QGNH01001421.1	QGNH01001421.1	6	5264	5626	1	E											0	False	
QGNH01001421.1_7	QGNH01001421.1	QGNH01001421.1	7	5638	6189	1	E											0	False	
QGNH01001421.1_8	QGNH01001421.1	QGNH01001421.1	8	6137	6361	1	E											0	False	
QGNH01001421.1_9	QGNH01001421.1	QGNH01001421.1	9	6365	7966	1	E	YP_001218809.1	YP_001218809.1 hypothetical protein PP119X_gp07 [Pseudomonas phage 119X]	False	0.331	243.0	3.503e-67		VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01001421.1_10	QGNH01001421.1	QGNH01001421.1	10	8011	10146	1	E	YP_010088883.1	YP_010088883.1 portal protein [Pseudomonas phage PaMx41]	False	0.342	290.0	7.413999999999998e-81		VOG20160	REFSEQ portal protein; Xu	Xu	0	False	
QGNH01001421.1_11	QGNH01001421.1	QGNH01001421.1	11	10151	10423	1	E											0	False	
QGNH01001421.1_12	QGNH01001421.1	QGNH01001421.1	12	10430	11233	1	E								VOG20155	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001421.1_13	QGNH01001421.1	QGNH01001421.1	13	11278	11979	1	E											0	False	
QGNH01001421.1_14	QGNH01001421.1	QGNH01001421.1	14	12052	13275	1	D	YP_010088887.1	YP_010088887.1 major head protein [Pseudomonas phage PaMx41]	False	0.372	250.0	5.442000000000001e-71	Family of unknown function (DUF5309) [PF17236.5]	VOG20158	REFSEQ major head protein; Xu	Xu	0	False	
QGNH01001421.1_15	QGNH01001421.1	QGNH01001421.1	15	13380	14090	1	E											0	False	
QGNH01001421.1_16	QGNH01001421.1	QGNH01001421.1	16	14184	14879	1	E											0	False	
QGNH01001421.1_17	QGNH01001421.1	QGNH01001421.1	17	14882	15730	1	E											0	False	
QGNH01001421.1_18	QGNH01001421.1	QGNH01001421.1	18	15748	16779	1	E	YP_010670604.1	YP_010670604.1 tail fiber protein [Synechococcus phage S-H34]	False	0.199	60.0	2.266e-08					0	False	
QGNH01001421.1_19	QGNH01001421.1	QGNH01001421.1	19	16796	18436	1	E											0	False	
QGNH01001421.1_20	QGNH01001421.1	QGNH01001421.1	20	18433	19017	1	E	YP_010106988.1	YP_010106988.1 hypothetical protein KNU97_gp43 [Xanthomonas phage FoX4]	False	0.341	61.0	9.616e-10		VOG17476	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001421.1_21	QGNH01001421.1	QGNH01001421.1	21	19033	19320	1	E											0	False	
QGNH01001421.1_22	QGNH01001421.1	QGNH01001421.1	22	19342	20439	1	E											0	False	
QGNH01001421.1_23	QGNH01001421.1	QGNH01001421.1	23	20445	22139	1	E											0	False	
QGNH01001421.1_24	QGNH01001421.1	QGNH01001421.1	24	22277	27310	1	E	YP_001218826.1	YP_001218826.1 hypothetical protein PP119X_gp25 [Pseudomonas phage 119X]	False	0.265	101.0	9.233e-20					0	False	F
