locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000433.1_1_1												Hypothetical
QGNH01000433.1_1_2												Hypothetical
QGNH01000433.1_2_1												Hypothetical
QGNH01000433.1_2_2												Hypothetical
QGNH01000433.1_2_3												Hypothetical
QGNH01000433.1_2_4												Hypothetical
QGNH01000433.1_2_5			COG2369		phrog_324	VOG03910	PHROG:phrog_324	304	1.3e-39	126.3		head morphogenesis
QGNH01000433.1_2_6		K09961	COG3567		phrog_146	VOG00562	PHROG:phrog_146	607	1.2e-70	231.0		portal protein
QGNH01000433.1_2_7												Hypothetical
QGNH01000433.1_2_8												Hypothetical
QGNH01000433.1_2_9												Hypothetical
QGNH01000433.1_2_10		K03791	COG3179	GH19	phrog_29753	VOG35164	COG:COG3179	188	1.6e-29	95.5		GH19; 
QGNH01000433.1_2_11												Hypothetical
QGNH01000433.1_2_12												Hypothetical
QGNH01000433.1_2_13												Hypothetical
QGNH01000433.1_3_1		K06909	COG1783		phrog_3717, phrog_6672	VOG07294	KEGG:K06909	611	2.8e-100	327.6		xtmB; phage terminase large subunit
QGNH01000433.1_3_2												Hypothetical
QGNH01000433.1_4_1												Hypothetical
QGNH01000433.1_4_2												Hypothetical
QGNH01000433.1_4_3												Hypothetical
QGNH01000433.1_4_4												Hypothetical
QGNH01000433.1_4_5												Hypothetical
QGNH01000433.1_4_6												Hypothetical
QGNH01000433.1_4_7												Hypothetical
QGNH01000433.1_4_8												Hypothetical
QGNH01000433.1_4_9												Hypothetical
QGNH01000433.1_4_10												Hypothetical
QGNH01000433.1_4_11												Hypothetical
QGNH01000433.1_4_12												Hypothetical
QGNH01000433.1_5_1												Hypothetical
QGNH01000433.1_5_2												Hypothetical
QGNH01000433.1_5_3												Hypothetical
QGNH01000433.1_5_4												Hypothetical
QGNH01000433.1_5_5												Hypothetical
QGNH01000433.1_5_6												Hypothetical
QGNH01000433.1_5_7						VOG02175	VOG:VOG02175	40	2.1e-10	32.9		REFSEQ HTH DNA binding protein
QGNH01000433.1_5_8												Hypothetical
QGNH01000433.1_5_9					phrog_2165	VOG12128	VOG:VOG12128	142	5.9e-31	99.7		REFSEQ DNA helicase
QGNH01000433.1_5_10												Hypothetical
QGNH01000433.1_5_11	K02319	K02319	COG0417, COG0417		phrog_1252	VOG02494	VOG:VOG02494	615	1.4e-179	591.1		REFSEQ DNA polymerase
QGNH01000433.1_5_12												Hypothetical
QGNH01000433.1_5_13												Hypothetical
QGNH01000433.1_5_14												Hypothetical
QGNH01000433.1_5_15												Hypothetical
QGNH01000433.1_5_16		K22226	COG0535			VOG00127	COG:COG0535	325	2.3e-25	58.8		SkfB; 
QGNH01000433.1_5_17					phrog_842	VOG00489	VOG:VOG00489	276	1.2e-61	201.4		sp|Q06717|GSTG_BPT2 Beta-glucosyl-HMC-alpha-glucosyl-transferase
QGNH01000433.1_5_18												Hypothetical
QGNH01000433.1_5_19	K02338	K02338	COG0592		phrog_947	VOG00520	VOG:VOG00520	313	1.9e-32	105.1		sp|Q9L7L6|DPO3B_MYCPA Beta sliding clamp
QGNH01000433.1_5_20												Hypothetical
QGNH01000433.1_5_21												Hypothetical
QGNH01000433.1_5_22												Hypothetical
QGNH01000433.1_5_23												Hypothetical
QGNH01000433.1_5_24												Hypothetical
QGNH01000433.1_5_25												Hypothetical
QGNH01000433.1_5_26												Hypothetical
QGNH01000433.1_5_27												Hypothetical
QGNH01000433.1_5_28	K02342	K02342	COG0847		phrog_192	VOG03885	PHROG:phrog_192	231	1.5e-29	95.7		DNA polymerase exonuclease subunit
QGNH01000433.1_5_29												Hypothetical
QGNH01000433.1_5_30												Hypothetical
QGNH01000433.1_5_31												Hypothetical
QGNH01000433.1_5_32												Hypothetical
QGNH01000433.1_5_33					phrog_2993	VOG04301	VOG:VOG04301	97	2.3e-20	64.7		REFSEQ hypothetical protein
QGNH01000433.1_5_34		K03657, K03656	COG0210		phrog_1967	VOG03885	PHROG:phrog_1967	451	2.1e-60	196.0		DNA helicase
QGNH01000433.1_5_35			COG4951		phrog_21866		PHROG:phrog_21866	534	1.3e-84	275.4		primase
QGNH01000433.1_5_36												Hypothetical
QGNH01000433.1_5_37												Hypothetical
QGNH01000433.1_5_38												Hypothetical
QGNH01000433.1_5_39												Hypothetical
QGNH01000433.1_5_40												Hypothetical
QGNH01000433.1_5_41												Hypothetical
QGNH01000433.1_5_42		K14440, K15192	COG0553		phrog_62	VOG00107	PHROG:phrog_62	548	7.2e-101	328.0		DNA helicase
QGNH01000433.1_5_43												Hypothetical
QGNH01000433.1_5_44												Hypothetical
QGNH01000433.1_5_45												Hypothetical
QGNH01000433.1_5_46					phrog_1259	VOG31696	PHROG:phrog_1259	149	1.3e-33	108.7		baseplate hub subunit and tail lysozyme
QGNH01000433.1_5_47	K01218	K01218	COG4124	GH26			COG:COG4124	1038	3.7e-65	212.6		ManB2; 
QGNH01000433.1_5_48				CBM66			CAZy:CBM66	1240	1.4e-10	32.5		fructans/fructoside binding
QGNH01000433.1_5_49												Hypothetical
QGNH01000433.1_5_50												Hypothetical
QGNH01000433.1_5_51												Hypothetical
QGNH01000433.1_5_52			COG4675		phrog_5717	VOG25536, VOG28639	PHROG:phrog_5717	183	1.3e-31	96.0		tail protein
QGNH01000433.1_5_53					phrog_587	VOG00207	PHROG:phrog_587	244	2.6e-17	54.8		structural protein
QGNH01000433.1_5_54			COG3299, COG3299		phrog_6, phrog_6	VOG00521, VOG00521	VOG:VOG00521	312	9.6e-43	95.1		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01000433.1_5_55					phrog_120	VOG01248	PHROG:phrog_120	157	2.5e-20	65.1		baseplate wedge subunit
QGNH01000433.1_5_56					phrog_11	VOG00324	VOG:VOG00324	221	1.3e-37	122.2		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01000433.1_5_57					phrog_196	VOG01442	VOG:VOG01442	309	1.9e-49	161.2		REFSEQ baseplate hub
QGNH01000433.1_5_58					phrog_349	VOG00258	VOG:VOG00258	111	5.4e-16	51.4		REFSEQ virion structural protein
QGNH01000433.1_5_59					phrog_817	VOG01485	VOG:VOG01485	258	5.1e-23	74.6		REFSEQ tail fiber protein
QGNH01000433.1_5_60			COG5412		phrog_2276	VOG00434	PHROG:phrog_2276	463	1.6e-33	108.9		tail length tape measure protein
QGNH01000433.1_5_61		K08309	COG0741	GH23	phrog_2013	VOG00434	PHROG:phrog_2013	568	7.1e-61	198.7		lytic tail protein
QGNH01000433.1_5_62					phrog_1613	VOG00091	VOG:VOG00091	162	3.1e-13	42.9		REFSEQ tail assembly chaperone
QGNH01000433.1_5_63					phrog_280	VOG03723	VOG:VOG03723	151	7.1e-15	47.6		sp|D6RRG7|ORF10_BPKPP Structural protein ORF10
QGNH01000433.1_5_64												Hypothetical
QGNH01000433.1_5_65					phrog_205	VOG03778	PHROG:phrog_205	509	1.2e-75	247.3		tail sheath
QGNH01000433.1_5_66												Hypothetical
QGNH01000433.1_5_67												Hypothetical
QGNH01000433.1_5_68					phrog_222	VOG02678	PHROG:phrog_222	185	1.1e-22	72.9		tail completion or Neck1 protein
QGNH01000433.1_5_69					phrog_302	VOG00732	PHROG:phrog_302	153	2.5e-16	52.2		virion structural protein
