	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001673.1_1	QGNH01001673.1	QGNH01001673.1	1	3	107	1	E													0	False	F
QGNH01001673.1_2	QGNH01001673.1	QGNH01001673.1	2	104	769	1	E			YP_009599794.1	YP_009599794.1 exonuclease [Serratia phage BF]	False	0.444	183.0	3.719e-51		VOG01274	REFSEQ exonuclease; Xu	Xu	0	False	F
QGNH01001673.1_3	QGNH01001673.1	QGNH01001673.1	3	811	1671	1	E			YP_009276998.1	YP_009276998.1 group I intron endonuclease [Ralstonia phage RSP15]	False	0.213	63.0	1.35e-09					0	False	F
QGNH01001673.1_4	QGNH01001673.1	QGNH01001673.1	4	1666	2073	-1	E			YP_010670232.1	YP_010670232.1 hypothetical protein PQC13_gp257 [Synechococcus phage S-SRM01]	False	0.383	76.0	1.234e-15					0	False	F
QGNH01001673.1_5	QGNH01001673.1	QGNH01001673.1	5	2133	3698	1	D			YP_009274789.1	YP_009274789.1 tail protein [Bacillus phage Eldridge]	False	0.29	64.0	3.155e-09	Pectate lyase superfamily protein [PF12708.10]; Major tropism determinant N-terminal domain [PF18454.4]				0	False	F
QGNH01001673.1_6	QGNH01001673.1	QGNH01001673.1	6	3692	4174	1	E			YP_009611695.1	YP_009611695.1 hypothetical protein FDI40_gp030 [Agrobacterium phage Atu_ph07]	False	0.324	77.0	1.591e-15		VOG31339	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001673.1_7	QGNH01001673.1	QGNH01001673.1	7	4274	5926	1	D			YP_009833388.1	YP_009833388.1 NrdA-like aerobic NDP reductase large subunit [Cronobacter phage vB_CsaP_009]	True	0.635	576.0	8.216e-181	Ribonucleotide reductase, barrel domain [PF02867.18]; Ribonucleotide reductase, all-alpha domain [PF00317.24]; ATP cone domain [PF03477.19]; Intein splicing domain [PF14890.9]; Pretoxin HINT domain [PF07591.14]	VOG00122	sp|P00452|RIR1_ECOLI Ribonucleoside-diphosphate reductase 1 subunit alpha; Xh	Xh	0	False	MKEF
QGNH01001673.1_8	QGNH01001673.1	QGNH01001673.1	8	5969	6910	1	E			YP_009200493.1	YP_009200493.1 homing endonuclease [Yersinia phage vB_YenM_TG1]	False	0.29	121.0	1.242e-28					0	False	
QGNH01001673.1_9	QGNH01001673.1	QGNH01001673.1	9	6907	7992	1	D			YP_009150786.1	YP_009150786.1 ribonucleotide reductase large subunit [Escherichia phage PBECO4]	False	0.605	396.0	4.76e-122	Ribonucleotide reductase, barrel domain [PF02867.18]; Intein splicing domain [PF14890.9]				0	False	MKE
QGNH01001673.1_10	QGNH01001673.1	QGNH01001673.1	10	8057	8863	1	D			YP_009594845.1	YP_009594845.1 hypothetical protein FDG95_gp305 [Pectinobacterium phage vB_PcaM_CBB]	False	0.589	261.0	2.44e-77	Ribonucleotide reductase, small chain [PF00268.24]	VOG00527	sp|P69924|RIR2_ECOLI Ribonucleoside-diphosphate reductase 1 subunit beta; Xh	Xh	0	False	F
QGNH01001673.1_11	QGNH01001673.1	QGNH01001673.1	11	8874	9116	1	D			YP_007877669.1	YP_007877669.1 ribonucleoside diphosphate reductase small subunit [Cyanophage P-RSM1]	False	0.655	109.0	4.56e-28	Ribonucleotide reductase, small chain [PF00268.24]				0	False	F
QGNH01001673.1_12	QGNH01001673.1	QGNH01001673.1	12	9113	9763	1	E													0	False	F
QGNH01001673.1_13	QGNH01001673.1	QGNH01001673.1	13	9760	10425	1	E													0	False	F
QGNH01001673.1_14	QGNH01001673.1	QGNH01001673.1	14	10429	11136	1	D									Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]				0	False	F
QGNH01001673.1_15	QGNH01001673.1	QGNH01001673.1	15	11133	11399	1	D			YP_009098769.1	YP_009098769.1 glutaredoxin [Caulobacter phage Cr30]	False	0.419	64.0	3.333e-12	Glutaredoxin [PF00462.27]				0	False	F
QGNH01001673.1_16	QGNH01001673.1	QGNH01001673.1	16	11447	11701	1	E													0	False	F
QGNH01001673.1_17	QGNH01001673.1	QGNH01001673.1	17	11777	12739	1	C	K01480	agmatinase [EC:3.5.3.11]							Arginase family [PF00491.24]				0	False	MKF
QGNH01001673.1_18	QGNH01001673.1	QGNH01001673.1	18	13183	13650	1	E													0	False	F
