	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000049.1_1	QGNH01000049.1	QGNH01000049.1	1	582	1709	-1	C	K14059	integrase	YP_001552358.1	YP_001552358.1 integrase [Mycobacterium phage Giles]	False	0.258	133.0	7.867000000000001e-32	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01000049.1_2	QGNH01000049.1	QGNH01000049.1	2	1862	2479	-1	D									Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01000049.1_3	QGNH01000049.1	QGNH01000049.1	3	2634	2855	1	E													0	False	F
QGNH01000049.1_4	QGNH01000049.1	QGNH01000049.1	4	2937	4133	1	D			YP_009221595.1	YP_009221595.1 DNA primase/helicase [Verrucomicrobia phage P8625]	False	0.25	92.0	2.147e-18	AAA domain [PF13481.9]				0	False	F
QGNH01000049.1_5	QGNH01000049.1	QGNH01000049.1	5	6470	6916	1	E			YP_010060279.1	YP_010060279.1 HNH endonuclease [Mycobacterium phage Veracruz]	False	0.323	68.0	1.028e-12		VOG00726	sp|O64201|VG05_BPMD2 Gene 5 protein; Xu	Xu	0	False	
QGNH01000049.1_6	QGNH01000049.1	QGNH01000049.1	6	6916	7116	1	E													0	False	
QGNH01000049.1_7	QGNH01000049.1	QGNH01000049.1	7	7279	7641	1	E													0	False	
QGNH01000049.1_8	QGNH01000049.1	QGNH01000049.1	8	7695	7829	1	E													0	False	
QGNH01000049.1_9	QGNH01000049.1	QGNH01000049.1	9	7795	8025	1	E													0	False	
QGNH01000049.1_10	QGNH01000049.1	QGNH01000049.1	10	8042	9412	1	E			YP_009018021.1	YP_009018021.1 major head protein [Mycobacterium phage Thibault]	False	0.24	98.0	6.606000000000001e-20					0	False	
QGNH01000049.1_11	QGNH01000049.1	QGNH01000049.1	11	9412	9891	1	E													0	False	
QGNH01000049.1_12	QGNH01000049.1	QGNH01000049.1	12	9893	10294	1	E													0	False	
QGNH01000049.1_13	QGNH01000049.1	QGNH01000049.1	13	10503	11015	-1	E													0	False	
QGNH01000049.1_14	QGNH01000049.1	QGNH01000049.1	14	11015	11131	-1	E													0	False	
QGNH01000049.1_15	QGNH01000049.1	QGNH01000049.1	15	11128	11322	-1	E													0	False	
QGNH01000049.1_16	QGNH01000049.1	QGNH01000049.1	16	11583	11885	-1	E													0	False	F
QGNH01000049.1_17	QGNH01000049.1	QGNH01000049.1	17	12462	12722	1	E													0	False	F
QGNH01000049.1_18	QGNH01000049.1	QGNH01000049.1	18	13030	14478	1	C	K06400	site-specific DNA recombinase	YP_010014175.1	YP_010014175.1 integrase [Mycobacterium phage Reindeer]	False	0.268	175.0	9.919e-45	Resolvase, N terminal domain [PF00239.24]; Recombinase [PF07508.16]	VOG00303	sp|P03014|PINE_ECOLI Serine recombinase PinE; Xr	Xr	0	False	VF
QGNH01000049.1_19	QGNH01000049.1	QGNH01000049.1	19	14575	14859	1	E													0	False	F
QGNH01000049.1_20	QGNH01000049.1	QGNH01000049.1	20	15083	15286	1	E													0	False	F
QGNH01000049.1_21	QGNH01000049.1	QGNH01000049.1	21	15331	15909	-1	E													0	False	F
QGNH01000049.1_22	QGNH01000049.1	QGNH01000049.1	22	15906	16430	-1	E													0	False	F
QGNH01000049.1_23	QGNH01000049.1	QGNH01000049.1	23	16488	16742	-1	E													0	False	F
