locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001493.1_1_1		K07319	COG0863		phrog_67	VOG00306	COG:COG0863	84	1.4e-31	100.8		YhdJ; 
QGNH01001493.1_2_1												Hypothetical
QGNH01001493.1_2_2		K04763	COG4974		phrog_1	VOG00056	COG:COG4974	269	2e-51	166.1		XerD; 
QGNH01001493.1_2_3												Hypothetical
QGNH01001493.1_2_4					phrog_13625	VOG06135	VOG:VOG06135	108	2.5e-34	109.3		REFSEQ hypothetical protein
QGNH01001493.1_2_5												Hypothetical
QGNH01001493.1_2_6					phrog_645	VOG08463	PHROG:phrog_645	167	7e-29	91.9		Rnase E
QGNH01001493.1_2_7		K06909	COG5323		phrog_979	VOG00331, VOG34480	COG:COG5323	466	9.8e-127	414.1		; 
QGNH01001493.1_2_8			COG2369, COG4695		phrog_2662	VOG00344	PHROG:phrog_2662	868	3.9e-42	134.9		portal protein
QGNH01001493.1_2_9												Hypothetical
QGNH01001493.1_2_10					phrog_284	VOG02246	PHROG:phrog_284	341	2.5e-42	135.9		exonuclease
QGNH01001493.1_2_11												Hypothetical
QGNH01001493.1_2_12												Hypothetical
QGNH01001493.1_2_13												Hypothetical
QGNH01001493.1_2_14												Hypothetical
QGNH01001493.1_2_15												Hypothetical
QGNH01001493.1_2_16												Hypothetical
QGNH01001493.1_2_17												Hypothetical
QGNH01001493.1_2_18												Hypothetical
QGNH01001493.1_2_19												Hypothetical
QGNH01001493.1_2_20						VOG10790	VOG:VOG10790	312	2e-36	112.7		REFSEQ head-to-tail adaptor
QGNH01001493.1_2_21												Hypothetical
QGNH01001493.1_2_22												Hypothetical
QGNH01001493.1_2_23					phrog_290	VOG00339	PHROG:phrog_290	338	4.2e-39	125.6		minor tail protein
QGNH01001493.1_2_24												Hypothetical
QGNH01001493.1_2_25					phrog_5	VOG00130	PHROG:phrog_5	164	2.1e-13	41.2		tail completion or Neck1 protein
QGNH01001493.1_2_26			COG5280		phrog_28		PHROG:phrog_28	552	1.2e-29	94.2		tail length tape measure protein
QGNH01001493.1_2_27												Hypothetical
QGNH01001493.1_2_28												Hypothetical
QGNH01001493.1_2_29												Hypothetical
QGNH01001493.1_3_1		K18235	COG4257				KEGG:K18235	213	2.3e-20	63.8	4.2.99.-	vgb; virginiamycin B lyase
