	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001210.1_1	QGNH01001210.1	QGNH01001210.1	1	3	911	-1	E			YP_007007127.1	YP_007007127.1 hypothetical protein F395_gp48 [Bdellovibrio phage phi1422]	False	0.458	234.0	2.3909999999999998e-67					0	False	F
QGNH01001210.1_2	QGNH01001210.1	QGNH01001210.1	2	908	1219	-1	E													0	False	F
QGNH01001210.1_3	QGNH01001210.1	QGNH01001210.1	3	1323	2288	-1	D			YP_007007126.1	YP_007007126.1 head morphogenesis [Bdellovibrio phage phi1422]	False	0.551	329.0	1.4e-99	Phage Mu protein F like protein [PF04233.17]	VOG03910	sp|Q38442|GP7_BPSPP Minor head protein GP7; XhXs	Xs;Xh	0	False	VF
QGNH01001210.1_4	QGNH01001210.1	QGNH01001210.1	4	2285	2623	-1	E													0	False	F
QGNH01001210.1_5	QGNH01001210.1	QGNH01001210.1	5	2630	3265	-1	E													0	False	F
QGNH01001210.1_6	QGNH01001210.1	QGNH01001210.1	6	3456	3941	-1	E													0	False	F
QGNH01001210.1_7	QGNH01001210.1	QGNH01001210.1	7	3951	4814	-1	E													0	False	F
QGNH01001210.1_8	QGNH01001210.1	QGNH01001210.1	8	4811	5074	-1	E													0	False	F
QGNH01001210.1_9	QGNH01001210.1	QGNH01001210.1	9	5023	7092	-1	E													0	False	
QGNH01001210.1_10	QGNH01001210.1	QGNH01001210.1	10	7079	7312	-1	E													0	False	
QGNH01001210.1_11	QGNH01001210.1	QGNH01001210.1	11	7333	7764	-1	D			YP_007007125.1	YP_007007125.1 putative sigma-54-dependent transcriptional regulator [Bdellovibrio phage phi1422]	False	0.597	63.0	5.059e-11	Bacterial regulatory protein, Fis family [PF02954.22]				0	False	
QGNH01001210.1_12	QGNH01001210.1	QGNH01001210.1	12	7757	9586	-1	C	K09961	uncharacterized protein	YP_007007124.1	YP_007007124.1 portal protein [Bdellovibrio phage phi1422]	True	0.56	481.0	3.558e-147	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
QGNH01001210.1_13	QGNH01001210.1	QGNH01001210.1	13	9597	10958	-1	D			YP_010772345.1	YP_010772345.1 terminase large subunit [Methanoculleus virus L4768]	True	0.549	460.0	9.395000000000001e-143	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]	VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	
QGNH01001210.1_14	QGNH01001210.1	QGNH01001210.1	14	11169	11675	-1	C	K07474	phage terminase small subunit	YP_009213759.1	YP_009213759.1 terminase small subunit [Mannheimia phage vB_MhS_1152AP2]	False	0.373	94.0	3.036e-21	Terminase small subunit [PF03592.19]	VOG01634	sp|P68928|TERS_BPSF6 Terminase small subunit; Xr	Xr	0	False	V
QGNH01001210.1_15	QGNH01001210.1	QGNH01001210.1	15	11747	11926	-1	E													0	False	
QGNH01001210.1_16	QGNH01001210.1	QGNH01001210.1	16	11910	12074	-1	E													0	False	
QGNH01001210.1_17	QGNH01001210.1	QGNH01001210.1	17	12123	12560	-1	E													1	False	
QGNH01001210.1_18	QGNH01001210.1	QGNH01001210.1	18	13000	15414	-1	C	K06919	putative DNA primase/helicase	YP_009997603.1	YP_009997603.1 DNA primase [Achromobacter phage vB_AchrS_AchV4]	False	0.211	179.0	2.701e-44	Family of unknown function (DUF5906) [PF19263.2]; D5 N terminal like [PF08706.14]	VOG00749	sp|P10277|PRIM_BPP4 Putative P4-specific DNA primase; XhXr	Xh;Xr	0	False	V
QGNH01001210.1_19	QGNH01001210.1	QGNH01001210.1	19	15472	15741	-1	E													0	False	
QGNH01001210.1_20	QGNH01001210.1	QGNH01001210.1	20	15926	17431	1	D			YP_006989513.1	YP_006989513.1 putative DNA helicase [Caulobacter virus Karma]	False	0.219	141.0	1.429e-33	SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]	VOG00205	sp|Q9T1Q7|VP41_BPAPS Putative protein p41; Xu	Xu	0	False	F
QGNH01001210.1_21	QGNH01001210.1	QGNH01001210.1	21	17478	17993	1	E													0	False	F
QGNH01001210.1_22	QGNH01001210.1	QGNH01001210.1	22	17996	18736	1	D			YP_009600583.1	YP_009600583.1 UNVERIFIED: hypothetical protein QIH99_gp01 [Proteus phage VB_PmiS-Isfahan]	False	0.315	111.0	5.917e-26	Protein of unknown function (DUF2800) [PF10926.11]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	F
QGNH01001210.1_23	QGNH01001210.1	QGNH01001210.1	23	18835	19452	1	D			YP_009848799.1	YP_009848799.1 Gp2.5-like ssDNA binding protein and ssDNA annealing protein [Corynebacterium phage Dina]	False	0.351	97.0	1.183e-21	Protein of unknown function (DUF2815) [PF10991.11]	VOG00262	sp|P20313|SSB_BPT3 Single-stranded DNA-binding protein; Xr	Xr	0	False	VF
QGNH01001210.1_24	QGNH01001210.1	QGNH01001210.1	24	19473	19865	1	E													0	False	F
QGNH01001210.1_25	QGNH01001210.1	QGNH01001210.1	25	19862	19981	1	E													0	False	F
QGNH01001210.1_26	QGNH01001210.1	QGNH01001210.1	26	19968	20510	1	D			YP_007005018.1	YP_007005018.1 nucleotide kinase [Clostridium phage phiCP13O]	False	0.674	85.0	8.193e-18	Protein of unknwon function (DUF3310) [PF11753.11]	VOG00396	sp|P07719|V17_BPT3 Gene 1.7 protein; Xh	Xh	0	False	F
QGNH01001210.1_27	QGNH01001210.1	QGNH01001210.1	27	20547	21059	1	E			YP_010052661.1	YP_010052661.1 hypothetical protein KEM14_gp37 [Xanthomonas virus phiXaf18]	False	0.257	66.0	1.781e-11		VOG30546	REFSEQ hypothetical protein; Xu	Xu	0	False	F
