locus_tag	ftype	length_bp	gene	EC_number	COG	product
FEHNLACB_00001	CDS	858				hypothetical protein
FEHNLACB_00002	CDS	609				hypothetical protein
FEHNLACB_00003	CDS	153				hypothetical protein
FEHNLACB_00004	CDS	273				hypothetical protein
FEHNLACB_00005	CDS	693				hypothetical protein
FEHNLACB_00006	CDS	153				hypothetical protein
FEHNLACB_00007	CDS	306				hypothetical protein
FEHNLACB_00008	CDS	114				hypothetical protein
FEHNLACB_00009	CDS	126				hypothetical protein
FEHNLACB_00010	tRNA	86				tRNA-Ser(gct)
FEHNLACB_00011	CDS	1797	clcB			Voltage-gated ClC-type chloride channel ClcB
FEHNLACB_00012	CDS	1143	infB		COG0532	putative translation initiation factor IF-2
FEHNLACB_00013	CDS	606				hypothetical protein
FEHNLACB_00014	CDS	1110	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
FEHNLACB_00015	CDS	1347				hypothetical protein
FEHNLACB_00016	CDS	570				hypothetical protein
FEHNLACB_00017	CDS	1044	dnaJ			Chaperone protein DnaJ
FEHNLACB_00018	CDS	1878	dnaK			Chaperone protein DnaK
FEHNLACB_00019	CDS	210	grpE		COG0576	Protein GrpE
FEHNLACB_00020	CDS	1143				hypothetical protein
FEHNLACB_00021	CDS	687	rnc	3.1.26.3		Ribonuclease 3
FEHNLACB_00022	CDS	783				hypothetical protein
FEHNLACB_00023	CDS	1140				hypothetical protein
FEHNLACB_00024	CDS	468				hypothetical protein
FEHNLACB_00025	CDS	195				hypothetical protein
FEHNLACB_00026	CDS	1404				hypothetical protein
FEHNLACB_00027	CDS	189				hypothetical protein
FEHNLACB_00028	CDS	468				hypothetical protein
FEHNLACB_00029	CDS	462				hypothetical protein
FEHNLACB_00030	CDS	201				hypothetical protein
FEHNLACB_00031	CDS	789	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FEHNLACB_00032	CDS	2895	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
FEHNLACB_00033	CDS	1041				hypothetical protein
FEHNLACB_00034	CDS	453				hypothetical protein
FEHNLACB_00035	CDS	2268				hypothetical protein
FEHNLACB_00036	CDS	156				hypothetical protein
FEHNLACB_00037	CDS	588				hypothetical protein
FEHNLACB_00038	CDS	492				hypothetical protein
FEHNLACB_00039	CDS	2811	copA	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
FEHNLACB_00040	CDS	444				hypothetical protein
FEHNLACB_00041	CDS	1773	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
FEHNLACB_00042	CDS	312				hypothetical protein
FEHNLACB_00043	CDS	1908	kdpB_1	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
FEHNLACB_00044	CDS	1101				hypothetical protein
FEHNLACB_00045	CDS	1425	dld_1	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
FEHNLACB_00046	CDS	195				hypothetical protein
FEHNLACB_00047	CDS	351				hypothetical protein
FEHNLACB_00048	CDS	591				hypothetical protein
FEHNLACB_00049	CDS	372				hypothetical protein
FEHNLACB_00050	CDS	144				hypothetical protein
FEHNLACB_00051	CDS	414				hypothetical protein
FEHNLACB_00052	CDS	984	gatD_1	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
FEHNLACB_00053	CDS	1917	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
FEHNLACB_00054	CDS	327				hypothetical protein
FEHNLACB_00055	CDS	822				hypothetical protein
FEHNLACB_00056	CDS	465				hypothetical protein
FEHNLACB_00057	CDS	966	dhmA	3.8.1.5		Haloalkane dehalogenase
FEHNLACB_00058	CDS	168				hypothetical protein
FEHNLACB_00059	CDS	258				hypothetical protein
FEHNLACB_00060	CDS	207				hypothetical protein
FEHNLACB_00061	CDS	498				hypothetical protein
FEHNLACB_00062	CDS	2136				hypothetical protein
FEHNLACB_00063	CDS	1449				hypothetical protein
FEHNLACB_00064	CDS	1080				hypothetical protein
FEHNLACB_00065	CDS	300				hypothetical protein
FEHNLACB_00066	CDS	783				hypothetical protein
FEHNLACB_00067	CDS	1227				hypothetical protein
FEHNLACB_00068	CDS	354				hypothetical protein
FEHNLACB_00069	CDS	924				hypothetical protein
FEHNLACB_00070	CDS	273	pcc1		COG2892	KEOPS complex subunit Pcc1
FEHNLACB_00071	CDS	555				hypothetical protein
FEHNLACB_00072	CDS	417				hypothetical protein
FEHNLACB_00073	CDS	828			COG2123	Exosome complex component Rrp42
FEHNLACB_00074	CDS	816		3.1.13.-	COG0689	Exosome complex component Rrp41
FEHNLACB_00075	CDS	933				hypothetical protein
FEHNLACB_00076	CDS	726			COG1500	Ribosome maturation protein SDO1 
FEHNLACB_00077	CDS	741	psmA_1	3.4.25.1	COG0638	Proteasome subunit alpha
FEHNLACB_00078	CDS	402				hypothetical protein
FEHNLACB_00079	CDS	309				hypothetical protein
FEHNLACB_00080	CDS	1221	aor_1	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
FEHNLACB_00081	CDS	465				hypothetical protein
FEHNLACB_00082	CDS	303				hypothetical protein
FEHNLACB_00083	CDS	1644		2.1.1.-	COG1964	7,8-dihydro-6-hydroxymethylpterin dimethyltransferase
FEHNLACB_00084	CDS	915				hypothetical protein
FEHNLACB_00085	CDS	1227				hypothetical protein
FEHNLACB_00086	CDS	309				hypothetical protein
