locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000193.1_1_1	K03814	K03814	COG0744	GT51	phrog_33002		FOAM:K03814	229	3.5e-60	195.8	2.4.1.129	mtgA; monofunctional glycosyltransferase
QGNH01000193.1_1_2		K06940					KEGG:K06940	152	2.7e-08	25.3		K06940; uncharacterized protein
QGNH01000193.1_1_3												Hypothetical
QGNH01000193.1_1_4												Hypothetical
QGNH01000193.1_2_1												Hypothetical
QGNH01000193.1_2_2												Hypothetical
QGNH01000193.1_2_3		K07458	COG3727		phrog_559	VOG00718	PHROG:phrog_559	287	1.9e-22	70.6		HNH endonuclease
QGNH01000193.1_2_4		K21079, K21079			phrog_138, phrog_138	VOG00452, VOG00452	VOG:VOG00452	560	2.6e-75	175.4		sp|P04535|CAPSH_BPT4 Major capsid protein
QGNH01000193.1_2_5												Hypothetical
QGNH01000193.1_2_6					phrog_207	VOG00647	VOG:VOG00647	213	4.5e-58	188.9		sp|P06807|PCPP_BPT4 Prohead core protein protease
QGNH01000193.1_2_7												Hypothetical
QGNH01000193.1_2_8												Hypothetical
QGNH01000193.1_3_1												Hypothetical
QGNH01000193.1_3_2			COG1372		phrog_213	VOG00778	VOG:VOG00778	792	7.8e-87	281.5		sp|E1XTG6|PORTL_BPSAV Portal protein
QGNH01000193.1_3_3					phrog_314	VOG00100	PHROG:phrog_314	190	3.4e-27	87.1		homing endonuclease
QGNH01000193.1_3_4					phrog_144	VOG00155	VOG:VOG00155	112	9.3e-10	30.5		sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI
QGNH01000193.1_3_5												Hypothetical
QGNH01000193.1_3_6												Hypothetical
QGNH01000193.1_3_7												Hypothetical
QGNH01000193.1_4_1												Hypothetical
QGNH01000193.1_4_2					phrog_1035	VOG02202	VOG:VOG02202	194	4.6e-15	47.5		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000193.1_4_3												Hypothetical
QGNH01000193.1_4_4												Hypothetical
QGNH01000193.1_4_5		K21523, K21523	COG4373		phrog_5989, phrog_24361	VOG00068	VOG:VOG00068	631	1.2e-62	202.1		sp|P25479|VPP_BPP2 Terminase, ATPase subunit
QGNH01000193.1_4_6												Hypothetical
QGNH01000193.1_5_1												Hypothetical
QGNH01000193.1_5_2												Hypothetical
QGNH01000193.1_5_3												Hypothetical
QGNH01000193.1_5_4												Hypothetical
QGNH01000193.1_5_5												Hypothetical
QGNH01000193.1_5_6												Hypothetical
QGNH01000193.1_5_7												Hypothetical
QGNH01000193.1_5_8												Hypothetical
QGNH01000193.1_5_9												Hypothetical
QGNH01000193.1_5_10												Hypothetical
QGNH01000193.1_5_11												Hypothetical
QGNH01000193.1_5_12												Hypothetical
QGNH01000193.1_6_1												Hypothetical
QGNH01000193.1_7_1												Hypothetical
QGNH01000193.1_7_2												Hypothetical
QGNH01000193.1_7_3												Hypothetical
QGNH01000193.1_7_4												Hypothetical
QGNH01000193.1_8_1												Hypothetical
QGNH01000193.1_8_2												Hypothetical
