locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000654.1_1_1												Hypothetical
QGNH01000654.1_1_2					phrog_752	VOG02591	PHROG:phrog_752	476	3.9e-106	346.9		major head protein
QGNH01000654.1_1_3					phrog_3322	VOG00117	VOG:VOG00117	200	4.2e-29	93.4		REFSEQ HNH endonuclease
QGNH01000654.1_1_4			COG3779				COG:COG3779	123	7.7e-10	30.0		YegJ; 
QGNH01000654.1_1_5												Hypothetical
QGNH01000654.1_1_6												Hypothetical
QGNH01000654.1_1_7		K07095	COG4186		phrog_547		COG:COG4186	175	9.9e-59	190.7		; 
QGNH01000654.1_1_8												Hypothetical
QGNH01000654.1_1_9		K16291	COG1376		phrog_35259		COG:COG1376	166	3.8e-31	100.1		ErfK; 
QGNH01000654.1_1_10												Hypothetical
QGNH01000654.1_1_11												Hypothetical
QGNH01000654.1_1_12												Hypothetical
QGNH01000654.1_1_13												Hypothetical
QGNH01000654.1_1_14					phrog_1035	VOG00049	PHROG:phrog_1035	248	4.6e-13	31.0		endonuclease VII
QGNH01000654.1_1_15					phrog_772	VOG07388	PHROG:phrog_772	277	2.6e-29	93.9		tail fiber protein
QGNH01000654.1_1_16		K06882	COG3401		phrog_1004	VOG02665	PHROG:phrog_1004	320	2.1e-18	57.1		virion structural protein
QGNH01000654.1_1_17	K07451	K07451	COG1403		phrog_338, phrog_8446	VOG00284	COG:COG1403	337	1e-12	39.8		McrA; 
QGNH01000654.1_1_18												Hypothetical
QGNH01000654.1_1_19												Hypothetical
QGNH01000654.1_1_20		K03658			phrog_559	VOG00116	PHROG:phrog_559	328	2.2e-58	189.8		HNH endonuclease
QGNH01000654.1_1_21		K07074	COG3541		phrog_388	VOG01053	COG:COG3541	281	4.9e-51	165.4		YcgL; 
QGNH01000654.1_1_22												Hypothetical
QGNH01000654.1_1_23												Hypothetical
QGNH01000654.1_1_24					phrog_279		PHROG:phrog_279	616	1.6e-33	107.2		tail sheath
QGNH01000654.1_1_25					phrog_985	VOG07390	VOG:VOG07390	148	8.8e-10	29.7		sp|P85229|VPN5_BPPHE Virion protein 5
QGNH01000654.1_1_26					phrog_26577, phrog_1035	VOG04571, VOG00073	VOG:VOG04571	250	8.4e-20	63.6		REFSEQ hypothetical protein
QGNH01000654.1_1_27												Hypothetical
QGNH01000654.1_1_28												Hypothetical
QGNH01000654.1_1_29												Hypothetical
QGNH01000654.1_2_1												Hypothetical
QGNH01000654.1_2_2					phrog_1015	VOG00051, VOG00051	PHROG:phrog_1015	586	5.9e-26	55.7		tail protein with lysin activity
QGNH01000654.1_2_3												Hypothetical
QGNH01000654.1_2_4					phrog_975, phrog_1011	VOG07395, VOG00875	PHROG:phrog_975	581	4.5e-30	95.2		baseplate protein
QGNH01000654.1_2_5			COG3299		phrog_6	VOG00521	COG:COG3299	91	6.8e-17	52.9		JayE; 
QGNH01000654.1_3_1												Hypothetical
QGNH01000654.1_4_1			COG3299		phrog_6	VOG00521	COG:COG3299	169	1.7e-14	45.0		JayE; 
QGNH01000654.1_4_2												Hypothetical
QGNH01000654.1_5_1												Hypothetical
QGNH01000654.1_5_2												Hypothetical
QGNH01000654.1_6_1												Hypothetical
QGNH01000654.1_6_2					phrog_863		PHROG:phrog_863	755	1.4e-19	62.1		tail fiber assembly
QGNH01000654.1_6_3												Hypothetical
QGNH01000654.1_6_4		K07273	COG3757	GH25	phrog_291		COG:COG3757	220	2.9e-63	205.5		Acm; 
QGNH01000654.1_6_5												Hypothetical
QGNH01000654.1_6_6												Hypothetical
QGNH01000654.1_7_1												Hypothetical
QGNH01000654.1_8_1												Hypothetical
QGNH01000654.1_8_2												Hypothetical
QGNH01000654.1_8_3												Hypothetical
QGNH01000654.1_8_4		K10062			phrog_5073	VOG01091	KEGG:K10062	136	2.6e-17	53.4		COLEC12; collectin sub-family member 12
