locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000100.1_1_1												Hypothetical
QGNH01000100.1_1_2												Hypothetical
QGNH01000100.1_1_3												Hypothetical
QGNH01000100.1_1_4												Hypothetical
QGNH01000100.1_1_5					phrog_3668	VOG00385	VOG:VOG00385	103	1.6e-13	42.9		sp|Q9J5H2|V029_FOWPN Putative peptidyl-tRNA hydrolase
QGNH01000100.1_1_6												Hypothetical
QGNH01000100.1_1_7												Hypothetical
QGNH01000100.1_1_8												Hypothetical
QGNH01000100.1_1_9												Hypothetical
QGNH01000100.1_1_10												Hypothetical
QGNH01000100.1_1_11		K01358	COG0740		phrog_94	VOG07465	VOG:VOG07465	207	5.2e-39	127.7		sp|P03711|SCAF_LAMBD Capsid assembly protease C
QGNH01000100.1_1_12												Hypothetical
QGNH01000100.1_1_13												Hypothetical
QGNH01000100.1_1_14												Hypothetical
QGNH01000100.1_1_15		K07458	COG3727			VOG00116	KEGG:K07458	249	7.3e-12	36.0	3.1.-.-	vsr; DNA mismatch endonuclease, patch repair protein
QGNH01000100.1_1_16												Hypothetical
QGNH01000100.1_1_17		K00754					KEGG:K00754	310	8.1e-10	28.6	2.4.1.-	bshA; L-malate glycosyltransferase
QGNH01000100.1_1_18												Hypothetical
QGNH01000100.1_1_19												Hypothetical
QGNH01000100.1_1_20	K02319	K02319	COG0417, COG1573		phrog_262	VOG00345, VOG01016	VOG:VOG00345	1083	4.6e-119	391.2		sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase
QGNH01000100.1_1_21		K10026	COG0602		phrog_2076	VOG11337	VOG:VOG11337	232	2.9e-28	91.0		sp|Q9ZCV2|QUEE_RICPR 7-carboxy-7-deazaguanine synthase
QGNH01000100.1_1_22												Hypothetical
QGNH01000100.1_1_23		K02970	COG0828		phrog_21469	VOG04372	COG:COG0828	88	4.6e-21	66.9		RpsU; Ribosome 30S subunit
QGNH01000100.1_1_24		K04078	COG0234		phrog_3188	VOG00279	COG:COG0234	91	1.1e-19	62.8		GroES; 
QGNH01000100.1_1_25					phrog_8027	VOG01049	VOG:VOG01049	77	2.6e-09	29.5		REFSEQ hypothetical protein
QGNH01000100.1_1_26												Hypothetical
QGNH01000100.1_1_27					phrog_887		PHROG:phrog_887	458	3.7e-10	31.1		queuine tRNA-ribosyltransferase
QGNH01000100.1_1_28												Hypothetical
QGNH01000100.1_1_29												Hypothetical
QGNH01000100.1_1_30												Hypothetical
QGNH01000100.1_1_31		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	520	3.3e-45	145.9		DnaB-like replicative helicase
QGNH01000100.1_1_32												Hypothetical
QGNH01000100.1_2_1		K23168					KEGG:K23168	52	2e-09	29.7		MPAN; protein MPAN
QGNH01000100.1_2_2												Hypothetical
QGNH01000100.1_2_3												Hypothetical
QGNH01000100.1_2_4												Hypothetical
QGNH01000100.1_2_5												Hypothetical
QGNH01000100.1_2_6												Hypothetical
QGNH01000100.1_2_7												Hypothetical
QGNH01000100.1_2_8			COG1372, COG1372		phrog_213, phrog_7545	VOG00778, VOG00487	VOG:VOG00778	1019	4.2e-31	77.7		sp|E1XTG6|PORTL_BPSAV Portal protein
QGNH01000100.1_2_9												Hypothetical
QGNH01000100.1_3_1												Hypothetical
QGNH01000100.1_3_2		K01156			phrog_218	VOG00086	VOG:VOG00086	303	3.2e-18	58.7		sp|P15075|HDNUC_BPT4 Head completion nuclease
QGNH01000100.1_3_3												Hypothetical
QGNH01000100.1_4_1					phrog_207	VOG00647	VOG:VOG00647	189	9.4e-35	113.0		sp|P06807|PCPP_BPT4 Prohead core protein protease
QGNH01000100.1_4_2												Hypothetical
QGNH01000100.1_4_3												Hypothetical
QGNH01000100.1_4_4												Hypothetical
QGNH01000100.1_4_5												Hypothetical
QGNH01000100.1_4_6		K21079			phrog_20655	VOG20128	PHROG:phrog_20655	483	3.4e-45	143.9		major head protein
QGNH01000100.1_4_7												Hypothetical
QGNH01000100.1_4_8												Hypothetical
QGNH01000100.1_4_9												Hypothetical
QGNH01000100.1_4_10												Hypothetical
QGNH01000100.1_4_11												Hypothetical
QGNH01000100.1_4_12			COG2110		phrog_335	VOG00166	PHROG:phrog_335	163	1.4e-29	95.4		phosphatase
QGNH01000100.1_4_13	K01493	K01493	COG2131		phrog_174	VOG04494	PHROG:phrog_174	127	4e-20	64.3		dCMP deaminase
QGNH01000100.1_4_14												Hypothetical
QGNH01000100.1_4_15												Hypothetical
QGNH01000100.1_4_16												Hypothetical
QGNH01000100.1_4_17		K00763	COG1488, COG1488				COG:COG1488	432	1.2e-68	152.6		PncB; NAD biosynthesis
QGNH01000100.1_4_18		K03969	COG1842			VOG17592	COG:COG1842	226	2.1e-62	204.0		PspA; 
QGNH01000100.1_4_19												Hypothetical
