locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_028660_1_1												Hypothetical
NC_028660_1_2					phrog_370	VOG00368	PHROG:phrog_370	269	8.4e-131	428.2		terminase small subunit
NC_028660_1_3			COG3646		phrog_518	VOG00448	PHROG:phrog_518	184	1.9e-86	281.2		Rha-like transcriptional regulator
NC_028660_1_4		K14744			phrog_13	VOG02030	PHROG:phrog_13	143	1.1e-67	219.5		Rz-like spanin
NC_028660_1_5												Hypothetical
NC_028660_1_6					phrog_524	VOG03626, VOG03626	PHROG:phrog_524	190	5.7e-110	359.3		anti-repressor Ant
NC_028660_1_7	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	PHROG:phrog_7	178	1.9e-63	206.0		endolysin
NC_028660_1_8					phrog_9876	VOG01566	PHROG:phrog_9876	72	6.7e-43	137.0		holin
NC_028660_1_9												Hypothetical
NC_028660_1_10												Hypothetical
NC_028660_2_1												Hypothetical
NC_028660_2_2		K22111		CE6	phrog_143, phrog_29139	VOG03336	VOG:VOG03336	462	3.9e-305	1005.8		REFSEQ SASA family carbohydrate esterase
NC_028660_2_3		K11007			phrog_851	VOG03705	PHROG:phrog_851	90	2e-61	196.7		Shiga toxin subunit B
NC_028660_2_4		K11006			phrog_866	VOG08638	PHROG:phrog_866	261	6.6e-175	573.4		Shiga toxin subunit A
NC_028660_2_5					phrog_14488	VOG19259	VOG:VOG19259	51	8.8e-42	133.4		REFSEQ DNA methyltransferase
NC_028660_2_6					phrog_79	VOG01606	PHROG:phrog_79	151	2e-56	181.7		anti-termination protein Q-like
NC_028660_2_7												Hypothetical
NC_028660_2_8					phrog_171	VOG00093	PHROG:phrog_171	117	1e-63	207.3		NinG/ Rap DNA junction specific endonuclease
NC_028660_2_9												Hypothetical
NC_028660_2_10					phrog_319	VOG02348	VOG:VOG02348	150	1e-65	212.6		REFSEQ NinB/ Orf homologous recombination mediator
NC_028660_2_11					phrog_510	VOG02382	PHROG:phrog_510	63	4.3e-14	45.1		DNA primase
NC_028660_2_12			COG4643		phrog_510	VOG02382	PHROG:phrog_510	274	9.6e-120	393.3		DNA primase
NC_028660_2_13		K19789	COG1061		phrog_16	VOG00107	PHROG:phrog_16	507	2.5e-105	345.6		DNA helicase
NC_028660_2_14					phrog_1347	VOG10716	VOG:VOG10716	88	1.5e-62	201.7		REFSEQ hypothetical protein
NC_028660_2_15					phrog_35	VOG00867	VOG:VOG00867	68	2.2e-27	87.3		sp|P03040|RCRO_LAMBD Regulatory protein cro
NC_028660_2_16		K15773	COG2856		phrog_4	VOG00002	PHROG:phrog_4	139	8.4e-24	76.9		transcriptional repressor
NC_028660_2_17												Hypothetical
NC_028660_2_18		K07317	COG0827		phrog_1600	VOG10715	VOG:VOG10715	97	9.1e-66	214.9		sp|P00474|MTPS_PROST Type II methyltransferase M.PstI
NC_028660_3_1		K07317	COG4123		phrog_1600	VOG10715	VOG:VOG10715	391	1.3e-285	940.0		sp|P00474|MTPS_PROST Type II methyltransferase M.PstI
NC_028660_3_2		K07317			phrog_1639	VOG10714	VOG:VOG10714	318	1.7e-231	759.0		sp|D4ZX34|T2AP_ARTPN Type II restriction enzyme AplI
NC_028660_3_3												Hypothetical
NC_028660_3_4			COG3646		phrog_995	VOG00448	PHROG:phrog_995	216	4.6e-102	333.9		transcriptional regulator
NC_028660_3_5												Hypothetical
NC_028660_3_6					phrog_2379	VOG01357	PHROG:phrog_2379	143	3.5e-58	189.1		anti-repressor
NC_028660_3_7												Hypothetical
NC_028660_3_8					phrog_294	VOG09493	PHROG:phrog_294	71	5.1e-35	111.9		Kil protein for bacterial septation inhibition
NC_028660_3_9												Hypothetical
NC_028660_3_10					phrog_1050, phrog_148	VOG03812	PHROG:phrog_1050	223	4.8e-47	150.0		gam-like host nuclease inhibitor
NC_028660_3_11		K07455	COG3723		phrog_12233	VOG08192	PHROG:phrog_12233	160	2.1e-89	290.4		RecT-like ssDNA annealing protein
NC_028660_3_12		K01143	COG5377		phrog_149	VOG01074	KEGG:K01143	230	2.9e-154	503.9	3.1.11.3	exo; exodeoxyribonuclease (lambda-induced)
NC_028660_3_13					phrog_743	VOG01504	PHROG:phrog_743	84	8.3e-33	106.3		single strand DNA binding protein
NC_028660_3_14					phrog_743	VOG01504	PHROG:phrog_743	100	7.7e-34	109.7		single strand DNA binding protein
NC_028660_3_15												Hypothetical
NC_028660_3_16												Hypothetical
NC_028660_3_17												Hypothetical
NC_028660_3_18					phrog_1363	VOG10712	VOG:VOG10712	53	1.4e-29	95.1		REFSEQ hypothetical protein
NC_028660_3_19					phrog_1363	VOG10712	VOG:VOG10712	103	7.1e-57	183.7		REFSEQ hypothetical protein
NC_028660_3_20												Hypothetical
NC_028660_3_21												Hypothetical
NC_028660_3_22												Hypothetical
NC_028660_3_23												Hypothetical
NC_028660_4_1												Hypothetical
NC_028660_5_1					phrog_38841	VOG25503	VOG:VOG25503	103	2.8e-79	258.0		REFSEQ hypothetical protein
NC_028660_5_2		K07741	COG3561		phrog_377	VOG00291	PHROG:phrog_377	150	1.7e-67	219.7		anti-repressor Ant
NC_028660_6_1												Hypothetical
NC_028660_6_2												Hypothetical
NC_028660_6_3		K05925	COG4725		phrog_359	VOG03909	PHROG:phrog_359	209	5.7e-113	369.1		DNA methyltransferase
NC_028660_6_4												Hypothetical
NC_028660_6_5					phrog_1888	VOG06629	VOG:VOG06629	48	1.3e-32	105.6		REFSEQ DUF1627 domain-containing protein
NC_028660_7_1												Hypothetical
NC_028660_7_2												Hypothetical
NC_028660_7_3					phrog_539	VOG02405	VOG:VOG02405	95	6.5e-41	130.5		REFSEQ excisionase
NC_028660_7_4												Hypothetical
NC_028660_7_5		K14059	COG0582		phrog_1	VOG00056	KEGG:K14059	341	9.4e-88	288.3		int; integrase
NC_028660_7_6												Hypothetical
NC_028660_7_7					phrog_616	VOG03348	VOG:VOG03348	324	9.5e-228	751.4		REFSEQ LPD5 domain-containing protein
NC_028660_7_8												Hypothetical
NC_028660_7_9												Hypothetical
NC_028660_7_10												Hypothetical
NC_028660_7_11												Hypothetical
NC_028660_7_12					phrog_616	VOG03348	VOG:VOG03348	387	1.8e-229	756.9		REFSEQ LPD5 domain-containing protein
NC_028660_7_13					phrog_26030	VOG03348	VOG:VOG03348	691	0	1604.7		REFSEQ LPD5 domain-containing protein
NC_028660_7_14												Hypothetical
NC_028660_13_1												Hypothetical
NC_028660_14_1												Hypothetical
NC_028660_14_2					phrog_601	VOG09574	VOG:VOG09574	233	4.6e-118	387.5		REFSEQ hypothetical protein
NC_028660_16_1					phrog_601	VOG09574	VOG:VOG09574	139	1e-78	258.0		REFSEQ hypothetical protein
NC_028660_18_1												Hypothetical
NC_028660_18_2												Hypothetical
NC_028660_18_3					phrog_596	VOG09572	VOG:VOG09572	149	1.7e-83	270.3		REFSEQ hypothetical protein
NC_028660_18_4												Hypothetical
NC_028660_18_5												Hypothetical
NC_028660_18_6					phrog_610	VOG09571	VOG:VOG09571	134	3.6e-96	310.8		REFSEQ hypothetical protein
NC_028660_18_7		K16078	COG3637		phrog_108	VOG09570	VOG:VOG09570	245	2.4e-94	307.3		sp|Q56957|AIL_YERPS Attachment invasion locus protein
NC_028660_18_8					phrog_425	VOG01615	PHROG:phrog_425	146	6.1e-66	215.1		membrane associated protein
NC_028660_18_9					phrog_557	VOG00321	PHROG:phrog_557	93	6.9e-38	121.4		outer membrane protein
NC_028660_18_10			COG4733		phrog_496	VOG00249	PHROG:phrog_496	427	8.4e-172	564.0		tail fiber protein
NC_028660_18_11												Hypothetical
NC_028660_19_1												Hypothetical
NC_028660_19_2					phrog_1121	VOG02092	PHROG:phrog_1121	171	1.5e-68	223.1		tail fiber adhesin
NC_028660_19_3		K19719	COG5301		phrog_366, phrog_366, phrog_819	VOG00399, VOG01091, VOG01091	PHROG:phrog_366	698	1.5e-254	476.9		tail fiber protein
NC_028660_20_1					phrog_399	VOG04792	PHROG:phrog_399	155	2.6e-63	206.0		structural protein
NC_028660_20_2					phrog_399		PHROG:phrog_399	67	4.8e-24	77.6		structural protein
NC_028660_20_3					phrog_437	VOG04793	PHROG:phrog_437	188	3.3e-89	290.0		virion structural protein
NC_028660_20_4												Hypothetical
NC_028660_20_5					phrog_486	VOG09566	VOG:VOG09566	100	7e-53	170.9		REFSEQ virion structural protein
NC_028660_20_6					phrog_334	VOG00920	PHROG:phrog_334	315	2.6e-142	466.9		major head protein
NC_028660_20_7												Hypothetical
NC_028660_20_8												Hypothetical
NC_028660_20_9					phrog_156	VOG02069	PHROG:phrog_156	478	3e-171	563.7		portal protein
NC_028660_22_1					phrog_18470	VOG02069	PHROG:phrog_18470	91	3.2e-62	202.1		portal protein
NC_028660_22_2					phrog_18470		PHROG:phrog_18470	90	1.8e-34	111.2		portal protein
NC_028660_22_3					phrog_18470		PHROG:phrog_18470	31	8.9e-11	33.9		portal protein
NC_028660_22_4												Hypothetical
