	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000503.1_1	QGNH01000503.1	QGNH01000503.1	1	60	1022	-1	D			YP_010001121.1	YP_010001121.1 exonuclease VIII [Gordonia phage DumpsterDude]	False	0.334	150.0	3.788e-38	PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]				0	False	F
QGNH01000503.1_2	QGNH01000503.1	QGNH01000503.1	2	1019	1237	-1	E													0	False	F
QGNH01000503.1_3	QGNH01000503.1	QGNH01000503.1	3	1234	1389	-1	E													0	False	F
QGNH01000503.1_4	QGNH01000503.1	QGNH01000503.1	4	1489	1674	-1	E													0	False	F
QGNH01000503.1_5	QGNH01000503.1	QGNH01000503.1	5	1671	2081	-1	D									Winged helix DNA-binding domain [PF13463.9]				0	False	F
QGNH01000503.1_6	QGNH01000503.1	QGNH01000503.1	6	2126	2353	-1	E													0	False	F
QGNH01000503.1_7	QGNH01000503.1	QGNH01000503.1	7	2484	2720	1	C	K22302	transcriptional repressor of cell division inhibition gene dicB							Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT [PF15943.8]; DNA-binding transcriptional regulator Cro [PF14549.9]	VOG00194	sp|P18679|RCRO_BPHK0 8.4 kDa cro protein; Xu	Xu	0	False	F
QGNH01000503.1_8	QGNH01000503.1	QGNH01000503.1	8	2686	3255	1	E										VOG11028	REFSEQ DNA translocase FtsK; Xu	Xu	0	False	F
QGNH01000503.1_9	QGNH01000503.1	QGNH01000503.1	9	3252	3659	1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]							Endodeoxyribonuclease RusA [PF05866.14]				0	False	F
QGNH01000503.1_10	QGNH01000503.1	QGNH01000503.1	10	3808	4071	1	E													0	False	F
QGNH01000503.1_11	QGNH01000503.1	QGNH01000503.1	11	4068	4370	1	E													0	False	F
QGNH01000503.1_12	QGNH01000503.1	QGNH01000503.1	12	4367	4732	1	E													0	False	F
QGNH01000503.1_13	QGNH01000503.1	QGNH01000503.1	13	4729	4929	1	E													0	False	F
QGNH01000503.1_14	QGNH01000503.1	QGNH01000503.1	14	4935	5303	1	D									HNH endonuclease [PF14279.9]				0	False	F
QGNH01000503.1_15	QGNH01000503.1	QGNH01000503.1	15	5300	6724	1	C	K00590	site-specific DNA-methyltransferase (cytosine-N4-specific) [EC:2.1.1.113]	YP_010773022.1	YP_010773022.1 DNA methyltransferase (endogenous virus) [Pseudomonas phage phiAH14a]	False	0.411	321.0	1.398e-94	DNA methylase [PF01555.21]				0	False	
QGNH01000503.1_16	QGNH01000503.1	QGNH01000503.1	16	6721	6960	-1	E													0	False	
QGNH01000503.1_17	QGNH01000503.1	QGNH01000503.1	17	6941	7285	-1	E													0	False	
QGNH01000503.1_18	QGNH01000503.1	QGNH01000503.1	18	7382	7906	-1	E													0	False	
QGNH01000503.1_19	QGNH01000503.1	QGNH01000503.1	19	7997	8194	-1	E													0	False	
QGNH01000503.1_20	QGNH01000503.1	QGNH01000503.1	20	8191	8412	-1	E													0	False	
QGNH01000503.1_21	QGNH01000503.1	QGNH01000503.1	21	8409	8624	-1	E													0	False	
QGNH01000503.1_22	QGNH01000503.1	QGNH01000503.1	22	8621	8959	-1	E													0	False	
QGNH01000503.1_23	QGNH01000503.1	QGNH01000503.1	23	8959	9168	-1	E													0	False	
QGNH01000503.1_24	QGNH01000503.1	QGNH01000503.1	24	9165	9353	-1	E													0	False	
QGNH01000503.1_25	QGNH01000503.1	QGNH01000503.1	25	9849	10187	1	E													0	False	
QGNH01000503.1_26	QGNH01000503.1	QGNH01000503.1	26	10187	11044	1	D									Protein of unknown function (DUF1376) [PF07120.14]	VOG02213	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000503.1_27	QGNH01000503.1	QGNH01000503.1	27	11441	12100	1	E													0	False	
QGNH01000503.1_28	QGNH01000503.1	QGNH01000503.1	28	12097	12549	1	D			YP_009800750.1	YP_009800750.1 hypothetical protein HOT12_gp61 [Burkholderia phage vB_BmuP_KL4]	False	0.407	97.0	1.733e-22	Phage protein (N4 Gp49/phage Sf6 gene 66) family [PF13876.9]	VOG01495	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000503.1_29	QGNH01000503.1	QGNH01000503.1	29	12716	13054	1	E													0	False	
QGNH01000503.1_30	QGNH01000503.1	QGNH01000503.1	30	13676	14494	1	E													0	False	
QGNH01000503.1_31	QGNH01000503.1	QGNH01000503.1	31	14887	15102	1	E													0	False	
QGNH01000503.1_32	QGNH01000503.1	QGNH01000503.1	32	15103	15294	1	E													0	False	
QGNH01000503.1_33	QGNH01000503.1	QGNH01000503.1	33	15297	15971	1	C	K07474	phage terminase small subunit							Terminase small subunit [PF03592.19]				0	False	
QGNH01000503.1_34	QGNH01000503.1	QGNH01000503.1	34	15943	16230	1	E													0	False	
QGNH01000503.1_35	QGNH01000503.1	QGNH01000503.1	35	16232	16501	1	E													0	False	
QGNH01000503.1_36	QGNH01000503.1	QGNH01000503.1	36	16498	16758	1	E													0	False	
QGNH01000503.1_37	QGNH01000503.1	QGNH01000503.1	37	16755	17135	1	E													0	False	
QGNH01000503.1_38	QGNH01000503.1	QGNH01000503.1	38	17323	17634	1	E													0	False	
