	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001582.1_1	QGNH01001582.1	QGNH01001582.1	1	3	335	1	E													0	False	F
QGNH01001582.1_2	QGNH01001582.1	QGNH01001582.1	2	332	730	1	E													0	False	F
QGNH01001582.1_3	QGNH01001582.1	QGNH01001582.1	3	1094	1519	1	E													0	False	F
QGNH01001582.1_4	QGNH01001582.1	QGNH01001582.1	4	1479	1661	1	E													0	False	F
QGNH01001582.1_5	QGNH01001582.1	QGNH01001582.1	5	1658	1930	1	E													0	False	F
QGNH01001582.1_6	QGNH01001582.1	QGNH01001582.1	6	1923	2276	1	E													0	False	F
QGNH01001582.1_7	QGNH01001582.1	QGNH01001582.1	7	2273	2488	1	E													0	False	F
QGNH01001582.1_8	QGNH01001582.1	QGNH01001582.1	8	2485	2739	1	E													0	False	F
QGNH01001582.1_9	QGNH01001582.1	QGNH01001582.1	9	2717	4276	1	C	K04077	chaperonin GroEL [EC:5.6.1.7]	YP_010114486.1	YP_010114486.1 chaperonin groEL [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.285	217.0	1.887e-58	TCP-1/cpn60 chaperonin family [PF00118.27]	VOG10769	sp|A8Z640|CH60_SULMW Chaperonin GroEL; Xh	Xh	0	False	F
QGNH01001582.1_10	QGNH01001582.1	QGNH01001582.1	10	4269	4565	1	E													0	False	F
QGNH01001582.1_11	QGNH01001582.1	QGNH01001582.1	11	4567	4860	1	E													0	False	F
QGNH01001582.1_12	QGNH01001582.1	QGNH01001582.1	12	4823	6364	1	C	K06909	phage terminase large subunit	YP_009883979.1	YP_009883979.1 terminase large subunit [Arthrobacter phage Vibaki]	False	0.306	209.0	9.727e-56	Phage terminase large subunit [PF04466.16]	VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	F
QGNH01001582.1_13	QGNH01001582.1	QGNH01001582.1	13	6361	6609	1	E													0	False	
QGNH01001582.1_14	QGNH01001582.1	QGNH01001582.1	14	6672	6869	1	E													0	False	
QGNH01001582.1_15	QGNH01001582.1	QGNH01001582.1	15	7000	9096	1	E													0	False	
QGNH01001582.1_16	QGNH01001582.1	QGNH01001582.1	16	9138	9455	1	E													0	False	
QGNH01001582.1_17	QGNH01001582.1	QGNH01001582.1	17	9662	10087	1	E													0	False	
QGNH01001582.1_18	QGNH01001582.1	QGNH01001582.1	18	10084	10248	1	E													0	False	
QGNH01001582.1_19	QGNH01001582.1	QGNH01001582.1	19	10348	11439	1	E													0	False	F
QGNH01001582.1_20	QGNH01001582.1	QGNH01001582.1	20	11719	12465	1	E													0	False	F
QGNH01001582.1_21	QGNH01001582.1	QGNH01001582.1	21	12475	13053	1	E													0	False	F
QGNH01001582.1_22	QGNH01001582.1	QGNH01001582.1	22	13214	13891	-1	E													0	False	F
QGNH01001582.1_23	QGNH01001582.1	QGNH01001582.1	23	13968	14525	-1	E													0	False	F
QGNH01001582.1_24	QGNH01001582.1	QGNH01001582.1	24	14592	14849	1	E													0	False	F
QGNH01001582.1_25	QGNH01001582.1	QGNH01001582.1	25	14911	15324	1	E													0	False	F
QGNH01001582.1_26	QGNH01001582.1	QGNH01001582.1	26	15334	15519	1	E													0	False	F
QGNH01001582.1_27	QGNH01001582.1	QGNH01001582.1	27	15523	16386	1	E													0	False	F
